3	1	422
4	1	3234
4	2	3
5	1	136
8	1	44
12	1	1649
13	1	4
20	1	396
21	1	3038
22	1	1701
22	2	20
22	3	3
30	1	7
32	1	434
37	1	27
40	1	140
42	1	702
42	2	6
43	1	542
44	1	820
44	2	4
44	3	6
46	1	206
46	2	9
46	3	8
47	1	1515
48	1	234
49	1	1364
49	2	48
49	3	6
50	1	976
50	2	5
57	1	553
58	1	55
59	1	1173
60	1	970
60	2	16
64	1	682
65	1	4
68	1	8
73	1	1
76	1	91
81	1	151
85	1	208
86	1	23
87	1	6
90	1	369
91	1	22
92	1	86
92	2	23
96	1	7
97	1	17
99	1	106
102	1	35
107	1	1
109	1	17
110	1	9
112	1	11
113	1	147
116	1	2571
117	1	4020
123	1	229
126	1	20
128	1	139
129	1	11
137	1	8
140	1	90
146	1	760
147	1	3
149	1	1
150	1	16
151	1	3
152	1	3
154	1	54
155	1	138
156	1	1
156	2	4
157	1	346
161	1	23
165	1	1
169	1	45
169	2	26
173	1	58
174	1	393
174	2	4
184	1	830
186	1	7
186	2	6
187	1	1
191	1	5
194	1	963
195	1	95
201	1	807
202	1	12
203	1	60
207	1	58
208	1	4
209	1	3
221	1	49
223	1	7
226	1	1
227	1	685
228	1	32
228	2	7
231	1	102
231	2	80
233	1	239
236	1	122
239	1	14
241	1	258
245	1	591
251	1	22
252	1	75
252	2	4
258	1	1
261	1	18
280	1	762
281	1	13
282	1	34
283	1	160
284	1	3
285	1	103
286	1	887
291	1	26
296	1	24
297	1	39
298	1	5
301	1	8
303	1	29
304	1	38
305	1	9
309	1	47
310	1	1045
319	1	139
321	1	46
325	1	287
326	1	1523
331	1	61
332	1	167
334	1	1437
335	1	425
337	1	662
338	1	16
341	1	3
343	1	14
344	1	434
344	2	37
346	1	407
347	1	92
349	1	670
352	1	2
354	1	4
355	1	1660
357	1	19
359	1	16
360	1	1794
361	1	161
365	1	97
365	2	12
366	1	1195
371	1	412
374	1	9
383	1	4560
383	2	3
385	1	522
386	1	35
387	1	7
388	1	2701
388	2	3
388	3	5
388	4	4
388	5	3
396	1	90
400	1	21
400	2	3
401	1	2095
404	1	27
406	1	2
409	1	16
415	1	38
417	1	137
417	2	2
420	1	3127
421	1	428
421	2	10
422	1	47
423	1	49
424	1	876
426	1	411
427	1	23
430	1	480
433	1	37
434	1	593
434	2	58
435	1	4
437	1	86
440	1	5
441	1	257
450	1	145
451	1	436
451	2	4
452	1	482
452	2	42
452	3	19
452	4	7
452	5	6
452	6	5
458	1	24
459	1	2501
459	2	54
459	3	29
459	4	11
460	1	146
460	2	46
461	1	87
461	2	37
463	1	143
464	1	3
467	1	204
469	1	72
472	1	1
477	1	126
483	1	10
488	1	219
490	1	75
491	1	573
492	1	540
492	2	76
493	1	414
498	1	961
502	1	259
504	1	25
504	2	16
506	1	8299
506	2	138
506	3	28
506	4	18
506	5	14
506	6	3
507	1	33
507	2	6
508	1	5
510	1	16
511	1	2
512	1	45
518	1	19
520	1	36
521	1	10
521	2	9
524	1	135
531	1	1345
533	1	3
534	1	56
535	1	26
536	1	548
538	1	46
542	1	17
546	1	13
549	1	900
550	1	104
556	1	4777
557	1	121
558	1	6
560	1	5
567	1	567
568	1	2054
569	1	15
573	1	70
574	1	374
579	1	15
580	1	3
582	1	87
583	1	14
583	2	7
584	1	178
586	1	70
587	1	91
588	1	41
591	1	261
591	2	8
592	1	25
594	1	43
599	1	59
602	1	84
604	1	16
606	1	11
609	1	72
611	1	96
611	2	93
611	3	28
611	4	12
611	5	5
612	1	1
613	1	265
614	1	1
616	1	95
618	1	21
618	2	4
629	1	16
633	1	18
636	1	101
636	2	8
637	1	4
645	1	1777
656	1	109
657	1	52
659	1	5
666	1	136
666	2	13
667	1	84
668	1	34
672	1	6
674	1	1298
677	1	7
679	1	64
681	1	49
691	1	4
692	1	139
694	1	5
703	1	181
708	1	19
713	1	2
715	1	109
716	1	53
716	2	8
717	1	107
718	1	489
719	1	4
722	1	2
729	1	58
732	1	2395
733	1	11
734	1	12
739	1	84
741	1	1
