1	1	2898
2	1	623
3	1	1577
4	1	2243
5	1	1615
5	2	10
7	1	477
7	2	11
8	1	15
9	1	11
11	1	32
12	1	11058
13	1	3703
15	1	913
16	1	351
17	1	193
18	1	631
19	1	1548
20	1	1312
21	1	3461
21	2	7
22	1	2175
22	2	1614
23	1	686
23	2	3
24	1	417
25	1	953
26	1	182
27	1	317
28	1	1710
30	1	265
30	2	80
30	3	66
30	4	55
30	5	59
30	6	28
31	1	854
32	1	2213
33	1	24
34	1	38
35	1	843
36	1	235
37	1	1155
38	1	1593
39	1	193
40	1	711
41	1	699
42	1	2336
43	1	1750
43	2	25
44	1	3351
44	2	86
44	3	94
45	1	1432
46	1	818
47	1	2786
48	1	1862
49	1	2379
50	1	1168
51	1	2526
52	1	442
52	2	47
53	1	227
54	1	204
54	2	18
55	1	107
57	1	2273
58	1	1286
59	1	1027
60	1	2606
60	2	7
60	3	8
61	1	2354
62	1	142
63	1	119
64	1	2608
64	2	18
65	1	1649
66	1	54
68	1	754
69	1	410
70	1	539
71	1	1168
72	1	517
73	1	937
74	1	1131
75	1	726
76	1	2080
77	1	171
78	1	755
79	1	193
80	1	1450
81	1	1581
82	1	39
83	1	637
84	1	307
85	1	150
85	2	8
86	1	543
87	1	327
88	1	57
89	1	1
90	1	2126
91	1	554
92	1	2390
92	2	21
93	1	403
94	1	1411
95	1	545
96	1	2066
97	1	650
98	1	275
99	1	273
100	1	6
101	1	212
101	2	9
102	1	1478
103	1	266
104	1	332
105	1	158
106	1	85
106	2	7
107	1	461
109	1	309
110	1	335
111	1	1451
111	2	1678
112	1	656
113	1	182
113	2	11
114	1	234
115	1	491
116	1	1916
117	1	2398
118	1	84
119	1	1
120	1	4
122	1	26
123	1	150
124	1	312
125	1	680
126	1	682
127	1	1108
128	1	135
128	2	35
128	3	31
128	4	10
129	1	698
130	1	2179
131	1	469
132	1	1
133	1	507
134	1	755
135	1	989
137	1	813
139	1	45
140	1	207
143	1	22
144	1	381
145	1	183
146	1	1526
147	1	189
148	1	5
149	1	153
151	1	227
152	1	104
153	1	36
154	1	281
155	1	1653
156	1	11
157	1	426
157	2	12
159	1	680
159	2	20
160	1	794
161	1	749
162	1	51
163	1	189
164	1	41
166	1	1263
166	2	358
167	1	82
167	2	17
168	1	95
168	2	10
169	1	96
169	2	49
170	1	752
171	1	9
172	1	13
173	1	1371
173	2	11
174	1	1675
175	1	219
176	1	1025
177	1	200
178	1	185
179	1	54
180	1	31
181	1	225
182	1	517
183	1	681
184	1	3104
185	1	452
185	2	179
186	1	876
186	2	178
186	3	169
187	1	461
188	1	777
189	1	470
190	1	169
191	1	35
192	1	525
193	1	368
194	1	7629
195	1	1474
196	1	199
197	1	86
198	1	2049
199	1	818
200	1	90
201	1	216
202	1	423
203	1	440
204	1	219
205	1	121
206	1	37
207	1	2265
208	1	2182
208	2	10
209	1	1192
210	1	63
213	1	429
215	1	43
217	1	495
218	1	508
219	1	1513
219	2	26
220	1	933
221	1	343
222	1	252
223	1	402
224	1	473
226	1	365
227	1	953
228	1	878
229	1	140
230	1	358
231	1	1756
231	2	38
231	3	9
232	1	1646
233	1	1653
234	1	1083
235	1	17
236	1	137
236	2	79
236	3	25
239	1	200
240	1	49
242	1	292
243	1	181
245	1	1287
245	2	233
245	3	9
246	1	623
247	1	590
248	1	1205
249	1	1737
250	1	37
251	1	255
251	2	9
252	1	1990
253	1	1343
255	1	501
256	1	1174
257	1	995
258	1	1583
258	2	1230
259	1	1048
260	1	606
261	1	405
262	1	228
262	2	231
262	3	44
263	1	48
264	1	122
267	1	1057
268	1	279
269	1	448
270	1	1109
271	1	489
272	1	321
273	1	308
275	1	35
276	1	453
277	1	169
278	1	290
279	1	522
280	1	833
281	1	495
281	2	7
282	1	631
283	1	136
284	1	2846
285	1	1462
286	1	3008
287	1	709
289	1	206
291	1	365
292	1	42
293	1	46
294	1	92
294	2	15
295	1	213
296	1	307
297	1	190
297	2	32
298	1	34
298	2	27
299	1	46
301	1	1337
302	1	245
303	1	660
303	2	51
303	3	34
304	1	1068
304	2	545
305	1	388
307	1	15
309	1	1187
310	1	1568
311	1	229
312	1	112
313	1	1
318	1	9
319	1	876
320	1	170
321	1	1413
322	1	58
323	1	27
324	1	6
325	1	5090
325	2	5
325	3	8
326	1	1509
329	1	420
330	1	377
331	1	888
332	1	793
333	1	146
334	1	3686
335	1	945
337	1	567
338	1	916
340	1	507
341	1	330
342	1	1031
343	1	306
344	1	718
344	2	36
346	1	1922
347	1	535
348	1	63
349	1	1219
349	2	3
350	1	950
351	1	828
352	1	855
353	1	131
354	1	1511
355	1	1635
356	1	1014
356	2	116
357	1	522
358	1	330
359	1	45
360	1	1311
361	1	972
362	1	787
363	1	701
364	1	262
365	1	1622
365	2	820
365	3	3
366	1	377
367	1	389
367	2	6
368	1	69
369	1	140
370	1	67
371	1	313
372	1	588
373	1	342
374	1	400
375	1	1424
376	1	667
377	1	395
378	1	450
379	1	480
380	1	214
381	1	1499
382	1	1076
383	1	5068
384	1	198
385	1	944
385	2	10
386	1	2167
387	1	5133
388	1	5789
388	2	13
389	1	2351
390	1	2040
391	1	1840
392	1	1342
393	1	1092
394	1	490
395	1	257
396	1	2270
400	1	875
401	1	1584
403	1	5233
404	1	1744
405	1	723
406	1	368
407	1	123
408	1	172
409	1	339
410	1	719
411	1	107
412	1	292
413	1	50
414	1	348
415	1	291
416	1	3868
417	1	1774
418	1	46
419	1	1054
420	1	483
420	2	413
420	3	332
421	1	3644
422	1	299
423	1	854
424	1	1267
426	1	777
427	1	572
428	1	935
429	1	1392
430	1	1650
431	1	240
432	1	889
433	1	255
434	1	679
435	1	850
435	2	61
436	1	85
437	1	255
440	1	1025
441	1	2483
442	1	1378
443	1	24
444	1	776
445	1	46
447	1	768
448	1	1022
449	1	978
450	1	1307
451	1	911
452	1	1509
452	2	13
452	3	6
453	1	1187
454	1	21
455	1	263
456	1	375
457	1	551
458	1	1525
459	1	1609
459	2	288
459	3	256
459	4	323
459	5	294
460	1	1286
461	1	317
463	1	1129
463	2	627
463	3	117
467	1	1791
468	1	1123
469	1	1052
470	1	416
471	1	198
472	1	2165
472	2	15
473	1	648
474	1	675
475	1	319
476	1	1525
477	1	1228
478	1	862
479	1	1213
480	1	2189
481	1	403
482	1	1008
483	1	1730
484	1	1284
485	1	1582
486	1	323
487	1	41
488	1	2026
489	1	878
489	2	1082
489	3	138
489	4	47
490	1	2092
491	1	3527
492	1	5253
492	2	284
492	3	6
493	1	2678
494	1	433
495	1	1332
496	1	418
497	1	76
498	1	1388
499	1	1515
500	1	822
501	1	280
502	1	2316
503	1	1034
504	1	534
505	1	136
506	1	9931
506	2	704
506	3	18
506	4	5
507	1	1943
508	1	236
508	2	135
508	3	34
509	1	1440
510	1	1117
511	1	434
512	1	1232
513	1	120
514	1	15
515	1	12
516	1	66
517	1	90
518	1	471
519	1	721
520	1	1823
521	1	629
521	2	673
522	1	435
523	1	106
524	1	857
525	1	81
526	1	27
528	1	6
529	1	184
530	1	778
531	1	1989
532	1	2362
533	1	1170
534	1	1487
535	1	1138
536	1	1601
537	1	367
538	1	642
539	1	280
540	1	542
541	1	273
542	1	676
543	1	211
544	1	340
545	1	81
546	1	355
547	1	75
548	1	719
549	1	603
550	1	827
551	1	236
552	1	344
553	1	1844
554	1	90
555	1	1578
556	1	6772
556	2	5
557	1	1038
558	1	4388
558	2	12
560	1	740
561	1	360
561	2	13
562	1	65
563	1	17
564	1	13
565	1	28
566	1	832
567	1	160
568	1	704
569	1	75
570	1	1844
570	2	9
571	1	3504
572	1	3160
573	1	1558
574	1	3108
575	1	65
576	1	51
577	1	75
578	1	2186
579	1	1461
580	1	603
581	1	787
582	1	1745
583	1	1924
584	1	2313
584	2	13
585	1	924
586	1	260
587	1	4423
588	1	726
589	1	387
590	1	113
590	2	7
591	1	2901
592	1	1390
593	1	227
594	1	346
595	1	188
596	1	110
597	1	28
598	1	839
599	1	119
600	1	268
601	1	801
602	1	660
603	1	320
604	1	484
605	1	1871
606	1	973
606	2	12
607	1	781
608	1	961
609	1	374
610	1	557
