1	1	3532
3	1	1172
4	1	1589
5	1	2329
6	1	226
7	1	1946
8	1	392
9	1	11
11	1	288
12	1	7851
12	2	12
13	1	4868
13	2	6
15	1	1208
16	1	387
18	1	571
19	1	1695
20	1	1120
21	1	811
22	1	5977
22	2	4
23	1	941
24	1	512
25	1	364
28	1	1732
29	1	267
30	1	192
30	2	23
31	1	633
32	1	2705
33	1	94
34	1	97
35	1	621
36	1	535
37	1	750
38	1	687
39	1	78
40	1	934
41	1	1106
42	1	4280
43	1	2396
44	1	3376
44	2	4
45	1	1228
46	1	440
47	1	3320
48	1	2104
48	2	3
49	1	2876
50	1	1715
51	1	2625
52	1	278
53	1	309
54	1	433
55	1	107
57	1	2653
58	1	1448
59	1	1607
60	1	3451
61	1	1773
62	1	226
63	1	538
64	1	2479
65	1	781
66	1	9
68	1	465
69	1	747
70	1	787
71	1	806
72	1	836
73	1	955
74	1	1172
75	1	766
76	1	2837
77	1	294
78	1	543
79	1	74
80	1	2088
81	1	1644
83	1	420
84	1	165
85	1	445
86	1	969
87	1	464
88	1	34
90	1	2143
91	1	727
92	1	3065
93	1	609
94	1	3600
95	1	459
96	1	3009
96	2	95
97	1	1734
98	1	1261
99	1	941
101	1	337
102	1	1282
103	1	475
104	1	401
105	1	77
107	1	706
109	1	617
110	1	428
111	1	1795
111	2	1626
112	1	608
112	2	3
113	1	842
114	1	402
115	1	797
116	1	2209
117	1	3011
118	1	229
119	1	49
120	1	16
120	2	36
120	3	10
122	1	170
123	1	218
124	1	861
125	1	720
126	1	763
127	1	478
128	1	717
129	1	1070
130	1	1726
132	1	87
133	1	1025
135	1	1280
137	1	289
138	1	26
139	1	246
140	1	344
141	1	29
144	1	677
146	1	2932
147	1	176
148	1	4
149	1	186
150	1	140
151	1	146
152	1	548
154	1	509
155	1	1425
156	1	896
157	1	1406
158	1	4
159	1	1439
160	1	517
161	1	852
162	1	222
163	1	430
164	1	152
166	1	1489
166	2	1285
168	1	402
168	2	438
168	3	5
169	1	181
169	2	177
169	3	41
170	1	504
172	1	24
173	1	1208
174	1	1303
175	1	403
176	1	424
177	1	56
178	1	216
179	1	99
180	1	47
181	1	21
182	1	929
184	1	3927
185	1	452
185	2	84
186	1	787
186	2	75
186	3	48
186	4	17
187	1	3576
187	2	417
188	1	602
189	1	869
190	1	197
191	1	85
192	1	402
192	2	13
193	1	260
193	2	15
194	1	6010
195	1	1688
196	1	116
198	1	2460
199	1	552
200	1	1
201	1	608
202	1	679
204	1	352
