1	1	3713
1	2	105
1	3	34
1	4	20
2	1	2959
3	1	2450
4	1	2495
4	2	11
5	1	3883
5	2	36
6	1	405
7	1	3424
7	2	29
7	3	22
8	1	2565
8	2	17
9	1	3
10	1	216
11	1	1096
11	2	12
12	1	8418
12	2	36
12	3	17
12	4	10
12	5	6
13	1	4776
13	2	29
13	3	34
15	1	1162
15	2	43
15	3	14
16	1	817
17	1	22
18	1	1554
18	2	32
19	1	2773
20	1	1579
20	2	11
21	1	1801
21	2	92
21	3	61
22	1	4825
22	2	98
22	3	60
22	4	6
22	5	19
22	6	22
23	1	1869
24	1	1138
25	1	1220
25	2	9
25	3	18
27	1	1053
28	1	2332
28	2	18
30	1	405
30	2	262
30	3	210
30	4	58
30	5	44
30	6	10
30	7	11
30	8	5
30	9	8
31	1	427
31	2	18
31	3	20
32	1	3601
32	2	19
32	3	19
32	4	4
33	1	299
34	1	349
34	2	15
35	1	1743
35	2	23
36	1	1217
36	2	13
36	3	14
37	1	1723
37	2	12
38	1	2589
38	2	6
39	1	682
40	1	3286
40	2	23
41	1	793
41	2	7
41	3	14
42	1	3670
43	1	4460
43	2	36
44	1	4624
44	2	49
44	3	22
44	4	18
45	1	12
45	2	7
46	1	3183
46	2	73
46	3	25
47	1	5290
47	2	44
47	3	9
47	4	7
47	5	4
47	6	8
48	1	3736
49	1	1176
50	1	272
50	2	33
50	3	9
51	1	2270
51	2	45
51	3	3
52	1	464
52	2	11
53	1	1335
53	2	154
54	1	576
55	1	123
57	1	3539
57	2	22
57	3	5
58	1	1472
58	2	31
58	3	23
59	1	4530
59	2	22
59	3	3
60	1	4253
60	2	141
61	1	5181
61	2	39
62	1	285
62	2	23
63	1	813
63	2	9
63	3	8
64	1	9029
64	2	132
64	3	80
64	4	28
65	1	1746
65	2	34
66	1	240
68	1	2213
68	2	189
69	1	930
70	1	1182
71	1	866
72	1	1143
72	2	13
72	3	22
73	1	1800
73	2	56
73	3	17
74	1	2060
75	1	1320
76	1	3358
76	2	85
76	3	50
76	4	23
77	1	906
77	2	48
78	1	43
78	2	8
79	1	653
79	2	7
79	3	11
80	1	2247
80	2	12
80	3	13
80	4	6
81	1	3973
81	2	37
81	3	37
81	4	19
81	5	21
82	1	321
83	1	1484
83	2	24
83	3	21
85	1	995
85	2	25
86	1	1771
86	2	30
86	3	10
87	1	2008
87	2	18
88	1	318
89	1	26
90	1	1939
90	2	7
90	3	7
91	1	160
91	2	3
91	3	3
92	1	7092
92	2	164
93	1	3407
93	2	724
93	3	13
94	1	5062
94	2	31
94	3	30
95	1	1149
96	1	3224
96	2	58
96	3	10
96	4	3
97	1	1378
97	2	31
97	3	13
98	1	1315
98	2	44
98	3	15
99	1	922
99	2	8
101	1	581
101	2	24
102	1	2077
102	2	89
102	3	11
102	4	23
103	1	402
104	1	421
104	2	27
105	1	924
106	1	7
106	2	10
107	1	1358
108	1	8
109	1	1500
109	2	50
110	1	971
111	1	3261
111	2	2142
111	3	40
111	4	8
112	1	1668
113	1	2823
113	2	43
113	3	26
114	1	1301
114	2	15
114	3	7
115	1	1595
115	2	65
115	3	9
116	1	402
116	2	39
116	3	20
116	4	6
116	5	10
117	1	1441
117	2	121
117	3	34
118	1	61
118	2	44
118	3	12
120	1	3088
120	2	642
120	3	186
120	4	29
120	5	25
120	6	12
120	7	11
122	1	189
122	2	40
122	3	12
123	1	250
124	1	1549
124	2	22
125	1	1053
125	2	11
127	1	1047
128	1	632
128	2	8
129	1	2513
130	1	109
130	2	23
131	1	2356
131	2	52
132	1	110
133	1	1716
135	1	2007
136	1	1270
137	1	1877
137	2	72
137	3	43
138	1	19
139	1	901
139	2	36
140	1	2499
140	2	21
141	1	24
141	2	21
141	3	10
142	1	3
144	1	87
144	2	29
144	3	24
145	1	5
146	1	3368
146	2	57
146	3	14
147	1	323
149	1	567
150	1	178
150	2	16
150	3	3
151	1	644
151	2	3
151	3	8
152	1	1821
152	2	8
153	1	773
153	2	6
153	3	7
154	1	1400
155	1	2455
155	2	4
156	1	1951
157	1	2671
157	2	66
158	1	218
159	1	3312
159	2	36
159	3	27
160	1	1400
160	2	27
160	3	11
160	4	7
161	1	2806
161	2	19
161	3	38
162	1	6
163	1	847
164	1	242
166	1	2954
167	1	1
168	1	1362
168	2	394
168	3	21
168	4	8
169	1	968
169	2	828
169	3	24
169	4	29
170	1	1790
170	2	26
170	3	21
172	1	311
173	1	3875
173	2	109
173	3	26
174	1	6046
174	2	384
174	3	29
174	4	9
175	1	22
176	1	1724
176	2	88
176	3	58
177	1	1264
177	2	52
177	3	11
178	1	1634
178	2	44
178	3	9
180	1	222
180	2	13
180	3	6
181	1	194
181	2	25
182	1	1604
182	2	25
182	3	6
182	4	5
183	1	1892
183	2	57
183	3	6
184	1	107
184	2	54
184	3	10
185	1	2312
185	2	111
186	1	2637
186	2	865
186	3	617
186	4	108
186	5	11
186	6	4
187	1	941
188	1	4
189	1	1324
190	1	412
190	2	7
192	1	597
192	2	16
193	1	2375
194	1	8579
194	2	170
194	3	124
194	4	10
195	1	7948
195	2	62
195	3	17
196	1	468
196	2	189
198	1	3370
198	2	3187
198	3	278
198	4	20
198	5	12
199	1	1180
199	2	1171
200	1	7
201	1	2976
201	2	85
201	3	32
201	4	16
201	5	9
202	1	687
203	1	882
204	1	1320
205	1	1480
205	2	13
206	1	758
207	1	2709
207	2	33
207	3	13
207	4	12
208	1	2415
208	2	28
208	3	6
209	1	1645
212	1	925
214	1	12
215	1	415
216	1	81
217	1	833
218	1	492
219	1	639
220	1	1774
220	2	20
220	3	37
221	1	1817
