1	1	5826
1	2	4
2	1	4224
3	1	2131
4	1	4519
5	1	3078
6	1	465
7	1	2689
7	2	5
8	1	2380
11	1	490
12	1	12510
12	2	6
13	1	5468
13	2	4
15	1	1642
16	1	501
18	1	1098
19	1	2661
20	1	1456
21	1	4137
21	2	3
22	1	8839
23	1	1525
24	1	484
25	1	980
26	1	522
27	1	505
28	1	1601
30	1	736
30	2	250
30	3	57
30	4	117
30	5	56
30	6	41
30	7	13
31	1	263
32	1	2730
33	1	441
34	1	217
35	1	1154
37	1	1208
38	1	1947
39	1	528
40	1	2234
40	2	4
41	1	2002
42	1	1172
43	1	4045
43	2	26
44	1	4838
45	1	1252
46	1	1889
47	1	2145
47	2	5
48	1	3275
49	1	2589
50	1	1969
51	1	3013
52	1	108
53	1	2222
53	2	91
54	1	119
55	1	13
57	1	3991
57	2	3
58	1	1348
59	1	3733
60	1	5325
61	1	4152
62	1	284
63	1	1559
64	1	7051
65	1	1511
66	1	143
68	1	1426
69	1	916
70	1	1267
71	1	965
72	1	1280
73	1	651
73	2	10
74	1	1954
75	1	1
76	1	3155
77	1	508
78	1	1009
79	1	202
80	1	2041
81	1	3208
83	1	531
84	1	218
85	1	974
86	1	2223
87	1	1041
88	1	183
89	1	16
90	1	5549
91	1	785
92	1	3632
93	1	1648
93	2	1050
94	1	3260
95	1	829
96	1	2538
97	1	2536
98	1	1488
99	1	870
101	1	206
102	1	2464
103	1	527
104	1	223
105	1	496
107	1	1607
109	1	1422
110	1	334
111	1	3329
111	2	1492
111	3	3
112	1	1359
113	1	331
114	1	275
115	1	701
116	1	2153
117	1	2661
118	1	1
120	1	156
120	2	142
120	3	31
120	4	23
122	1	448
123	1	542
124	1	1405
125	1	879
126	1	1063
127	1	1064
128	1	5490
128	2	322
129	1	2410
130	1	1030
131	1	1594
132	1	8
133	1	1279
135	1	1115
136	1	287
137	1	1315
139	1	1185
139	2	22
140	1	906
141	1	2
144	1	64
145	1	21
146	1	5107
147	1	249
149	1	139
150	1	74
151	1	562
152	1	1569
154	1	1332
155	1	2288
156	1	1693
157	1	2479
158	1	92
159	1	1847
160	1	951
161	1	1183
163	1	260
166	1	2064
166	2	1979
167	1	428
167	2	37
168	1	1383
168	2	279
169	1	1187
170	1	816
172	1	3
173	1	2169
174	1	3697
174	2	8
175	1	1130
176	1	63
177	1	384
178	1	414
179	1	46
180	1	92
181	1	195
182	1	1152
183	1	1790
184	1	6025
185	1	150
186	1	1143
186	2	623
186	3	439
186	4	8
187	1	3399
187	2	636
188	1	471
189	1	751
190	1	475
190	2	150
191	1	117
193	1	238
194	1	7791
195	1	3511
196	1	172
198	1	2748
199	1	310
200	1	291
201	1	839
201	2	9
202	1	1184
203	1	1414
204	1	969
206	1	668
207	1	2529
208	1	3067
209	1	356
210	1	275
212	1	271
215	1	117
217	1	1184
218	1	720
219	1	330
220	1	2013
221	1	1661
222	1	727
223	1	1134
226	1	671
227	1	2157
228	1	1233
229	1	228
230	1	866
231	1	1511
232	1	2503
232	2	1189
233	1	4181
234	1	1571
234	2	3
235	1	962
236	1	557
236	2	129
237	1	25
238	1	32
239	1	216
243	1	249
244	1	179
245	1	1073
245	2	26
246	1	1143
248	1	2144
249	1	1254
250	1	93
251	1	754
252	1	3660
252	2	1014
253	1	2589
255	1	1044
256	1	1748
258	1	1030
258	2	777
260	1	1015
261	1	1396
262	1	520
262	2	469
262	3	44
264	1	5
265	1	3
267	1	622
269	1	1125
270	1	2600
271	1	679
273	1	76
276	1	939
277	1	630
279	1	1164
280	1	3120
281	1	1366
282	1	1513
283	1	2755
283	2	325
284	1	6491
285	1	2176
286	1	4902
287	1	1213
290	1	632
291	1	280
292	1	141
294	1	39
296	1	1009
297	1	723
298	1	176
299	1	167
301	1	2654
302	1	208
303	1	341
303	2	28
304	1	1205
305	1	704
305	2	48
305	3	10
306	1	76
