1	1	1928
1	2	4
2	1	9
3	1	1015
4	1	2669
5	1	3108
6	1	686
7	1	2546
8	1	1794
9	1	52
10	1	36
11	1	378
12	1	9253
12	2	7819
12	3	582
13	1	4398
13	2	2224
13	3	519
15	1	619
16	1	449
18	1	1032
19	1	1978
20	1	1069
21	1	1061
22	1	4162
23	1	1192
24	1	238
25	1	1289
26	1	343
28	1	1072
29	1	127
30	1	101
30	2	93
30	3	83
30	4	58
30	5	15
30	6	26
31	1	51
32	1	2764
34	1	469
35	1	729
36	1	881
37	1	799
38	1	2246
40	1	2320
41	1	1148
42	1	4291
42	2	5
43	1	4205
43	2	46
43	3	10
44	1	4480
45	1	1435
46	1	1676
47	1	9339
48	1	544
49	1	1710
50	1	1036
51	1	1605
52	1	350
53	1	1046
53	2	96
54	1	373
56	1	3
57	1	3566
58	1	1127
59	1	3017
60	1	3557
61	1	3303
62	1	156
63	1	672
64	1	6317
64	2	4
65	1	260
65	2	24
66	1	106
68	1	531
69	1	1240
70	1	1532
71	1	985
72	1	360
73	1	983
74	1	808
75	1	366
76	1	2121
77	1	379
78	1	794
79	1	262
80	1	1677
81	1	2469
82	1	57
82	2	20
83	1	781
85	1	751
86	1	872
87	1	723
89	1	47
90	1	2928
91	1	224
92	1	3311
93	1	1005
94	1	2670
95	1	855
96	1	1058
97	1	1134
98	1	1056
99	1	645
101	1	187
102	1	2364
103	1	44
104	1	472
105	1	240
107	1	1238
109	1	451
110	1	370
111	1	1873
111	2	796
112	1	976
113	1	1297
114	1	611
115	1	622
116	1	808
117	1	1123
118	1	95
118	2	74
118	3	33
120	1	106
120	2	79
120	3	44
120	4	34
120	5	19
120	6	3
122	1	53
122	2	66
123	1	508
124	1	665
125	1	497
127	1	1229
128	1	380
129	1	1649
130	1	3426
131	1	1597
132	1	1
133	1	635
134	1	331
135	1	1156
137	1	645
139	1	613
140	1	1174
141	1	181
143	1	3
144	1	356
146	1	3081
147	1	185
148	1	3
149	1	62
150	1	21
151	1	335
152	1	345
154	1	708
155	1	1138
156	1	115
157	1	2969
158	1	72
159	1	1077
160	1	1094
161	1	1936
161	2	23
162	1	285
163	1	377
166	1	2132
167	1	431
168	1	936
168	2	140
168	3	87
169	1	449
169	2	312
169	3	42
170	1	427
172	1	135
173	1	1486
174	1	3764
174	2	3
175	1	154
176	1	934
177	1	922
178	1	243
179	1	1
180	1	201
181	1	192
182	1	1434
183	1	1666
184	1	4950
185	1	1371
185	2	168
185	3	9
186	1	2306
186	2	513
187	1	553
189	1	714
190	1	334
190	2	23
191	1	5
192	1	303
193	1	131
194	1	2235
194	2	8259
194	3	481
194	4	77
195	1	2711
196	1	224
198	1	2224
199	1	391
200	1	82
201	1	1703
201	2	31
202	1	795
204	1	248
205	1	502
207	1	1178
208	1	1315
209	1	509
211	1	53
213	1	1140
216	1	23
217	1	880
219	1	1500
220	1	1266
221	1	1279
221	2	11
222	1	324
223	1	791
224	1	433
226	1	537
227	1	1644
228	1	1628
229	1	399
230	1	753
231	1	1721
231	2	207
232	1	530
233	1	2707
235	1	1627
236	1	1382
236	2	36
237	1	482
239	1	707
241	1	1399
242	1	117
243	1	16
244	1	14
245	1	435
245	2	238
245	3	107
245	4	79
245	5	20
245	6	7
245	7	13
245	8	4
245	9	4
247	1	1573
248	1	2058
249	1	2253
250	1	95
251	1	726
252	1	2591
252	2	124
253	1	1245
254	1	1261
256	1	1762
258	1	1830
258	2	554
260	1	1209
261	1	318
262	1	601
262	2	193
262	3	38
263	1	51
265	1	18
266	1	13
267	1	554
269	1	682
270	1	1852
272	1	129
274	1	31
276	1	614
277	1	209
278	1	876
279	1	983
280	1	1309
281	1	1127
282	1	576
283	1	1346
283	2	405
284	1	4263
285	1	2288
286	1	3669
287	1	1868
290	1	778
291	1	2
292	1	43
294	1	35
296	1	1255
297	1	413
299	1	382
301	1	2366
302	1	183
303	1	1724
303	2	471
304	1	1449
305	1	439
307	1	30
308	1	126
309	1	1972
310	1	923
310	2	10
311	1	279
312	1	110
313	1	16
319	1	1657
319	2	46
320	1	83
321	1	1876
321	2	5
323	1	11
324	1	26
325	1	8013
326	1	1067
327	1	131
328	1	53
329	1	1243
331	1	861
332	1	1111
333	1	149
334	1	5528
335	1	1020
336	1	1774
337	1	1354
338	1	995
340	1	678
342	1	847
343	1	228
344	1	640
346	1	3434
346	2	8
347	1	720
349	1	2357
350	1	2082
352	1	1228
353	1	237
354	1	1856
355	1	1850
356	1	738
357	1	856
358	1	501
359	1	1
360	1	669
361	1	989
362	1	164
363	1	351
365	1	715
365	2	664
366	1	659
367	1	374
369	1	635
371	1	411
372	1	745
373	1	873
374	1	814
375	1	1893
376	1	614
376	2	3
378	1	1594
379	1	587
381	1	1823
382	1	779
383	1	10272
384	1	397
385	1	1313
386	1	1355
387	1	5730
388	1	6130
389	1	3312
390	1	981
391	1	1458
392	1	1762
393	1	1273
394	1	226
395	1	224
396	1	3118
397	1	11
399	1	122
400	1	894
401	1	1913
403	1	8190
403	2	9
403	3	12
404	1	4616
405	1	447
406	1	156
407	1	261
408	1	526
410	1	358
411	1	3
412	1	4
413	1	122
414	1	445
415	1	241
416	1	2830
416	2	4
417	1	2904
418	1	338
419	1	2730
420	1	1209
420	2	193
420	3	245
420	4	66
421	1	3202
422	1	103
423	1	334
424	1	288
426	1	528
427	1	668
428	1	867
430	1	3207
431	1	402
432	1	1038
433	1	647
434	1	538
435	1	562
436	1	306
437	1	803
439	1	552
440	1	1656
441	1	1759
441	2	3
442	1	80
443	1	6
444	1	1183
445	1	122
446	1	2
447	1	918
448	1	1026
449	1	492
450	1	323
451	1	575
452	1	1425
452	2	16
452	3	4
453	1	1379
454	1	105
455	1	414
456	1	79
457	1	232
458	1	1194
458	2	42
459	1	2693
459	2	467
459	3	381
459	4	248
460	1	1283
460	2	956
461	1	8
462	1	18
463	1	1953
463	2	1213
467	1	2841
469	1	11
469	2	8
471	1	238
472	1	2449
473	1	1276
474	1	1126
475	1	783
476	1	1254
477	1	2
478	1	1962
480	1	1348
481	1	56
482	1	814
484	1	2280
484	2	1965
485	1	2144
485	2	1556
486	1	693
487	1	113
488	1	3147
489	1	2589
489	2	1973
490	1	340
491	1	5239
492	1	8015
492	2	197
493	1	3250
494	1	82
495	1	330
497	1	7
498	1	1867
499	1	1751
500	1	536
502	1	1632
503	1	2114
504	1	816
505	1	2
506	1	11685
506	2	192
506	3	8
507	1	710
508	1	593
508	2	412
509	1	13
509	2	8
510	1	1770
511	1	836
512	1	2689
512	2	680
513	1	622
514	1	148
515	1	116
516	1	195
518	1	1823
519	1	754
520	1	2922
521	1	471
521	2	151
522	1	99
523	1	184
524	1	1284
525	1	260
526	1	68
528	1	63
529	1	109
529	2	58
530	1	1179
531	1	3797
532	1	2190
532	2	4
533	1	956
534	1	1762
535	1	570
536	1	726
537	1	908
538	1	1815
539	1	506
540	1	770
541	1	806
542	1	769
544	1	389
545	1	223
548	1	683
549	1	963
550	1	592
551	1	53
552	1	188
553	1	2010
554	1	104
555	1	2002
556	1	8723
556	2	10
557	1	295
558	1	5564
560	1	960
561	1	385
564	1	127
566	1	14
567	1	166
568	1	114
569	1	300
570	1	4167
571	1	3313
572	1	2991
573	1	957
574	1	733
575	1	46
576	1	81
577	1	294
578	1	1356
578	2	3
579	1	1264
580	1	767
581	1	262
582	1	1105
583	1	1003
584	1	835
585	1	948
586	1	991
587	1	8825
588	1	614
589	1	362
590	1	189
591	1	1522
592	1	505
593	1	304
594	1	1155
595	1	1183
596	1	70
597	1	122
598	1	597
599	1	517
600	1	1013
601	1	305
602	1	657
603	1	148
604	1	441
605	1	998
606	1	1069
606	2	4
607	1	1103
608	1	1172
609	1	673
610	1	127
611	1	3204
611	2	3
612	1	490
613	1	967
614	1	736
615	1	1343
616	1	903
617	1	258
617	2	153
617	3	7
618	1	408
619	1	913
620	1	181
621	1	118
622	1	1385
623	1	878
624	1	80
625	1	14
627	1	9
629	1	176
630	1	71
632	1	973
633	1	1854
634	1	78
636	1	1360
637	1	586
638	1	110
639	1	73
640	1	26
642	1	519
643	1	983
644	1	606
645	1	625
645	2	5
646	1	160
648	1	582
650	1	958
652	1	12
653	1	1
654	1	679
655	1	238
656	1	717
657	1	1712
657	2	1328
658	1	1780
660	1	1541
661	1	1129
662	1	223
663	1	186
664	1	144
666	1	915
666	2	7
667	1	518
668	1	175
672	1	669
673	1	233
674	1	579
675	1	178
676	1	595
678	1	3
679	1	8847
680	1	173
681	1	743
682	1	933
683	1	837
684	1	976
685	1	376
687	1	2337
688	1	800
689	1	297
690	1	1981
691	1	630
692	1	1118
694	1	433
695	1	10822
696	1	145
697	1	3988
699	1	116
700	1	2171
701	1	283
701	2	105
702	1	576
703	1	677
704	1	50
706	1	96
707	1	139
708	1	1168
710	1	462
711	1	117
712	1	2374
713	1	1327
714	1	246
715	1	876
717	1	2803
719	1	415
722	1	628
723	1	289
724	1	422
725	1	34
727	1	140
728	1	122
729	1	848
731	1	31
732	1	3330
733	1	764
734	1	731
735	1	394
736	1	541
737	1	41
739	1	1315
740	1	653
741	1	503
743	1	1042
744	1	1323
745	1	612
746	1	186
747	1	210
748	1	5
749	1	481
749	2	5
750	1	458
751	1	537
752	1	4460
752	2	186
754	1	4289
755	1	357
756	1	1013
757	1	1
758	1	21
759	1	45
761	1	515
762	1	5070
763	1	1467
764	1	3323
765	1	4261
766	1	662
767	1	1123
767	2	503
768	1	1490
769	1	3026
769	2	83
770	1	1854
771	1	524
772	1	446
773	1	158
774	1	152
775	1	149
777	1	581
778	1	215
780	1	91
781	1	10
781	2	14
782	1	264
782	2	26
783	1	289
783	2	133
784	1	199
784	2	145
785	1	3443
787	1	387
788	1	1791
789	1	1748
790	1	898
791	1	3469
791	2	956
792	1	228
793	1	609
794	1	590
795	1	1093
796	1	800
797	1	491
798	1	434
800	1	2473
800	2	5341
801	1	2368
802	1	1459
803	1	38
804	1	2797
805	1	30
805	2	30
805	3	24
805	4	29
806	1	903
807	1	1598
807	2	353
808	1	1065
808	2	198
809	1	984
810	1	499
811	1	1321
812	1	355
813	1	1453
814	1	1138
815	1	54
817	1	70
818	1	309
818	2	8
819	1	3081
820	1	1470
821	1	1162
823	1	691
824	1	265
826	1	2223
827	1	649
828	1	2065
829	1	275
830	1	91
831	1	1250
834	1	581
835	1	1258
836	1	1701
837	1	3692
838	1	876
839	1	244
840	1	1060
842	1	1465
843	1	518
844	1	264
846	1	165
848	1	317
849	1	2291
851	1	513
852	1	142
854	1	81
855	1	1514
857	1	977
858	1	977
859	1	1313
860	1	2211
861	1	1352
862	1	1456
863	1	678
864	1	2489
865	1	1729
867	1	361
868	1	239
869	1	12
870	1	133
871	1	2312
872	1	1751
873	1	1688
874	1	71
875	1	655
876	1	2173
877	1	228
878	1	4759
879	1	3658
879	2	4050
879	3	15
880	1	556
881	1	954
882	1	859
883	1	150
884	1	124
886	1	727
887	1	1
888	1	707
890	1	86
891	1	1461
892	1	2620
892	2	644
892	3	372
893	1	2
895	1	805
896	1	332
898	1	241
900	1	2132
901	1	1280
902	1	233
903	1	2
904	1	260
905	1	1444
907	1	165
908	1	152
909	1	182
910	1	138
911	1	1054
912	1	1299
912	2	27
913	1	407
914	1	3131
914	2	59
914	3	24
916	1	402
916	2	167
917	1	1030
918	1	767
919	1	46
922	1	1089
923	1	350
924	1	783
925	1	548
926	1	665
927	1	92
928	1	139
929	1	388
929	2	238
930	1	471
930	2	144
931	1	333
932	1	677
933	1	106
934	1	435
935	1	278
936	1	409
937	1	385
939	1	28
940	1	271
941	1	510
941	2	8
944	1	630
945	1	2
946	1	37
948	1	596
949	1	1379
950	1	1704
951	1	1277
951	2	47
952	1	2615
953	1	73
954	1	1589
955	1	399
956	1	20
957	1	83
958	1	60
959	1	8
960	1	494
961	1	4864
962	1	3756
963	1	3240
965	1	2717
966	1	488
967	1	162
968	1	97
969	1	573
971	1	688
972	1	1151
973	1	785
975	1	452
976	1	908
979	1	2023
980	1	618
981	1	78
982	1	920
983	1	342
984	1	734
986	1	1294
987	1	673
988	1	1098
989	1	2239
990	1	1431
991	1	395
992	1	278
993	1	2614
994	1	1211
996	1	325
997	1	556
999	1	975
1000	1	1686
1000	2	590
1000	3	273
1000	4	42
1001	1	1537
1002	1	1310
1002	2	102
1003	1	805
1004	1	24
1004	2	22
1005	1	1895
1006	1	911
1008	1	136
1009	1	489
1010	1	1585
1012	1	150
1013	1	246
1014	1	1539
1015	1	271
1016	1	260
1018	1	486
1019	1	1113
1021	1	1669
1022	1	392
1023	1	664
1024	1	88
1026	1	527
1027	1	45
1029	1	1067
1030	1	847
1031	1	892
1032	1	746
1033	1	1860
1034	1	2083
1035	1	1480
1035	2	212
1036	1	696
1037	1	496
1038	1	1571
1039	1	476
1040	1	2737
1041	1	93
1045	1	54
1046	1	416
1047	1	263
1048	1	2170
1049	1	473
1050	1	2327
1051	1	516
1052	1	5
1053	1	1442
1054	1	311
1055	1	950
1057	1	458
1058	1	879
1058	2	795
1059	1	59
1060	1	606
1061	1	1564
1062	1	554
1063	1	1897
1064	1	344
1065	1	318
1066	1	534
1067	1	73
1068	1	804
1069	1	843
1070	1	2123
1071	1	52
1072	1	1321
1073	1	607
1074	1	464
1075	1	116
1076	1	523
1077	1	781
1078	1	1203
1079	1	914
1080	1	2630
1082	1	1342
1083	1	188
1085	1	1055
1086	1	1341
1087	1	69
1089	1	547
1090	1	71
1091	1	127
1092	1	422
1093	1	676
1095	1	1178
1096	1	376
1097	1	2804
1098	1	8
1099	1	587
1100	1	794
1101	1	389
1102	1	2099
1103	1	439
1104	1	3029
1105	1	1284
1106	1	6746
1107	1	420
1108	1	413
1109	1	827
1110	1	67
1112	1	22
1112	2	24
1112	3	3
1113	1	4881
1114	1	5211
1115	1	893
1115	2	55
1117	1	138
1117	2	25
1119	1	551
1120	1	87
1121	1	537
