1	1	4504
3	1	1620
4	1	3990
5	1	1996
6	1	346
7	1	2817
8	1	1674
9	1	634
11	1	917
12	1	10000
13	1	4147
13	2	3
15	1	887
16	1	400
18	1	1199
19	1	973
20	1	687
21	1	5013
22	1	8148
23	1	1105
24	1	682
25	1	838
25	2	9
26	1	138
27	1	302
28	1	1020
29	1	167
30	1	1815
30	2	86
30	3	28
31	1	846
32	1	2666
33	1	184
34	1	445
35	1	1192
36	1	193
37	1	381
38	1	1511
39	1	121
40	1	2557
41	1	1030
42	1	3542
43	1	3184
44	1	3339
44	2	653
44	3	226
44	4	3
45	1	2288
46	1	1501
47	1	4827
48	1	1918
49	1	1265
49	2	14
50	1	1599
51	1	1706
52	1	1150
53	1	1492
54	1	1085
54	2	32
54	3	28
54	4	23
54	5	15
55	1	464
57	1	4230
58	1	1360
59	1	2457
60	1	3736
60	2	3016
61	1	3095
61	2	1906
62	1	372
63	1	488
64	1	4984
65	1	1609
66	1	111
68	1	2330
69	1	350
70	1	859
71	1	1347
72	1	398
73	1	1524
74	1	624
75	1	618
76	1	2012
77	1	647
78	1	1087
79	1	348
80	1	553
81	1	2683
81	2	2483
81	3	1464
83	1	873
85	1	1418
86	1	1131
87	1	1347
88	1	638
90	1	2922
91	1	1311
92	1	3355
93	1	502
94	1	2518
95	1	443
96	1	3055
96	2	103
97	1	938
98	1	919
99	1	775
101	1	509
102	1	2846
103	1	594
104	1	734
105	1	178
106	1	97
107	1	199
108	1	73
109	1	714
110	1	234
111	1	1115
111	2	770
112	1	1155
113	1	1852
114	1	350
115	1	3897
116	1	3363
117	1	3103
117	2	93
118	1	137
119	1	171
120	1	1853
120	2	1404
120	3	147
120	4	85
120	5	42
121	1	652
122	1	560
123	1	395
124	1	792
125	1	609
126	1	446
127	1	1571
128	1	875
129	1	1866
130	1	2453
130	2	822
132	1	134
133	1	531
135	1	1066
137	1	1496
138	1	71
139	1	1718
140	1	1645
141	1	170
142	1	256
143	1	262
144	1	720
145	1	266
146	1	2849
147	1	465
148	1	131
149	1	365
150	1	312
151	1	393
152	1	767
153	1	652
154	1	357
155	1	1619
156	1	977
157	1	2249
158	1	76
159	1	2019
160	1	843
161	1	1251
162	1	564
163	1	811
164	1	84
165	1	29
166	1	200
167	1	607
168	1	1200
169	1	1695
170	1	1056
172	1	115
173	1	2193
174	1	4380
175	1	372
176	1	1296
177	1	1046
178	1	439
179	1	240
181	1	690
182	1	1245
183	1	1376
184	1	4117
185	1	269
185	2	189
186	1	2942
186	2	901
186	3	680
187	1	3112
187	2	560
188	1	516
189	1	699
190	1	594
191	1	393
192	1	575
193	1	130
194	1	7315
195	1	2000
196	1	96
198	1	2482
199	1	736
200	1	147
201	1	2163
202	1	604
203	1	459
204	1	579
205	1	127
206	1	461
207	1	1279
208	1	1429
209	1	918
210	1	113
212	1	136
214	1	291
215	1	176
216	1	47
217	1	1082
218	1	361
219	1	1243
219	2	76
220	1	1999
221	1	1025
222	1	748
223	1	119
224	1	370
225	1	72
226	1	445
227	1	1528
228	1	800
229	1	864
230	1	475
231	1	3906
232	1	3055
232	2	2042
233	1	2301
234	1	1373
235	1	1603
236	1	4112
237	1	106
239	1	645
240	1	10
241	1	1936
242	1	569
244	1	263
245	1	931
245	2	227
245	3	160
245	4	143
245	5	49
246	1	1117
