0	0.888663967611336	0.9321357285429142	0.9550898203592815	0.935129740518962	0.8812375249500998	0.8792415169660679	0.8712574850299402	0.8852295409181636	0.9107332624867163	0.8972055888223552	0.8682634730538922	0.8144654088050315	0.874251497005988	0.8692614770459082	0.875249500998004	0.8682634730538922	0.8942115768463074	0.872255489021956	0.8662674650698603	0.8552894211576846	0.8782435129740519	0.8705636743215032	0.873253493013972	0.8532934131736527	0.9642857142857143	0.8572854291417166	0.8596287703016241	0.8792415169660679	0.8806451612903226	0.8762475049900199	0.8792415169660679	0.8782435129740519	0.8441860465116279	0.9620758483033932	0.9261477045908184	0.9101796407185628	0.9391217564870259	0.8782435129740519	0.9441117764471058	0.8862612612612613	
0.888663967611336	0	0.8997975708502024	0.9554655870445344	0.9048582995951417	0.8623481781376519	0.8603238866396761	0.8380566801619433	0.8653846153846154	0.8820403825717322	0.8603238866396761	0.8562753036437247	0.7955974842767296	0.847165991902834	0.868421052631579	0.8582995951417004	0.8562753036437247	0.8906882591093117	0.8552631578947368	0.8512145748987854	0.8481781376518218	0.8512145748987854	0.8643006263048016	0.8289473684210527	0.8552631578947368	0.8982142857142857	0.8674089068825911	0.8039443155452436	0.8846153846153846	0.8290322580645161	0.8370445344129555	0.8643724696356275	0.8755060728744939	0.772093023255814	0.9291497975708503	0.9311740890688259	0.8967611336032388	0.9261133603238867	0.8755060728744939	0.9493927125506073	0.8761261261261262	
0.9321357285429142	0.8997975708502024	0	0.9076620825147348	0.9080944350758853	0.8967297762478486	0.9057971014492754	0.9224283305227656	0.8996789727126806	0.9373007438894793	0.9221508828250401	0.906496062992126	0.8694968553459119	0.9229534510433387	0.9253611556982343	0.9181380417335474	0.8972332015810277	0.9109149277688604	0.9173354735152488	0.9117174959871589	0.9237560192616372	0.9193548387096774	0.9164926931106472	0.920545746388443	0.9237560192616372	0.9142857142857143	0.906099518459069	0.9060324825986079	0.9301765650080257	0.9279569892473118	0.9197431781701445	0.920545746388443	0.9004815409309791	0.7441860465116279	0.9020866773675762	0.934991974317817	0.9253611556982343	0.891653290529695	0.8996789727126806	0.949438202247191	0.9054054054054054	
0.9550898203592815	0.9554655870445344	0.9076620825147348	0	0.9616895874263262	0.9351669941060904	0.93713163064833	0.9400785854616895	0.9332023575638507	0.9543039319872476	0.931237721021611	0.9488188976377953	0.9308176100628931	0.9292730844793713	0.9469548133595285	0.9243614931237721	0.9347826086956522	0.9322200392927309	0.9341846758349706	0.9341846758349706	0.9351669941060904	0.949901768172888	0.9561586638830898	0.9322200392927309	0.9341846758349706	1.0	0.931237721021611	0.9431554524361949	0.9489194499017681	0.9634408602150538	0.9302554027504911	0.9361493123772102	0.9351669941060904	0.9279069767441861	0.9666011787819253	0.962671905697446	0.9381139489194499	0.9449901768172888	0.9341846758349706	0.9685658153241651	0.9425675675675675	
0.935129740518962	0.9048582995951417	0.9080944350758853	0.9616895874263262	0	0.8812392426850258	0.9148397976391232	0.9047217537942664	0.9198988195615514	0.8894792773645058	0.9097807757166948	0.906496062992126	0.8333333333333334	0.9021922428330523	0.9308600337268128	0.9173693086003373	0.900197628458498	0.918212478920742	0.9173693086003373	0.9198988195615514	0.8929173693086003	0.9278438030560272	0.9227557411273486	0.8946037099494097	0.9131534569983136	0.9375	0.9173693086003373	0.8863109048723898	0.93929173693086	0.910752688172043	0.8929173693086003	0.8844856661045531	0.9038785834738617	0.7930232558139535	0.9232715008431703	0.9258010118043845	0.9089376053962901	0.9064080944350759	0.9038785834738617	0.9536256323777403	0.9099099099099099	
0.8812375249500998	0.8623481781376519	0.8967297762478486	0.9351669941060904	0.8812392426850258	0	0.8433734939759037	0.8562822719449226	0.8270223752151463	0.8639744952178533	0.8571428571428571	0.8366141732283464	0.7311320754716981	0.8407917383820999	0.8588640275387264	0.8648881239242685	0.808300395256917	0.8502581755593803	0.842512908777969	0.851118760757315	0.8373493975903614	0.8734939759036144	0.8653444676409185	0.8321858864027539	0.8554216867469879	0.9107142857142857	0.7822719449225474	0.8410672853828306	0.8562822719449226	0.867741935483871	0.8227194492254734	0.7951807228915663	0.7934595524956971	0.8534883720930233	0.9492254733218589	0.9337349397590361	0.882960413080895	0.9001721170395869	0.7917383820998278	0.9500860585197934	0.8412162162162162	
0.8792415169660679	0.8603238866396761	0.9057971014492754	0.93713163064833	0.9148397976391232	0.8433734939759037	0	0.8018549747048904	0.8671497584541062	0.9032943676939427	0.8623188405797102	0.8415354330708661	0.789308176100629	0.8397745571658615	0.8719806763285024	0.8429951690821256	0.8300395256916996	0.8631239935587761	0.8333333333333334	0.7971014492753623	0.8518518518518519	0.8098471986417657	0.8361169102296451	0.8027375201288245	0.8381642512077294	0.8267857142857142	0.8301127214170693	0.7679814385150812	0.8478260869565217	0.8086021505376344	0.8260869565217391	0.8599033816425121	0.8156199677938808	0.8348837209302326	0.9492753623188406	0.927536231884058	0.9033816425120773	0.9041867954911433	0.8059581320450886	0.9299516908212561	0.8333333333333334	
0.8712574850299402	0.8380566801619433	0.9224283305227656	0.9400785854616895	0.9047217537942664	0.8562822719449226	0.8018549747048904	0	0.8743676222596964	0.8746014877789585	0.842327150084317	0.8356299212598425	0.7955974842767296	0.8128161888701517	0.8676222596964587	0.7934232715008431	0.8231225296442688	0.8313659359190556	0.8406408094435076	0.7799325463743676	0.8338954468802698	0.8140916808149405	0.8559498956158664	0.7630691399662732	0.8170320404721754	0.8214285714285714	0.8448566610455311	0.7273781902552204	0.8524451939291737	0.7838709677419354	0.7757166947723441	0.8524451939291737	0.8372681281618887	0.8348837209302326	0.9502529510961214	0.9249578414839797	0.9047217537942664	0.9072512647554806	0.8372681281618887	0.9494097807757167	0.8141891891891891	
0.8852295409181636	0.8653846153846154	0.8996789727126806	0.9332023575638507	0.9198988195615514	0.8270223752151463	0.8671497584541062	0.8743676222596964	0	0.8831030818278427	0.8429878048780488	0.8307086614173228	0.779874213836478	0.8666158536585366	0.8628389154704944	0.8689024390243902	0.8152173913043478	0.8757621951219512	0.8551829268292683	0.8696646341463414	0.8864329268292683	0.8752122241086587	0.8663883089770354	0.8528963414634146	0.8803353658536586	0.9017857142857143	0.8605182926829268	0.8491879350348028	0.8650914634146342	0.8709677419354839	0.8605182926829268	0.8414634146341463	0.8827258320126783	0.8511627906976744	0.9634146341463414	0.9382621951219512	0.913109756097561	0.8978658536585366	0.885670731707317	0.9626524390243902	0.8614864864864865	
0.9107332624867163	0.8820403825717322	0.9373007438894793	0.9543039319872476	0.8894792773645058	0.8639744952178533	0.9032943676939427	0.8746014877789585	0.8831030818278427	0	0.8660998937300743	0.8639744952178533	0.7437106918238994	0.8671625929861849	0.8820403825717322	0.8990435706695006	0.8639744952178533	0.9022316684378321	0.8926673751328374	0.900106269925611	0.8873538788522848	0.900106269925611	0.9064824654622742	0.8884165781083954	0.8916046758767269	0.9517857142857142	0.8809776833156217	0.8781902552204176	0.8990435706695006	0.9021505376344086	0.871413390010627	0.844845908607864	0.9086078639744952	0.8860465116279069	0.953241232731137	0.9309245483528161	0.8894792773645058	0.9287991498405951	0.9086078639744952	0.9574920297555791	0.8738738738738738	
0.8972055888223552	0.8603238866396761	0.9221508828250401	0.931237721021611	0.9097807757166948	0.8571428571428571	0.8623188405797102	0.842327150084317	0.8429878048780488	0.8660998937300743	0	0.8415354330708661	0.8034591194968553	0.7969348659003831	0.8819776714513556	0.8754889178617992	0.8191699604743083	0.8147668393782384	0.8474240422721269	0.8817135549872123	0.8876177658142664	0.8548387096774194	0.8465553235908142	0.8231070496083551	0.859520639147803	0.8892857142857142	0.898110661268556	0.7424593967517401	0.8905405405405405	0.7827956989247312	0.860512129380054	0.8904382470119522	0.881933438985737	0.8209302325581396	0.9599447513812155	0.9457215836526182	0.9290407358738502	0.9169859514687101	0.9034526854219949	0.9559386973180076	0.759009009009009	
0.8682634730538922	0.8562753036437247	0.906496062992126	0.9488188976377953	0.906496062992126	0.8366141732283464	0.8415354330708661	0.8356299212598425	0.8307086614173228	0.8639744952178533	0.8415354330708661	0	0.7531446540880503	0.8179133858267716	0.4970472440944882	0.84251968503937	0.20553359683794467	0.8612204724409449	0.8366141732283464	0.84251968503937	0.8316929133858267	0.8503937007874016	0.8528183716075156	0.8356299212598425	0.8307086614173228	0.9196428571428571	0.8326771653543307	0.814385150812065	0.8385826771653543	0.843010752688172	0.8336614173228346	0.8179133858267716	0.843503937007874	0.8232558139534883	0.9498031496062992	0.906496062992126	0.8858267716535433	0.9232283464566929	0.843503937007874	0.9517716535433071	0.8344594594594594	
0.8144654088050315	0.7955974842767296	0.8694968553459119	0.9308176100628931	0.8333333333333334	0.7311320754716981	0.789308176100629	0.7955974842767296	0.779874213836478	0.7437106918238994	0.8034591194968553	0.7531446540880503	0	0.7955974842767296	0.7783018867924528	0.7987421383647799	0.7531446540880503	0.8050314465408805	0.7940251572327044	0.7908805031446541	0.800314465408805	0.7908805031446541	0.8113207547169812	0.8034591194968553	0.8018867924528302	0.9107142857142857	0.7845911949685535	0.8034591194968553	0.800314465408805	0.8191823899371069	0.7515723270440252	0.6745283018867925	0.7940251572327044	0.8558139534883721	0.9245283018867925	0.8946540880503144	0.8238993710691824	0.8679245283018868	0.7940251572327044	0.9229559748427673	0.8333333333333334	
0.874251497005988	0.847165991902834	0.9229534510433387	0.9292730844793713	0.9021922428330523	0.8407917383820999	0.8397745571658615	0.8128161888701517	0.8666158536585366	0.8671625929861849	0.7969348659003831	0.8179133858267716	0.7955974842767296	0	0.8620414673046252	0.8683181225554107	0.7806324110671937	0.8309585492227979	0.8170409511228534	0.8702046035805626	0.8566621803499327	0.8497453310696095	0.8037578288100209	0.7493472584856397	0.8315579227696405	0.9071428571428571	0.8589743589743589	0.6218097447795824	0.8763513513513513	0.6870967741935484	0.8463611859838275	0.8665338645418327	0.8478605388272583	0.8162790697674419	0.960635359116022	0.9361430395913155	0.9231274638633377	0.9208173690932312	0.8759590792838875	0.9425287356321839	0.7105855855855856	
