0	0.9652173913043478	0.9782608695652174	0.9652173913043478	0.9768115942028985	0.9797101449275363	0.981159420289855	0.9753623188405797	0.981159420289855	0.981159420289855	0.9695652173913043	0.9797101449275363	0.981159420289855	0.9768115942028985	0.9826086956521739	0.9753623188405797	0.9782608695652174	0.9782608695652174	
0.9652173913043478	0	0.963254593175853	0.9501312335958005	0.9566929133858267	0.9829396325459318	0.9829396325459318	0.979002624671916	0.9829396325459318	0.9658792650918635	0.9606299212598425	0.9829396325459318	0.968503937007874	0.968503937007874	0.984251968503937	0.9658792650918635	0.9645669291338582	0.9724409448818898	
0.9782608695652174	0.963254593175853	0	0.9388235294117647	0.9342783505154639	0.9772234273318872	0.9696312364425163	0.9707158351409978	0.9685466377440347	0.9696312364425163	0.9718004338394793	0.9755011135857461	0.9479392624728851	0.9761388286334056	0.9587852494577006	0.9630541871921182	0.9414316702819957	0.9609544468546638	
0.9652173913043478	0.9501312335958005	0.9388235294117647	0	0.9432989690721649	0.9811764705882353	0.9835294117647059	0.971764705882353	0.9823529411764705	0.9776470588235294	0.9647058823529412	0.9835294117647059	0.9705882352941176	0.9788235294117648	0.9705882352941176	0.9667487684729064	0.9352941176470588	0.9752941176470589	
0.9768115942028985	0.9566929133858267	0.9342783505154639	0.9432989690721649	0	0.9780927835051546	0.9716494845360825	0.9458762886597938	0.9639175257731959	0.9729381443298969	0.970360824742268	0.9716494845360825	0.9523195876288659	0.9806701030927835	0.9523195876288659	0.9639175257731959	0.9201030927835051	0.9639175257731959	
0.9797101449275363	0.9829396325459318	0.9772234273318872	0.9811764705882353	0.9780927835051546	0	0.9437269372693727	0.9843173431734318	0.9492619926199262	0.9769372693726938	0.9880073800738007	0.8930957683741648	0.9492619926199262	0.9869477911646586	0.9723247232472325	0.9827586206896551	0.9843173431734318	0.9824723247232472	
0.981159420289855	0.9829396325459318	0.9696312364425163	0.9835294117647059	0.9716494845360825	0.9437269372693727	0	0.9764065335753176	0.8794266441821248	0.9738988580750407	0.9662045060658578	0.8730512249443207	0.9381188118811881	0.9869477911646586	0.9723247232472325	0.9839901477832512	0.9815112540192926	0.9795221843003413	
0.9753623188405797	0.979002624671916	0.9707158351409978	0.971764705882353	0.9458762886597938	0.9843173431734318	0.9764065335753176	0	0.9754990925589837	0.9673321234119783	0.9546279491833031	0.9732739420935412	0.9764065335753176	0.9738955823293173	0.9760147601476015	0.9802955665024631	0.9791288566243194	0.9836660617059891	
0.981159420289855	0.9829396325459318	0.9685466377440347	0.9823529411764705	0.9639175257731959	0.9492619926199262	0.8794266441821248	0.9754990925589837	0	0.9654300168634065	0.9714038128249567	0.8652561247216035	0.924114671163575	0.9859437751004017	0.9677121771217713	0.9839901477832512	0.9806070826306914	0.9786689419795221	
0.981159420289855	0.9658792650918635	0.9696312364425163	0.9776470588235294	0.9729381443298969	0.9769372693726938	0.9738988580750407	0.9673321234119783	0.9654300168634065	0	0.9835355285961872	0.9788418708240535	0.9744224422442245	0.9628514056224899	0.9695571955719557	0.9827586206896551	0.9755301794453507	0.9786689419795221	
0.9695652173913043	0.9606299212598425	0.9718004338394793	0.9647058823529412	0.970360824742268	0.9880073800738007	0.9662045060658578	0.9546279491833031	0.9714038128249567	0.9835355285961872	0	0.9799554565701559	0.9670710571923743	0.9748995983935743	0.9806273062730627	0.9827586206896551	0.9740034662045061	0.9878682842287695	
0.9797101449275363	0.9829396325459318	0.9755011135857461	0.9835294117647059	0.9716494845360825	0.8930957683741648	0.8730512249443207	0.9732739420935412	0.8652561247216035	0.9788418708240535	0.9799554565701559	0	0.9153674832962138	0.977728285077951	0.9699331848552338	0.9827586206896551	0.9844097995545658	0.9766146993318485	
0.981159420289855	0.968503937007874	0.9479392624728851	0.9705882352941176	0.9523195876288659	0.9492619926199262	0.9381188118811881	0.9764065335753176	0.924114671163575	0.9744224422442245	0.9670710571923743	0.9153674832962138	0	0.9869477911646586	0.9511070110701108	0.9839901477832512	0.9744224422442245	0.9761092150170648	
0.9768115942028985	0.968503937007874	0.9761388286334056	0.9788235294117648	0.9806701030927835	0.9869477911646586	0.9869477911646586	0.9738955823293173	0.9859437751004017	0.9628514056224899	0.9748995983935743	0.977728285077951	0.9869477911646586	0	0.9819277108433735	0.9815270935960592	0.9839357429718876	0.9829317269076305	
0.9826086956521739	0.984251968503937	0.9587852494577006	0.9705882352941176	0.9523195876288659	0.9723247232472325	0.9723247232472325	0.9760147601476015	0.9677121771217713	0.9695571955719557	0.9806273062730627	0.9699331848552338	0.9511070110701108	0.9819277108433735	0	0.9815270935960592	0.9677121771217713	0.9787822878228782	
0.9753623188405797	0.9658792650918635	0.9630541871921182	0.9667487684729064	0.9639175257731959	0.9827586206896551	0.9839901477832512	0.9802955665024631	0.9839901477832512	0.9827586206896551	0.9827586206896551	0.9827586206896551	0.9839901477832512	0.9815270935960592	0.9815270935960592	0	0.9642857142857143	0.9766009852216748	
0.9782608695652174	0.9645669291338582	0.9414316702819957	0.9352941176470588	0.9201030927835051	0.9843173431734318	0.9815112540192926	0.9791288566243194	0.9806070826306914	0.9755301794453507	0.9740034662045061	0.9844097995545658	0.9744224422442245	0.9839357429718876	0.9677121771217713	0.9642857142857143	0	0.9786689419795221	
0.9782608695652174	0.9724409448818898	0.9609544468546638	0.9752941176470589	0.9639175257731959	0.9824723247232472	0.9795221843003413	0.9836660617059891	0.9786689419795221	0.9786689419795221	0.9878682842287695	0.9766146993318485	0.9761092150170648	0.9829317269076305	0.9787822878228782	0.9766009852216748	0.9786689419795221	0	
