0	0.9889196675900277	0.9387096774193548	0.9291666666666667	0.9715261958997722	0.9977220956719818	0.9635535307517085	0.979498861047836	0.9749430523917996	0.9988610478359908	0.9749430523917996	0.9624145785876993	1.0	0.9624145785876993	0.9601366742596811	0.9703872437357631	0.9772209567198178	0.9715261958997722	0.9863325740318907	0.9703872437357631	0.9498861047835991	
0.9889196675900277	0	0.9870967741935484	0.9916666666666667	0.9709141274238227	1.0	0.9695290858725761	0.981994459833795	0.9833795013850416	1.0	0.9833795013850416	0.9722991689750693	1.0	0.9875346260387812	0.9875346260387812	0.981994459833795	0.9889196675900277	0.9875346260387812	0.9875346260387812	0.9709141274238227	0.9847645429362881	
0.9387096774193548	0.9870967741935484	0	0.9387096774193548	0.9596774193548387	1.0	0.9596774193548387	0.967741935483871	0.9790322580645161	1.0	0.9790322580645161	0.9596774193548387	1.0	0.9596774193548387	0.9580645161290322	0.9564516129032258	0.964516129032258	0.9661290322580646	0.9854838709677419	0.9403225806451613	0.9354838709677419	
0.9291666666666667	0.9916666666666667	0.9387096774193548	0	0.95	1.0	0.9444444444444444	0.9722222222222222	0.9611111111111111	1.0	0.9611111111111111	0.9361111111111111	1.0	0.95	0.9430555555555555	0.9638888888888889	0.9708333333333333	0.9722222222222222	0.975	0.9652777777777778	0.9388888888888889	
0.9715261958997722	0.9709141274238227	0.9596774193548387	0.95	0	1.0	0.94831013916501	0.9652087475149106	0.9681908548707754	1.0	0.9707792207792207	0.94831013916501	1.0	0.9612326043737575	0.9731610337972167	0.9720496894409938	0.9781312127236581	0.9791252485089463	0.9797297297297297	0.9642147117296223	0.9572564612326043	
0.9977220956719818	1.0	1.0	1.0	1.0	0	1.0	1.0	0.9972118959107806	0.9576271186440678	0.9967532467532467	1.0	0.8986842105263158	0.9934944237918215	0.9981412639405205	1.0	1.0	0.9990706319702602	1.0	0.9990706319702602	1.0	
0.9635535307517085	0.9695290858725761	0.9596774193548387	0.9444444444444444	0.94831013916501	1.0	0	0.9652777777777778	0.9603040540540541	1.0	0.9502164502164502	0.9172297297297297	1.0	0.9554545454545454	0.9631849315068494	0.9720496894409938	0.9815789473684211	0.9822635135135135	0.9662162162162162	0.96875	0.9695945945945946	
0.979498861047836	0.981994459833795	0.967741935483871	0.9722222222222222	0.9652087475149106	1.0	0.9652777777777778	0	0.9871031746031746	1.0	0.9902597402597403	0.9553571428571429	1.0	0.9623015873015873	0.9821428571428571	0.9824016563146998	0.9831349206349206	0.9831349206349206	0.9808558558558559	0.9781746031746031	0.9712301587301587	
0.9749430523917996	0.9833795013850416	0.9790322580645161	0.9611111111111111	0.9681908548707754	0.9972118959107806	0.9603040540540541	0.9871031746031746	0	1.0	0.24025974025974026	0.9552845528455285	1.0	0.9763636363636363	0.9768835616438356	0.9865424430641822	0.9859649122807017	0.993322203672788	0.9797297297297297	0.9807046979865772	0.9870967741935484	
0.9988610478359908	1.0	1.0	1.0	1.0	0.9576271186440678	1.0	1.0	1.0	0	1.0	1.0	0.9394736842105263	0.9905838041431262	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
