0	0.9259259259259259	0.9432515337423313	0.9631410256410257	0.9546783625730995	0.9666666666666667	0.9722222222222222	0.9763888888888889	0.9625	0.9722222222222222	
0.9259259259259259	0	0.9696969696969697	0.968013468013468	0.9511784511784511	0.9595959595959596	0.9646464646464646	0.9713804713804713	0.9511784511784511	0.9696969696969697	
0.9432515337423313	0.9696969696969697	0	0.967948717948718	0.9401840490797546	0.9769938650306749	0.9570552147239264	0.9616564417177914	0.9723926380368099	0.9478527607361963	
0.9631410256410257	0.968013468013468	0.967948717948718	0	0.9711538461538461	0.9535256410256411	0.9503205128205128	0.9631410256410257	0.9214743589743589	0.9711538461538461	
0.9546783625730995	0.9511784511784511	0.9401840490797546	0.9711538461538461	0	0.9751461988304093	0.9605263157894737	0.9649122807017544	0.9692982456140351	0.9429824561403509	
0.9666666666666667	0.9595959595959596	0.9769938650306749	0.9535256410256411	0.9751461988304093	0	0.905	0.8776908023483366	0.8048469387755102	0.9857414448669202	
0.9722222222222222	0.9646464646464646	0.9570552147239264	0.9503205128205128	0.9605263157894737	0.905	0	0.913	0.9311224489795918	0.97	
0.9763888888888889	0.9713804713804713	0.9616564417177914	0.9631410256410257	0.9649122807017544	0.8776908023483366	0.913	0	0.8928571428571429	0.9774951076320939	
0.9625	0.9511784511784511	0.9723926380368099	0.9214743589743589	0.9692982456140351	0.8048469387755102	0.9311224489795918	0.8928571428571429	0	0.9770408163265306	
0.9722222222222222	0.9696969696969697	0.9478527607361963	0.9711538461538461	0.9429824561403509	0.9857414448669202	0.97	0.9774951076320939	0.9770408163265306	0	
