0	0.8433734939759037	0.935	0.8802660753880266	0.8538681948424068	0.9855875831485588	0.8780487804878049	0.8474114441416893	1.0	0.9079822616407982	0.9079822616407982	0.9002217294900222	0.9977827050997783	0.9977827050997783	1.0	0.9611973392461197	0.9778270509977827	0.967849223946785	0.8946784922394678	0.9689578713968958	0.9578713968957872	0.893569844789357	0.8913525498891353	0.9689578713968958	0.9656319290465631	
0.8433734939759037	0	0.9141566265060241	0.8313253012048193	0.8147590361445783	0.9804216867469879	0.8358433734939759	0.8509036144578314	1.0	0.8840361445783133	0.8840361445783133	0.8463855421686747	0.9969879518072289	0.9864457831325302	1.0	0.9382530120481928	0.9698795180722891	0.9548192771084337	0.8207831325301205	0.9623493975903614	0.9457831325301205	0.8659638554216867	0.8253012048192772	0.9623493975903614	0.9578313253012049	
0.935	0.9141566265060241	0	0.91875	0.8896848137535817	0.9925	0.9025	0.9264305177111717	1.0	0.92875	0.92875	0.92375	0.99	0.98375	0.98375	0.965	0.98375	0.97	0.9325	0.97125	0.94375	0.9325	0.92375	0.97125	0.9625	
0.8802660753880266	0.8313253012048193	0.91875	0	0.833810888252149	0.9861995753715499	0.8463414634146341	0.8596730245231607	1.0	0.9176587301587301	0.9176587301587301	0.9047619047619048	0.998015873015873	0.998015873015873	1.0	0.9623015873015873	0.9801587301587301	0.9702380952380952	0.8948412698412699	0.9682539682539683	0.9573412698412699	0.9047619047619048	0.8878968253968254	0.9682539682539683	0.9702380952380952	
0.8538681948424068	0.8147590361445783	0.8896848137535817	0.833810888252149	0	0.9813753581661891	0.835243553008596	0.8538681948424068	1.0	0.8782234957020058	0.8782234957020058	0.8567335243553008	0.997134670487106	0.997134670487106	1.0	0.9154727793696275	0.9713467048710601	0.9212034383954155	0.839541547277937	0.9355300859598854	0.9441260744985673	0.8638968481375359	0.828080229226361	0.9355300859598854	0.9441260744985673	
0.9855875831485588	0.9804216867469879	0.9925	0.9861995753715499	0.9813753581661891	0	0.9841463414634146	0.9782016348773842	1.0	0.9861995753715499	0.9861995753715499	0.9798301486199575	0.9989384288747346	1.0	1.0	0.964968152866242	0.9225053078556263	0.9288747346072187	0.9830148619957537	0.9585987261146497	0.9989384288747346	0.9861995753715499	0.9861995753715499	0.9585987261146497	0.9299363057324841	
0.8780487804878049	0.8358433734939759	0.9025	0.8463414634146341	0.835243553008596	0.9841463414634146	0	0.8596730245231607	1.0	0.8914634146341464	0.8914634146341464	0.8658536585365854	0.9975609756097561	0.9975609756097561	1.0	0.9560975609756097	0.975609756097561	0.9646341463414634	0.8731707317073171	0.9658536585365853	0.9402439024390243	0.8926829268292683	0.8658536585365854	0.9658536585365853	0.9634146341463414	
0.8474114441416893	0.8509036144578314	0.9264305177111717	0.8596730245231607	0.8538681948424068	0.9782016348773842	0.8596730245231607	0	0.9931880108991825	0.8923705722070845	0.8923705722070845	0.8664850136239782	0.997275204359673	0.997275204359673	1.0	0.9250681198910081	0.952316076294278	0.9400544959128065	0.8215258855585831	0.9577656675749319	0.946866485013624	0.8787465940054496	0.8365122615803815	0.9577656675749319	0.9632152588555858	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9931880108991825	0	0.9982456140350877	0.9981447124304267	1.0	0.839765100671141	0.8400673400673401	0.865582191780822	0.9941275167785235	0.9958053691275168	0.9918625678119349	1.0	0.9972826086956522	1.0	1.0	1.0	0.99748322147651	0.9966442953020134	
0.9079822616407982	0.8840361445783133	0.92875	0.9176587301587301	0.8782234957020058	0.9861995753715499	0.8914634146341464	0.8923705722070845	0.9982456140350877	0	0.2894248608534323	0.897029702970297	1.0	1.0	1.0	0.9710526315789474	0.9824561403508771	0.972875226039783	0.9289473684210526	0.9737318840579711	0.9666666666666667	0.9315789473684211	0.9263157894736842	0.974561403508772	0.9771929824561404	
0.9079822616407982	0.8840361445783133	0.92875	0.9176587301587301	0.8782234957020058	0.9861995753715499	0.8914634146341464	0.8923705722070845	0.9981447124304267	0.2894248608534323	0	0.897029702970297	1.0	1.0	1.0	0.9693877551020408	0.9814471243042672	0.9721706864564007	0.924860853432282	0.9730983302411874	0.9647495361781077	0.9276437847866419	0.922077922077922	0.9730983302411874	0.9758812615955473	
0.9002217294900222	0.8463855421686747	0.92375	0.9047619047619048	0.8567335243553008	0.9798301486199575	0.8658536585365854	0.8664850136239782	1.0	0.897029702970297	0.897029702970297	0	1.0	1.0	0.998019801980198	0.9633663366336633	0.9772277227722772	0.9623762376237623	0.898019801980198	0.9683168316831683	0.9623762376237623	0.906930693069307	0.902970297029703	0.9683168316831683	0.9712871287128713	
0.9977827050997783	0.9969879518072289	0.99	0.998015873015873	0.997134670487106	0.9989384288747346	0.9975609756097561	0.997275204359673	0.839765100671141	1.0	1.0	1.0	0	0.8425925925925926	0.898972602739726	0.992671009771987	0.9991735537190083	0.9936708860759493	0.998422712933754	0.9981884057971014	1.0	1.0	0.998422712933754	0.9984076433121019	0.9858044164037855	
