0	0.941108545034642	0.9562171628721541	0.9292364990689013	0.9637964774951077	0.9624765478424016	0.9923857868020305	0.9480069324090121	0.9453860640301318	0.9419410745233969	0.9341421143847487	0.9557291666666666	0.9471403812824957	0.9359205776173285	0.9480069324090121	0.937192118226601	0.9263431542461005	0.9237435008665511	0.9332755632582322	0.9376083188908145	0.9332755632582322	0.9228769497400346	0.9471403812824957	0.9488734835355286	0.9324090121317158	0.9566724436741768	0.9462738301559792	0.9220103986135182	0.9272097053726169	0.9644714038128249	0.9540727902946274	0.9471403812824957	0.9610051993067591	0.9220103986135182	0.962738301559792	
0.941108545034642	0	0.8637413394919169	0.8579676674364896	0.8614318706697459	0.8475750577367206	0.9860406091370558	0.9157043879907621	0.8406466512702079	0.8856812933025404	0.8441108545034642	0.8787528868360277	0.8648960739030023	0.8787528868360277	0.8695150115473441	0.875615763546798	0.8648960739030023	0.8672055427251733	0.8729792147806005	0.8556581986143187	0.8729792147806005	0.8764434180138568	0.8314087759815243	0.8475750577367206	0.8210161662817552	0.8706697459584296	0.8244803695150116	0.8926096997690531	0.8625866050808314	0.9122401847575058	0.9168591224018475	0.9422632794457275	0.8833718244803695	0.8926096997690531	0.9041570438799076	
0.9562171628721541	0.8637413394919169	0	0.8482309124767226	0.913894324853229	0.848968105065666	0.9885786802030457	0.9159369527145359	0.8493408662900188	0.9185639229422067	0.8704028021015762	0.8861646234676007	0.8835376532399299	0.8574007220216606	0.873029772329247	0.8312807881773399	0.861646234676007	0.8677758318739054	0.882661996497373	0.8669001751313485	0.882661996497373	0.8800350262697023	0.8861646234676007	0.861646234676007	0.8423817863397548	0.8835376532399299	0.8861646234676007	0.8984238178633975	0.8975481611208407	0.9124343257443083	0.9010507880910683	0.9325744308231173	0.8677758318739054	0.8984238178633975	0.9133099824868651	
0.9292364990689013	0.8579676674364896	0.8482309124767226	0	0.9178082191780822	0.850844277673546	0.9911167512690355	0.9087523277467412	0.8728813559322034	0.9003724394785847	0.8752327746741154	0.9003724394785847	0.8836126629422719	0.8845437616387337	0.8817504655493482	0.8706896551724138	0.8761638733705773	0.8798882681564246	0.8761638733705773	0.8528864059590316	0.8761638733705773	0.8519553072625698	0.87243947858473	0.8603351955307262	0.835195530726257	0.8845437616387337	0.8621973929236499	0.8929236499068901	0.904096834264432	0.9068901303538175	0.9143389199255121	0.9329608938547486	0.8743016759776536	0.8929236499068901	0.9031657355679702	
0.9637964774951077	0.8614318706697459	0.913894324853229	0.9178082191780822	0	0.8943248532289628	0.9911167512690355	0.9549902152641878	0.901174168297456	0.9305283757338552	0.9070450097847358	0.8953033268101761	0.9090019569471625	0.8943248532289628	0.9227005870841487	0.8706896551724138	0.9217221135029354	0.9158512720156555	0.9246575342465754	0.9090019569471625	0.9246575342465754	0.9295499021526419	0.9031311154598826	0.9070450097847358	0.8913894324853229	0.9227005870841487	0.8874755381604696	0.9500978473581213	0.9168297455968689	0.9119373776908023	0.9481409001956947	0.9432485322896281	0.923679060665362	0.9500978473581213	0.9148727984344422	
0.9624765478424016	0.8475750577367206	0.848968105065666	0.850844277673546	0.8943248532289628	0	0.8464467005076142	0.9043151969981238	0.867231638418079	0.9024390243902439	0.8461538461538461	0.8836772983114447	0.8799249530956847	0.8836772983114447	0.8893058161350844	0.853448275862069	0.8864915572232646	0.8874296435272045	0.8808630393996247	0.8527204502814258	0.8808630393996247	0.8827392120075047	0.8527204502814258	0.8574108818011257	0.8330206378986866	0.8789868667917449	0.8545966228893058	0.9127579737335835	0.8780487804878049	0.9146341463414634	0.9118198874296435	0.950281425891182	0.8696060037523452	0.9127579737335835	0.9118198874296435	
0.9923857868020305	0.9860406091370558	0.9885786802030457	0.9911167512690355	0.9911167512690355	0.8464467005076142	0	0.9923857868020305	0.9885786802030457	0.9911167512690355	0.9885786802030457	0.9873096446700508	0.9923857868020305	0.9873096446700508	0.9898477157360406	0.9936548223350253	0.9898477157360406	0.9911167512690355	0.9784263959390863	0.9898477157360406	0.9784263959390863	0.9936548223350253	0.9860406091370558	0.9822335025380711	0.9898477157360406	0.9898477157360406	0.9860406091370558	0.9961928934010152	0.9885786802030457	0.9873096446700508	0.9873096446700508	0.9961928934010152	0.9911167512690355	0.9961928934010152	0.9961928934010152	
0.9480069324090121	0.9157043879907621	0.9159369527145359	0.9087523277467412	0.9549902152641878	0.9043151969981238	0.9923857868020305	0	0.8888888888888888	0.9349258649093904	0.8945634266886326	0.9244791666666666	0.8327841845140033	0.9214801444043321	0.8064250411861614	0.8928571428571429	0.8756177924217463	0.8838550247116969	0.7948929159802306	0.9060955518945635	0.7932454695222405	0.8434925864909391	0.8887973640856672	0.8904448105436573	0.9200988467874794	0.857495881383855	0.8986820428336079	0.8871499176276771	0.9035532994923858	0.9448105436573312	0.9406919275123559	0.9299835255354201	0.899505766062603	0.8929159802306426	0.9398682042833608	
0.9453860640301318	0.8406466512702079	0.8493408662900188	0.8728813559322034	0.901174168297456	0.867231638418079	0.9885786802030457	0.8888888888888888	0	0.8954802259887006	0.85969868173258	0.8785310734463276	0.8436911487758946	0.8785310734463276	0.8493408662900188	0.8448275862068966	0.8418079096045198	0.8427495291902072	0.8540489642184558	0.8465160075329566	0.8540489642184558	0.8549905838041432	0.8625235404896422	0.8662900188323918	0.839924670433145	0.8531073446327684	0.8540489642184558	0.884180790960452	0.8888888888888888	0.9133709981167608	0.8954802259887006	0.9444444444444444	0.8785310734463276	0.884180790960452	0.89924670433145	
0.9419410745233969	0.8856812933025404	0.9185639229422067	0.9003724394785847	0.9305283757338552	0.9024390243902439	0.9911167512690355	0.9349258649093904	0.8954802259887006	0	0.9067796610169492	0.9210069444444444	0.9191063174114021	0.9178700361010831	0.9152542372881356	0.8866995073891626	0.9152542372881356	0.9160246533127889	0.9060092449922958	0.9029275808936826	0.9060092449922958	0.9183359013867488	0.9067796610169492	0.9298921417565486	0.9183359013867488	0.9075500770416025	0.9129429892141756	0.9206471494607088	0.9357021996615905	0.9445300462249615	0.9314329738058552	0.9645608628659477	0.926040061633282	0.9206471494607088	0.9137134052388289	
