0	0.9426229508196722	0.9563758389261745	0.9407158836689038	0.9340044742729307	0.9675615212527964	0.9261744966442953	0.9340044742729307	0.9485458612975392	0.9474272930648769	0.9183445190156599	0.9619686800894854	0.9496644295302014	0.9552572706935123	0.9508816120906801	0.9485458612975392	0.9440715883668904	0.9317673378076062	0.9228187919463087	0.95260663507109	0.9541387024608501	
0.9426229508196722	0	0.9688524590163935	0.8901639344262295	0.940983606557377	0.8836065573770492	0.8852459016393442	0.919672131147541	0.9327868852459016	0.9311475409836065	0.9049180327868852	0.9311475409836065	0.9360655737704918	0.9327868852459016	0.9426229508196722	0.9327868852459016	0.9360655737704918	0.9081967213114754	0.9295081967213115	0.9590163934426229	0.8918032786885246	
0.9563758389261745	0.9688524590163935	0	0.9704684317718941	0.9494505494505494	0.9775967413441955	0.9389002036659878	0.9582484725050916	0.9837067209775967	0.9775967413441955	0.960285132382892	0.9786150712830958	0.9837067209775967	0.9816700610997964	0.9798488664987406	0.9643584521384929	0.9837067209775967	0.9501018329938901	0.9694501018329938	0.990521327014218	0.9725050916496945	
0.9407158836689038	0.8901639344262295	0.9704684317718941	0	0.9362637362637363	0.962890625	0.9372659176029963	0.9456928838951311	0.9372659176029963	0.9222846441947565	0.9297752808988764	0.9597378277153558	0.9363295880149812	0.9382022471910112	0.9370277078085643	0.9428838951310862	0.9382022471910112	0.9241573033707865	0.950374531835206	0.9407582938388626	0.9194756554307116	
0.9340044742729307	0.940983606557377	0.9494505494505494	0.9362637362637363	0	0.9604395604395605	0.9120879120879121	0.9351648351648352	0.9472527472527472	0.9417582417582417	0.9186813186813186	0.9615384615384616	0.9483516483516483	0.9593406593406594	0.9559193954659949	0.9274725274725275	0.9362637362637363	0.9087912087912088	0.9417582417582417	0.9822274881516587	0.9461538461538461	
0.9675615212527964	0.8836065573770492	0.9775967413441955	0.962890625	0.9604395604395605	0	0.9404296875	0.96875	0.9033203125	0.9248046875	0.943359375	0.935546875	0.9228515625	0.935546875	0.9395465994962217	0.93359375	0.9208984375	0.9443359375	0.9326171875	0.9869668246445498	0.9296875	
0.9261744966442953	0.8852459016393442	0.9389002036659878	0.9372659176029963	0.9120879120879121	0.9404296875	0	0.9142156862745098	0.9541284403669725	0.9511627906976744	0.86996336996337	0.9557069846678024	0.9658605974395448	0.9530864197530864	0.9370277078085643	0.9307432432432432	0.9444444444444444	0.8988269794721407	0.9523470839260313	0.9561611374407583	0.9288762446657184	
0.9340044742729307	0.919672131147541	0.9582484725050916	0.9456928838951311	0.9351648351648352	0.96875	0.9142156862745098	0	0.9665032679738562	0.9616013071895425	0.9029304029304029	0.9701873935264055	0.9689542483660131	0.9654320987654321	0.9508816120906801	0.9476351351351351	0.9700176366843033	0.9133986928104575	0.9558823529411765	0.957345971563981	0.9501633986928104	
0.9485458612975392	0.9327868852459016	0.9837067209775967	0.9372659176029963	0.9472527472527472	0.9033203125	0.9541284403669725	0.9665032679738562	0	0.9147286821705426	0.9441391941391941	0.9310051107325383	0.886085626911315	0.9111111111111111	0.9219143576826196	0.9434121621621622	0.873015873015873	0.9533639143730887	0.9441896024464832	0.9727488151658767	0.9518348623853211	
0.9474272930648769	0.9311475409836065	0.9775967413441955	0.9222846441947565	0.9417582417582417	0.9248046875	0.9511627906976744	0.9616013071895425	0.9147286821705426	0	0.9377289377289377	0.9267461669505963	0.9178294573643411	0.8946502057613168	0.9042821158690176	0.8969594594594594	0.9259259259259259	0.9558139534883721	0.9232558139534883	0.9656398104265402	0.9604651162790697	
