0	1.0	0.9968017057569296	0.9963942307692307	0.9835164835164835	0.9716117216117216	0.987012987012987	1.0	0.9853479853479854	0.9928131416837782	0.9908424908424909	0.9873046875	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9985163204747775	1.0	1.0	
0.9968017057569296	1.0	0	0.9375	0.8933901918976546	0.9637526652452025	0.9936034115138592	0.96529284164859	0.9402985074626866	0.9594882729211087	0.997867803837953	0.9914712153518124	
0.9963942307692307	1.0	0.9375	0	0.9459134615384616	0.9651442307692307	0.9927884615384616	0.9338942307692307	0.9447115384615384	0.9639423076923077	1.0	0.9879807692307693	
0.9835164835164835	1.0	0.8933901918976546	0.9459134615384616	0	0.9154929577464789	0.9499072356215214	0.9577006507592191	0.8682926829268293	0.9702258726899384	0.9983739837398374	0.9892578125	
0.9716117216117216	1.0	0.9637526652452025	0.9651442307692307	0.9154929577464789	0	0.9536178107606679	0.9815618221258134	0.9401408450704225	0.9845995893223819	0.9955985915492958	0.9892578125	
0.987012987012987	1.0	0.9936034115138592	0.9927884615384616	0.9499072356215214	0.9536178107606679	0	0.9859002169197397	0.9461966604823747	0.9835728952772074	0.9981447124304267	0.9912109375	
1.0	1.0	0.96529284164859	0.9338942307692307	0.9577006507592191	0.9815618221258134	0.9859002169197397	0	0.9663774403470716	0.9783080260303688	1.0	0.9913232104121475	
0.9853479853479854	1.0	0.9402985074626866	0.9447115384615384	0.8682926829268293	0.9401408450704225	0.9461966604823747	0.9663774403470716	0	0.9599589322381931	0.9976	0.974609375	
0.9928131416837782	0.9985163204747775	0.9594882729211087	0.9639423076923077	0.9702258726899384	0.9845995893223819	0.9835728952772074	0.9783080260303688	0.9599589322381931	0	1.0	0.9640657084188912	
0.9908424908424909	1.0	0.997867803837953	1.0	0.9983739837398374	0.9955985915492958	0.9981447124304267	1.0	0.9976	1.0	0	1.0	
0.9873046875	1.0	0.9914712153518124	0.9879807692307693	0.9892578125	0.9892578125	0.9912109375	0.9913232104121475	0.974609375	0.9640657084188912	1.0	0	
