0	0.9411764705882353	0.9234913793103449	0.8461538461538461	0.8587699316628702	0.905688622754491	0.9034738041002278	0.8724116930572473	0.8882450331125827	0.9014989293361885	0.8935108153078203	0.8644833427442123	0.8511194029850746	0.8326359832635983	0.8517156862745098	0.9019933554817275	0.9717391304347827	0.8738738738738738	0.916535018430753	0.8810679611650486	0.9120589784096893	0.8779840848806366	0.8363636363636363	0.9186413902053713	0.933649289099526	0.9381253291205898	0.9065297525013165	0.9636411889596603	0.9036373507057546	0.9515151515151515	0.9275934702474987	0.9257503949447078	0.9314179796107507	0.9660493827160493	0.8978409689310163	0.9204350314825415	0.8865192206424434	0.8786203264876251	0.9031068983675619	0.9235537190082644	0.901840490797546	0.8410714285714286	0.9291732490784623	0.8988941548183255	0.8999473407056345	0.8996840442338072	0.8978409689310163	0.9215376513954713	0.938508064516129	0.929920477137177	0.8598654708520179	
0.9411764705882353	0	1.0	0.9807692307692307	0.9931662870159453	1.0	0.9811463046757164	0.9811463046757164	0.9811463046757164	0.9841628959276018	0.9856711915535445	0.9728506787330317	0.9947209653092006	1.0	0.9816176470588235	1.0	1.0	1.0	0.9856711915535445	0.9766214177978884	0.9856711915535445	1.0	0.9806818181818182	0.9856711915535445	0.9856711915535445	0.9864253393665159	0.9856711915535445	0.9901960784313726	0.9856711915535445	1.0	0.9856711915535445	0.9856711915535445	1.0	1.0	0.9720965309200603	0.9894419306184012	0.9811463046757164	0.9811463046757164	0.978129713423831	1.0	0.99079754601227	1.0	0.9841628959276018	0.9841628959276018	0.9871794871794872	0.9811463046757164	0.978129713423831	0.9909502262443439	1.0	1.0	0.9786995515695067	
0.9234913793103449	1.0	0	1.0	0.9988610478359908	0.9131736526946108	0.9418103448275862	0.9137931034482759	0.8976293103448276	0.9181034482758621	0.9137931034482759	0.9137931034482759	0.9181034482758621	0.8410041841004184	1.0	1.0	1.0	0.9774774774774775	0.9525862068965517	0.9234913793103449	0.9310344827586207	0.9181034482758621	1.0	0.9364224137931034	0.9385775862068966	0.9385775862068966	0.9202586206896551	0.9795258620689655	0.9202586206896551	0.9385775862068966	0.9310344827586207	0.9730603448275862	0.9310344827586207	0.9439655172413793	0.9094827586206896	0.9946120689655172	0.9094827586206896	0.8857758620689655	0.959051724137931	0.9105603448275862	1.0	0.8892857142857142	0.9816810344827587	0.9127155172413793	0.9579741379310345	0.9073275862068966	0.959051724137931	0.9730603448275862	1.0	0.9331896551724138	1.0	
0.8461538461538461	0.9807692307692307	1.0	0	1.0	1.0	0.9321862348178138	0.8744939271255061	0.8593117408906883	0.9119433198380567	0.8441295546558705	0.8755060728744939	0.9959514170040485	1.0	0.8897058823529411	1.0	0.9847826086956522	1.0	0.8522267206477733	0.8836032388663968	0.8006072874493927	1.0	0.8727272727272727	0.8319838056680162	0.881578947368421	0.8532388663967612	0.8532388663967612	0.9524291497975709	0.8532388663967612	1.0	0.8663967611336032	0.8674089068825911	0.9989878542510121	1.0	0.8704453441295547	0.8896761133603239	0.8663967611336032	0.8421052631578947	0.868421052631579	1.0	1.0	1.0	0.9089068825910931	0.9008097165991903	0.8876518218623481	0.8593117408906883	0.868421052631579	0.8704453441295547	0.9362348178137652	1.0	0.8385650224215246	
0.8587699316628702	0.9931662870159453	0.9988610478359908	1.0	0	1.0	0.8712984054669703	0.8849658314350797	0.8587699316628702	0.9179954441913439	0.9373576309794989	0.8815489749430524	0.8849658314350797	1.0	1.0	1.0	1.0	1.0	0.9567198177676538	0.8895216400911162	0.9339407744874715	1.0	1.0	0.9430523917995444	0.9601366742596811	0.94874715261959	0.9624145785876993	0.9441913439635535	0.9624145785876993	0.9669703872437357	0.9578587699316629	0.9419134396355353	0.9612756264236902	1.0	0.9191343963553531	0.8838268792710706	0.8883826879271071	0.8804100227790432	0.907744874715262	1.0	0.9157175398633257	1.0	0.8701594533029613	0.8849658314350797	0.8849658314350797	0.8917995444191344	0.907744874715262	0.929384965831435	1.0	0.9681093394077449	1.0	
0.905688622754491	1.0	0.9131736526946108	1.0	1.0	0	0.9146706586826348	0.8173652694610778	0.7964071856287425	0.875748502994012	0.8802395209580839	0.8622754491017964	0.8802395209580839	0.8535564853556485	1.0	0.8920265780730897	1.0	0.9054054054054054	0.9565868263473054	0.8787425149700598	0.9311377245508982	0.8682634730538922	1.0	0.9296407185628742	0.9221556886227545	0.9341317365269461	0.9011976047904192	0.9401197604790419	0.9011976047904192	0.9341317365269461	0.9266467065868264	0.9356287425149701	0.9266467065868264	0.937125748502994	0.842814371257485	0.9805389221556886	0.8982035928143712	0.8173652694610778	0.9401197604790419	0.8922155688622755	1.0	0.9196428571428571	0.9655688622754491	0.9236526946107785	0.9565868263473054	0.8532934131736527	0.9401197604790419	0.9700598802395209	1.0	0.9101796407185628	1.0	
0.9034738041002278	0.9811463046757164	0.9418103448275862	0.9321862348178138	0.8712984054669703	0.9146706586826348	0	0.8754567600487211	0.8875284738041003	0.8892369020501139	0.9091685649202733	0.8875284738041003	0.8917910447761194	0.8242677824267782	0.9583333333333334	0.9617940199335548	1.0	0.8963963963963963	0.9302391799544419	0.8969248291571754	0.9265375854214123	0.9270557029177718	0.8545454545454545	0.916002277904328	0.9148633257403189	0.9291002277904328	0.9236902050113895	0.9555808656036446	0.9236902050113895	0.9232323232323232	0.9145785876993167	0.9063211845102506	0.9151992585727525	0.9619341563786008	0.8983485193621867	0.9230108757870635	0.9023348519362187	0.8690205011389521	0.914009111617312	0.931129476584022	0.8875255623721882	0.8160714285714286	0.9256833712984055	0.89749430523918	0.9171412300683371	0.9003416856492027	0.9083143507972665	0.9251138952164009	0.9616935483870968	0.9070576540755467	0.9103139013452914	
0.8724116930572473	0.9811463046757164	0.9137931034482759	0.8744939271255061	0.8849658314350797	0.8173652694610778	0.8754567600487211	0	0.8395249695493301	0.8599269183922046	0.8635809987819733	0.8008526187576127	0.8664179104477612	0.7949790794979079	0.8958333333333334	0.813953488372093	0.9695652173913043	0.8198198198198198	0.879415347137637	0.8395249695493301	0.8915956151035322	0.8580901856763926	0.8272727272727273	0.8687576126674786	0.889768574908648	0.906516443361754	0.8836784409257004	0.9454933008526187	0.8836784409257004	0.9363636363636364	0.8885505481120585	0.8745432399512789	0.896663577386469	0.9495884773662552	0.857795371498173	0.8925091352009744	0.8343483556638246	0.798721071863581	0.8620584652862363	0.9015151515151515	0.911042944785276	0.8428571428571429	0.8888550548112059	0.8510962241169305	0.8727161997563947	0.8145554202192449	0.8559683313032886	0.9013398294762485	0.9223790322580645	0.8981113320079522	0.8408071748878924	
0.8882450331125827	0.9811463046757164	0.8976293103448276	0.8593117408906883	0.8587699316628702	0.7964071856287425	0.8875284738041003	0.8395249695493301	0	0.8976269315673289	0.8915696062118691	0.8365330321852061	0.8552238805970149	0.6924686192468619	0.8909313725490197	0.8621262458471761	0.967391304347826	0.7297297297297297	0.9122516556291391	0.8556843267108167	0.9213576158940397	0.8481432360742706	0.8261363636363637	0.9056291390728477	0.9307395143487859	0.9230132450331126	0.9103200883002207	0.95060706401766	0.9103200883002207	0.944949494949495	0.9094922737306843	0.9100441501103753	0.9133456904541242	0.9516460905349794	0.8752759381898455	0.9238694905552376	0.8642384105960265	0.8156732891832229	0.8945916114790287	0.8953168044077136	0.8895705521472392	0.7696428571428572	0.9139072847682119	0.8794150110375276	0.9067328918322296	0.8730684326710817	0.8945916114790287	0.9183222958057395	0.9254032258064516	0.9333996023856859	0.8565022421524664	
0.9014989293361885	0.9841628959276018	0.9181034482758621	0.9119433198380567	0.9179954441913439	0.875748502994012	0.8892369020501139	0.8599269183922046	0.8976269315673289	0	0.8649473100388242	0.8554488989271598	0.9003731343283582	0.8284518828451883	0.9252450980392157	0.9119601328903655	1.0	0.8873873873873874	0.8867773019271948	0.8824163969795038	0.889186295503212	0.8806366047745358	0.8306818181818182	0.8819593147751607	0.8897216274089935	0.9057815845824411	0.8784796573875803	0.9486081370449678	0.8767643865363735	0.8924242424242425	0.8784796573875803	0.9044432548179872	0.8577386468952733	0.9063786008230452	0.8551927194860813	0.8929593589009731	0.8442184154175589	0.8669700214132763	0.8482334047109208	0.9194214876033058	0.9100204498977505	0.8892857142857142	0.9234475374732334	0.9012312633832976	0.9188972162740899	0.900695931477516	0.8375267665952891	0.8977516059957173	0.9445564516129032	0.8469184890656064	0.8766816143497758	
0.8935108153078203	0.9856711915535445	0.9137931034482759	0.8441295546558705	0.9373576309794989	0.8802395209580839	0.9091685649202733	0.8635809987819733	0.8915696062118691	0.8649473100388242	0	0.8644833427442123	0.9130597014925373	0.8200836820083682	0.9056372549019608	0.925249169435216	0.9565217391304348	0.8828828828828829	0.8394342762063228	0.8801996672212978	0.8530227398779812	0.899867374005305	0.7829545454545455	0.8022739877981142	0.8641153632834165	0.8693843594009983	0.7953410981697171	0.9559068219633944	0.795618413754853	0.8676767676767677	0.8474764281752635	0.8757626178591237	0.8396663577386468	0.9002057613168725	0.8480310593455352	0.9004006868918145	0.8216860787576262	0.8674431503050472	0.8541320022185247	0.9159779614325069	0.9366053169734151	0.8571428571428571	0.9223516361619523	0.8813089295618414	0.9018302828618968	0.8907376594564614	0.8483083749306711	0.9065446478092068	0.9203629032258065	0.8414512922465208	0.8452914798206278	
0.8644833427442123	0.9728506787330317	0.9137931034482759	0.8755060728744939	0.8815489749430524	0.8622754491017964	0.8875284738041003	0.8008526187576127	0.8365330321852061	0.8554488989271598	0.8644833427442123	0	0.8526119402985075	0.7698744769874477	0.9019607843137255	0.8554817275747508	0.967391304347826	0.8558558558558559	0.888481084133258	0.8399209486166008	0.9133258046301524	0.8554376657824934	0.7875	0.893845285149633	0.906832298136646	0.9127611518915867	0.8896103896103896	0.9503105590062112	0.8896103896103896	0.9217171717171717	0.8952569169960475	0.896386222473179	0.9045412418906394	0.9403292181069959	0.8481084133258047	0.9012593016599886	0.8633540372670807	0.7789384528514963	0.8675889328063241	0.9090909090909091	0.9028629856850716	0.75	0.8969508752117448	0.8619424054206662	0.8800112930547713	0.8427442123094298	0.8613777526821005	0.8896103896103896	0.9304435483870968	0.8961232604373758	0.852017937219731	
0.8511194029850746	0.9947209653092006	0.9181034482758621	0.9959514170040485	0.8849658314350797	0.8802395209580839	0.8917910447761194	0.8664179104477612	0.8552238805970149	0.9003731343283582	0.9130597014925373	0.8526119402985075	0	0.7489539748953975	1.0	0.8953488372093024	0.9847826086956522	0.8873873873873874	0.9130597014925373	0.8641791044776119	0.9264925373134328	0.8673740053050398	0.9954545454545455	0.9208955223880597	0.9291044776119403	0.948134328358209	0.9264925373134328	0.9597014925373134	0.9264925373134328	0.9393939393939394	0.9175373134328358	0.9335820895522388	0.9050046339202966	0.9598765432098766	0.8884328358208955	0.925	0.8723880597014926	0.825	0.9108208955223881	0.9056473829201102	0.8926380368098159	0.7964285714285714	0.9257462686567164	0.8944029850746269	0.8981343283582089	0.8757462686567165	0.9033582089552239	0.9283582089552239	0.9959677419354839	0.9030815109343936	0.9955156950672646	
0.8326359832635983	1.0	0.8410041841004184	1.0	1.0	0.8535564853556485	0.8242677824267782	0.7949790794979079	0.6924686192468619	0.8284518828451883	0.8200836820083682	0.7698744769874477	0.7489539748953975	0	1.0	0.9874476987447699	1.0	0.9684684684684685	0.8640167364016736	0.7719665271966527	0.8619246861924686	0.7719665271966527	1.0	0.8368200836820083	0.8682008368200836	0.8744769874476988	0.8284518828451883	0.9414225941422594	0.8284518828451883	0.8744769874476988	0.8347280334728033	0.8891213389121339	0.8347280334728033	0.891213389121339	0.7531380753138075	0.9895397489539749	0.7928870292887029	0.6882845188284519	0.8786610878661087	0.8347280334728033	1.0	0.803347280334728	0.895397489539749	0.7364016736401674	0.8598326359832636	0.698744769874477	0.8786610878661087	0.9142259414225942	1.0	0.8619246861924686	1.0	
0.8517156862745098	0.9816176470588235	1.0	0.8897058823529411	1.0	1.0	0.9583333333333334	0.8958333333333334	0.8909313725490197	0.9252450980392157	0.9056372549019608	0.9019607843137255	1.0	1.0	0	1.0	1.0	1.0	0.9019607843137255	0.9387254901960784	0.8762254901960784	1.0	0.9485294117647058	0.8995098039215687	0.928921568627451	0.9105392156862745	0.9154411764705882	0.9473039215686274	0.9154411764705882	1.0	0.9399509803921569	0.8921568627450981	1.0	1.0	0.9227941176470589	0.9399509803921569	0.9044117647058824	0.8590686274509803	0.9191176470588235	1.0	1.0	1.0	0.9178921568627451	0.9301470588235294	0.9178921568627451	0.9031862745098039	0.9191176470588235	0.928921568627451	0.9840686274509803	1.0	0.9093137254901961	
0.9019933554817275	1.0	1.0	1.0	1.0	0.8920265780730897	0.9617940199335548	0.813953488372093	0.8621262458471761	0.9119601328903655	0.925249169435216	0.8554817275747508	0.8953488372093024	0.9874476987447699	1.0	0	0.9978260869565218	0.8648648648648649	0.9318936877076412	0.8571428571428571	0.9850498338870431	0.8571428571428571	1.0	0.9651162790697675	0.9318936877076412	0.9900332225913622	0.9435215946843853	1.0	0.9435215946843853	0.9900332225913622	0.9601328903654485	0.9667774086378738	0.9601328903654485	0.9900332225913622	0.9086378737541528	0.9601328903654485	0.8903654485049833	0.8737541528239202	0.9302325581395349	0.9235880398671097	1.0	1.0	0.9534883720930233	0.9368770764119602	0.9485049833887044	0.8621262458471761	0.9302325581395349	0.9534883720930233	1.0	0.9285714285714286	1.0	
0.9717391304347827	1.0	1.0	0.9847826086956522	1.0	1.0	1.0	0.9695652173913043	0.967391304347826	1.0	0.9565217391304348	0.967391304347826	0.9847826086956522	1.0	1.0	0.9978260869565218	0	1.0	0.9739130434782609	0.9695652173913043	0.9847826086956522	1.0	0.9695652173913043	0.9847826086956522	0.9782608695652174	0.9847826086956522	0.9695652173913043	1.0	0.9695652173913043	1.0	0.9695652173913043	0.9608695652173913	0.9847826086956522	1.0	0.9391304347826087	0.9847826086956522	0.9565217391304348	0.8804347826086957	0.9608695652173913	1.0	1.0	1.0	0.991304347826087	0.9804347826086957	0.9630434782608696	0.9717391304347827	0.9608695652173913	0.9826086956521739	0.9847826086956522	1.0	0.9978260869565218	
