0	1.0	0.9780645161290322	0.9468911917098446	0.9581881533101045	0.9525547445255474	0.9732824427480916	0.9476584022038568	0.9637404580152672	0.9483122362869199	0.975609756097561	0.9508196721311475	0.9459287531806616	0.943384223918575	0.9459287531806616	0.921957671957672	0.9465648854961832	0.9669211195928753	0.9459287531806616	0.9599236641221374	0.9681933842239185	0.9599236641221374	0.960559796437659	0.9561068702290076	0.9513343799058085	0.9580152671755725	0.9293893129770993	0.9732824427480916	0.9611959287531806	0.9694656488549618	0.9671532846715328	0.9592875318066157	0.9662849872773537	0.9669211195928753	0.9964564138908576	0.9694656488549618	0.9656488549618321	
1.0	0	0.9795454545454545	0.9727272727272728	1.0	0.9772727272727273	0.9522727272727273	0.9454545454545454	0.9727272727272728	0.9545454545454546	1.0	1.0	0.9454545454545454	0.9727272727272728	0.9659090909090909	0.9727272727272728	0.9704545454545455	0.9704545454545455	0.9681818181818181	0.9636363636363636	0.9772727272727273	0.9636363636363636	0.9727272727272728	0.9727272727272728	0.9727272727272728	0.9477272727272728	0.9727272727272728	0.9727272727272728	0.9727272727272728	0.9477272727272728	0.9772727272727273	1.0	0.9727272727272728	1.0	0.9863636363636363	0.9477272727272728	0.9818181818181818	
0.9780645161290322	0.9795454545454545	0	0.9209844559585493	1.0	0.9598540145985401	0.9116129032258065	0.9414600550964187	0.9348387096774193	0.9335443037974683	0.959349593495935	0.9721311475409836	0.9064516129032258	0.9367741935483871	0.9296774193548387	0.9153439153439153	0.9193548387096774	0.9238709677419354	0.9270967741935484	0.9187096774193548	0.9303225806451613	0.932258064516129	0.9245161290322581	0.9258064516129032	0.9246467817896389	0.9264516129032258	0.9374193548387096	0.92	0.9245161290322581	0.9367741935483871	0.972992700729927	0.9767741935483871	0.9651612903225807	0.9761290322580645	0.997165131112686	0.9251612903225807	0.9374193548387096	
0.9468911917098446	0.9727272727272728	0.9209844559585493	0	1.0	0.9093264248704663	0.8704663212435233	0.8691709844559585	0.883419689119171	0.9119170984455959	0.9613821138211383	1.0	0.8743523316062176	0.8717616580310881	0.8782383419689119	0.8928571428571429	0.8821243523316062	0.883419689119171	0.9015544041450777	0.8704663212435233	0.9093264248704663	0.8704663212435233	0.8756476683937824	0.8976683937823834	0.8756476683937824	0.8743523316062176	0.9235751295336787	0.8911917098445595	0.8704663212435233	0.8523316062176166	0.939119170984456	0.9715025906735751	0.9196891191709845	0.9740932642487047	0.9922279792746114	0.8523316062176166	0.9158031088082902	
0.9581881533101045	1.0	1.0	1.0	0	0.9965156794425087	0.9477351916376306	0.8797909407665505	0.9407665505226481	0.867595818815331	1.0	0.9407665505226481	0.9233449477351916	0.975609756097561	0.9128919860627178	1.0	0.9320557491289199	0.926829268292683	0.9355400696864111	0.9198606271777003	0.9146341463414634	0.9198606271777003	0.9564459930313589	0.9059233449477352	0.9564459930313589	0.8937282229965157	0.9146341463414634	0.9094076655052264	0.9407665505226481	0.8989547038327527	0.9442508710801394	0.8989547038327527	0.8710801393728222	0.9843205574912892	0.9407665505226481	0.8989547038327527	0.9407665505226481	
0.9525547445255474	0.9772727272727273	0.9598540145985401	0.9093264248704663	0.9965156794425087	0	0.9434306569343066	0.927007299270073	0.9370437956204379	0.9229957805907173	0.9695121951219512	0.9967213114754099	0.927007299270073	0.9206204379562044	0.9397810218978102	0.8703703703703703	0.9361313868613139	0.9434306569343066	0.9333941605839416	0.9023722627737226	0.9352189781021898	0.9023722627737226	0.9397810218978102	0.9616788321167883	0.9397810218978102	0.9206204379562044	0.9616788321167883	0.9507299270072993	0.9051094890510949	0.9461678832116789	0.9562043795620438	0.9735401459854015	0.9461678832116789	0.9817518248175182	0.9908759124087592	0.9461678832116789	0.9534671532846716	
0.9732824427480916	0.9522727272727273	0.9116129032258065	0.8704663212435233	0.9477351916376306	0.9434306569343066	0	0.890495867768595	0.897042093287827	0.8924050632911392	0.975609756097561	0.9245901639344263	0.8725824800910125	0.9096969696969697	0.8833902161547212	0.8888888888888888	0.8782707622298066	0.8674630261660978	0.8992443324937027	0.863481228668942	0.9180887372013652	0.8669154228855721	0.8959044368600683	0.8825710754017305	0.8704866562009419	0.8850967007963595	0.902745995423341	0.89419795221843	0.897042093287827	0.8737201365187713	0.9321167883211678	0.959613196814562	0.931740614334471	0.9641638225255973	0.966690290574061	0.8623435722411832	0.897042093287827	
0.9476584022038568	0.9454545454545454	0.9414600550964187	0.8691709844559585	0.8797909407665505	0.927007299270073	0.890495867768595	0	0.9146005509641874	0.8670886075949367	0.975609756097561	0.9426229508196722	0.8064738292011019	0.8808539944903582	0.8519283746556474	0.8558201058201058	0.796831955922865	0.8643250688705234	0.8526170798898072	0.8285123966942148	0.9263085399449036	0.8236914600550964	0.8422865013774105	0.8450413223140496	0.8210361067503925	0.8670798898071626	0.8829201101928374	0.8581267217630854	0.8856749311294766	0.8643250688705234	0.9423357664233577	0.946969696969697	0.9173553719008265	0.977961432506887	0.9737774627923459	0.8643250688705234	0.9180440771349863	
0.9637404580152672	0.9727272727272728	0.9348387096774193	0.883419689119171	0.9407665505226481	0.9370437956204379	0.897042093287827	0.9146005509641874	0	0.9061181434599156	0.9613821138211383	0.8836065573770492	0.9014396456256921	0.9066666666666666	0.9158361018826136	0.91005291005291	0.9147286821705426	0.9119601328903655	0.9206549118387909	0.9036544850498339	0.9136212624584718	0.904228855721393	0.9241417497231451	0.9060568603213844	0.9199372056514914	0.8961111111111111	0.9273455377574371	0.9159142212189616	0.8560354374307863	0.9330011074197121	0.9116788321167884	0.9523809523809523	0.9346622369878184	0.9601328903654485	0.9716513111268604	0.915282392026578	0.9385382059800664	
0.9483122362869199	0.9545454545454546	0.9335443037974683	0.9119170984455959	0.867595818815331	0.9229957805907173	0.8924050632911392	0.8670886075949367	0.9061181434599156	0	0.9735772357723578	0.9393442622950819	0.8829113924050633	0.9029535864978903	0.870253164556962	0.8835978835978836	0.8649789029535865	0.8881856540084389	0.880801687763713	0.8744725738396625	0.8818565400843882	0.8744725738396625	0.9071729957805907	0.9008438818565401	0.9071729957805907	0.8786919831223629	0.9113924050632911	0.8934599156118144	0.8734177215189873	0.8818565400843882	0.930379746835443	0.929324894514768	0.8755274261603375	0.9767932489451476	0.9620253164556962	0.8818565400843882	0.9040084388185654	
0.975609756097561	1.0	0.959349593495935	0.9613821138211383	1.0	0.9695121951219512	0.975609756097561	0.975609756097561	0.9613821138211383	0.9735772357723578	0	1.0	0.975609756097561	0.9776422764227642	0.975609756097561	0.9735772357723578	0.975609756097561	0.975609756097561	0.975609756097561	0.9715447154471545	0.9735772357723578	0.9715447154471545	0.975609756097561	0.975609756097561	0.975609756097561	0.8821138211382114	0.9776422764227642	0.9959349593495935	0.9898373983739838	0.975609756097561	0.9735772357723578	0.9735772357723578	0.9735772357723578	0.9735772357723578	1.0	0.975609756097561	0.9715447154471545	
0.9508196721311475	1.0	0.9721311475409836	1.0	0.9407665505226481	0.9967213114754099	0.9245901639344263	0.9426229508196722	0.8836065573770492	0.9393442622950819	1.0	0	0.921311475409836	0.9131147540983606	0.9360655737704918	1.0	0.8918032786885246	0.9295081967213115	0.8934426229508197	0.9245901639344263	0.9508196721311475	0.9245901639344263	0.9573770491803278	0.9131147540983606	0.9573770491803278	0.9459016393442623	0.9180327868852459	0.9147540983606557	0.9295081967213115	0.940983606557377	0.9508196721311475	0.9524590163934427	0.9622950819672131	0.9868852459016394	0.9737704918032787	0.940983606557377	0.9426229508196722	
0.9459287531806616	0.9454545454545454	0.9064516129032258	0.8743523316062176	0.9233449477351916	0.927007299270073	0.8725824800910125	0.8064738292011019	0.9014396456256921	0.8829113924050633	0.975609756097561	0.921311475409836	0	0.8993939393939394	0.850597609561753	0.8558201058201058	0.8421891604675876	0.7917558886509636	0.8035264483627204	0.8304904051172708	0.9037037037037037	0.8240049751243781	0.8419117647058824	0.7972805933250927	0.8233908948194663	0.8683333333333333	0.8638443935926774	0.8707674943566591	0.8766094420600858	0.8840262582056893	0.9313868613138686	0.9502982107355865	0.93389662027833	0.9625256673511293	0.9737774627923459	0.8747514910536779	0.9	
0.943384223918575	0.9727272727272728	0.9367741935483871	0.8717616580310881	0.975609756097561	0.9206204379562044	0.9096969696969697	0.8808539944903582	0.9066666666666666	0.9029535864978903	0.9776422764227642	0.9131147540983606	0.8993939393939394	0	0.9218181818181819	0.8174603174603174	0.8854545454545455	0.9066666666666666	0.8979848866498741	0.9127272727272727	0.936969696969697	0.9085820895522388	0.9096969696969697	0.9060568603213844	0.8846153846153846	0.9084848484848485	0.923030303030303	0.9175757575757576	0.8860606060606061	0.9084848484848485	0.9306569343065694	0.9751515151515151	0.9454545454545454	0.9787878787878788	0.9865343727852587	0.9072727272727272	0.9454545454545454	
