0	0.9611260053619303	0.963013698630137	0.9595588235294118	0.9195519348268839	0.9563953488372093	0.9571984435797666	0.9204753199268738	0.9524680073126143	0.9322519083969466	0.9451553930530164	0.9488117001828154	0.9341864716636198	0.9789762340036563	0.9588665447897623	0.9597806215722121	0.9570383912248629	0.9378427787934186	0.9113345521023766	0.9449715370018975	1.0	0.9808043875685558	0.9341864716636198	0.9323583180987203	
0.9611260053619303	0	0.9616438356164384	0.9597855227882037	0.9517426273458445	0.9611260053619303	0.9513618677042801	0.9651474530831099	0.9638069705093834	0.9651474530831099	0.9664879356568364	0.9705093833780161	0.9651474530831099	0.9718498659517426	0.9664879356568364	0.9490616621983914	0.9691689008042895	0.9624664879356568	0.9504021447721179	0.9423592493297587	0.9946380697050938	0.9329758713136729	0.9611260053619303	0.9423592493297587	
0.963013698630137	0.9616438356164384	0	0.9904109589041096	0.947945205479452	0.9506849315068493	0.980544747081712	0.9835616438356164	0.9849315068493151	0.9863013698630136	0.989041095890411	0.963013698630137	0.9821917808219178	0.9397260273972603	0.9794520547945206	0.9712328767123287	0.9643835616438357	0.9671232876712329	0.9438356164383561	0.9753424657534246	1.0	0.9794520547945206	0.958904109589041	0.9753424657534246	
0.9595588235294118	0.9597855227882037	0.9904109589041096	0	0.960285132382892	0.9728682170542635	0.9260700389105059	0.9568014705882353	0.9678308823529411	0.9561068702290076	0.9568014705882353	0.9512867647058824	0.9512867647058824	0.9816176470588235	0.9604779411764706	0.9733455882352942	0.9375	0.9476102941176471	0.9623161764705882	0.9601518026565465	0.9990808823529411	0.9788602941176471	0.96875	0.9411764705882353	
0.9195519348268839	0.9517426273458445	0.947945205479452	0.960285132382892	0	0.9368635437881874	0.9221789883268483	0.9429735234215886	0.9439918533604889	0.9439918533604889	0.9460285132382892	0.9419551934826884	0.9429735234215886	0.9623217922606925	0.9460285132382892	0.9653767820773931	0.9409368635437881	0.9592668024439919	0.9093686354378818	0.9429735234215886	1.0	0.9755600814663951	0.9287169042769857	0.9389002036659878	
0.9563953488372093	0.9611260053619303	0.9506849315068493	0.9728682170542635	0.9368635437881874	0	0.9396887159533074	0.9641472868217055	0.9496124031007752	0.9602713178294574	0.9544573643410853	0.9544573643410853	0.9631782945736435	0.9554263565891473	0.9670542635658915	0.9738372093023255	0.9544573643410853	0.9689922480620154	0.939922480620155	0.9496124031007752	0.997093023255814	0.9796511627906976	0.9544573643410853	0.9486434108527132	
0.9571984435797666	0.9513618677042801	0.980544747081712	0.9260700389105059	0.9221789883268483	0.9396887159533074	0	0.8910505836575876	0.9396887159533074	0.8910505836575876	0.9260700389105059	0.914396887159533	0.9260700389105059	0.9571984435797666	0.9396887159533074	0.9163424124513618	0.9066147859922179	0.9396887159533074	0.9377431906614786	0.8871595330739299	1.0	0.9630350194552529	0.9474708171206225	0.8871595330739299	
0.9204753199268738	0.9651474530831099	0.9835616438356164	0.9568014705882353	0.9429735234215886	0.9641472868217055	0.8910505836575876	0	0.8481308411214953	0.8635496183206107	0.7737104825291181	0.8457943925233645	0.8262243285939969	0.9665551839464883	0.8869918699186992	0.9156050955414012	0.927570093457944	0.910436137071651	0.9306853582554517	0.9231499051233396	0.9945482866043613	0.9781931464174455	0.9610591900311527	0.9190031152647975	
0.9524680073126143	0.9638069705093834	0.9849315068493151	0.9678308823529411	0.9439918533604889	0.9496124031007752	0.9396887159533074	0.8481308411214953	0	0.8959923664122137	0.8685524126455907	0.8812814070351759	0.8562401263823065	0.9816053511705686	0.8406504065040651	0.9195859872611465	0.9684615384615385	0.9609144542772862	0.9331797235023042	0.9402277039848197	0.999271137026239	0.9645494830132939	0.9614197530864198	0.9494556765163297	
0.9322519083969466	0.9651474530831099	0.9863013698630136	0.9561068702290076	0.9439918533604889	0.9602713178294574	0.8910505836575876	0.8635496183206107	0.8959923664122137	0	0.8740458015267175	0.9103053435114504	0.8778625954198473	0.9599236641221374	0.9255725190839694	0.9522900763358778	0.958969465648855	0.9522900763358778	0.9408396946564885	0.9103053435114504	1.0	0.9713740458015268	0.9532442748091603	0.8959923664122137	
0.9451553930530164	0.9664879356568364	0.989041095890411	0.9568014705882353	0.9460285132382892	0.9544573643410853	0.9260700389105059	0.7737104825291181	0.8685524126455907	0.8740458015267175	0	0.8668885191347754	0.8477537437603994	0.9715719063545151	0.9051580698835274	0.9384359400998337	0.9509151414309485	0.93261231281198	0.9467554076539102	0.9146110056925996	0.9983361064891847	0.9775374376039934	0.9608985024958403	0.9118136439267887	
0.9488117001828154	0.9705093833780161	0.963013698630137	0.9512867647058824	0.9419551934826884	0.9544573643410853	0.914396887159533	0.8457943925233645	0.8812814070351759	0.9103053435114504	0.8668885191347754	0	0.9020537124802528	0.9247491638795987	0.9073170731707317	0.9705414012738853	0.9192307692307692	0.9638643067846607	0.9715821812596006	0.9392789373814042	0.9985422740524781	0.9807976366322009	0.9629629629629629	0.9502332814930016	
0.9341864716636198	0.9651474530831099	0.9821917808219178	0.9512867647058824	0.9429735234215886	0.9631782945736435	0.9260700389105059	0.8262243285939969	0.8562401263823065	0.8778625954198473	0.8477537437603994	0.9020537124802528	0	0.9824414715719063	0.8577235772357723	0.9251592356687898	0.9510268562401264	0.9225908372827805	0.9233807266982622	0.9146110056925996	0.995260663507109	0.966824644549763	0.9597156398104265	0.9186413902053713	
