0	0.9743777452415813	0.9798136645962733	0.9799270072992701	0.9765861027190332	0.9870572207084468	0.9863760217983651	0.9964726631393298	0.9747956403269755	0.9993188010899182	0.9914448669201521	0.9959128065395095	0.9938692098092643	0.9863760217983651	0.9938692098092643	0.989100817438692	0.9941077441077442	0.9809264305177112	0.989100817438692	0.9942938659058488	
0.9743777452415813	0	0.9704968944099379	0.9963503649635036	0.9826283987915407	0.9824304538799414	0.9816983894582724	0.9938271604938271	0.9897510980966325	0.9934114202049781	0.9819391634980988	1.0	0.9780380673499268	0.9963396778916545	0.9802342606149341	0.9824304538799414	0.9882154882154882	0.9824304538799414	0.9824304538799414	0.9919472913616398	
0.9798136645962733	0.9704968944099379	0	1.0	0.9906832298136646	0.9937888198757764	1.0	0.9704968944099379	1.0	0.9875776397515528	1.0	0.9968944099378882	1.0	1.0	1.0	1.0	0.9953416149068323	0.9953416149068323	1.0	0.9984472049689441	
0.9799270072992701	0.9963503649635036	1.0	0	0.9762773722627737	0.9817518248175182	0.9981751824817519	1.0	0.9981751824817519	0.9908759124087592	1.0	0.9981751824817519	0.9963503649635036	0.9525547445255474	0.9963503649635036	1.0	1.0	0.9671532846715328	1.0	0.9835766423357665	
0.9765861027190332	0.9826283987915407	0.9906832298136646	0.9762773722627737	0	0.9992447129909365	0.9977341389728097	0.9973544973544973	1.0	0.9992447129909365	0.9942965779467681	0.9992447129909365	0.9984894259818731	0.9803625377643505	0.9909365558912386	0.9947129909365559	1.0	0.9856495468277946	0.9947129909365559	0.9947129909365559	
0.9870572207084468	0.9824304538799414	0.9937888198757764	0.9817518248175182	0.9992447129909365	0	0.9627777777777777	0.9982363315696648	0.9327777777777778	0.9438888888888889	0.9429657794676806	0.9935897435897436	0.9538724373576309	0.9766666666666667	0.9904632152588556	0.9885126964933495	0.9873737373737373	0.9988888888888889	0.982981220657277	0.9978601997146933	
0.9863760217983651	0.9816983894582724	1.0	0.9981751824817519	0.9977341389728097	0.9627777777777777	0	0.9858906525573192	0.9667036625971143	0.9385964912280702	0.9372623574144486	0.9819347319347319	0.9584282460136674	0.9528907922912205	0.9979564032697548	0.9455864570737605	0.9966329966329966	0.9907103825136612	0.9419014084507042	0.9650499286733238	
0.9964726631393298	0.9938271604938271	0.9704968944099379	1.0	0.9973544973544973	0.9982363315696648	0.9858906525573192	0	0.9973544973544973	0.9902998236331569	0.9885931558935361	0.9920634920634921	0.9929453262786596	0.9929453262786596	0.9876543209876543	0.9876543209876543	0.9991181657848325	0.9929453262786596	0.9876543209876543	0.9938271604938271	
0.9747956403269755	0.9897510980966325	1.0	0.9981751824817519	1.0	0.9327777777777778	0.9667036625971143	0.9973544973544973	0	0.9655937846836848	0.9486692015209125	0.9854312354312355	0.9493166287015945	0.9916759156492786	0.9904632152588556	0.9915356711003628	0.9907407407407407	0.9961154273029966	0.9917840375586855	0.9864479315263909	
0.9993188010899182	0.9934114202049781	0.9875776397515528	0.9908759124087592	0.9992447129909365	0.9438888888888889	0.9385964912280702	0.9902998236331569	0.9655937846836848	0	0.9762357414448669	0.9819347319347319	0.9310933940774487	0.9758771929824561	0.9959128065395095	0.9854897218863361	0.9915824915824916	0.9939692982456141	0.9859154929577465	0.9828815977175464	
0.9914448669201521	0.9819391634980988	1.0	1.0	0.9942965779467681	0.9429657794676806	0.9372623574144486	0.9885931558935361	0.9486692015209125	0.9762357414448669	0	0.9895437262357415	0.9420152091254753	0.9486692015209125	0.9876425855513308	0.9553231939163498	0.997148288973384	0.9838403041825095	0.9467680608365019	0.9724334600760456	
0.9959128065395095	1.0	0.9968944099378882	0.9981751824817519	0.9992447129909365	0.9935897435897436	0.9819347319347319	0.9920634920634921	0.9854312354312355	0.9819347319347319	0.9895437262357415	0	0.986013986013986	0.9772727272727273	0.9993188010899182	0.9891172914147521	0.9957912457912458	0.9941724941724942	0.9894366197183099	0.9914407988587732	
0.9938692098092643	0.9780380673499268	1.0	0.9963503649635036	0.9984894259818731	0.9538724373576309	0.9584282460136674	0.9929453262786596	0.9493166287015945	0.9310933940774487	0.9420152091254753	0.986013986013986	0	0.9789293849658315	0.9843324250681199	0.9860943168077388	0.9907407407407407	0.9869020501138952	0.9865023474178404	0.9835948644793152	
0.9863760217983651	0.9963396778916545	1.0	0.9525547445255474	0.9803625377643505	0.9766666666666667	0.9528907922912205	0.9929453262786596	0.9916759156492786	0.9758771929824561	0.9486692015209125	0.9772727272727273	0.9789293849658315	0	0.9911444141689373	0.9437726723095526	0.9974747474747475	0.9852459016393442	0.9383802816901409	0.9650499286733238	
0.9938692098092643	0.9802342606149341	1.0	0.9963503649635036	0.9909365558912386	0.9904632152588556	0.9979564032697548	0.9876543209876543	0.9904632152588556	0.9959128065395095	0.9876425855513308	0.9993188010899182	0.9843324250681199	0.9911444141689373	0	0.9829700272479565	0.9974747474747475	0.9965940054495913	0.9829700272479565	0.9914407988587732	
0.989100817438692	0.9824304538799414	1.0	1.0	0.9947129909365559	0.9885126964933495	0.9455864570737605	0.9876543209876543	0.9915356711003628	0.9854897218863361	0.9553231939163498	0.9891172914147521	0.9860943168077388	0.9437726723095526	0.9829700272479565	0	0.9974747474747475	0.9933494558645707	0.09008464328899637	0.9714693295292439	
0.9941077441077442	0.9882154882154882	0.9953416149068323	1.0	1.0	0.9873737373737373	0.9966329966329966	0.9991181657848325	0.9907407407407407	0.9915824915824916	0.997148288973384	0.9957912457912458	0.9907407407407407	0.9974747474747475	0.9974747474747475	0.9974747474747475	0	0.9915824915824916	0.9974747474747475	0.9966329966329966	
0.9809264305177112	0.9824304538799414	0.9953416149068323	0.9671532846715328	0.9856495468277946	0.9988888888888889	0.9907103825136612	0.9929453262786596	0.9961154273029966	0.9939692982456141	0.9838403041825095	0.9941724941724942	0.9869020501138952	0.9852459016393442	0.9965940054495913	0.9933494558645707	0.9915824915824916	0	0.9935446009389671	0.9907275320970043	
0.989100817438692	0.9824304538799414	1.0	1.0	0.9947129909365559	0.982981220657277	0.9419014084507042	0.9876543209876543	0.9917840375586855	0.9859154929577465	0.9467680608365019	0.9894366197183099	0.9865023474178404	0.9383802816901409	0.9829700272479565	0.09008464328899637	0.9974747474747475	0.9935446009389671	0	0.9629101283880172	
0.9942938659058488	0.9919472913616398	0.9984472049689441	0.9835766423357665	0.9947129909365559	0.9978601997146933	0.9650499286733238	0.9938271604938271	0.9864479315263909	0.9828815977175464	0.9724334600760456	0.9914407988587732	0.9835948644793152	0.9650499286733238	0.9914407988587732	0.9714693295292439	0.9966329966329966	0.9907275320970043	0.9629101283880172	0	
