0	0.9958677685950413	0.9956647398843931	0.9953846153846154	1.0	0.9952229299363057	0.9948630136986302	0.9958333333333333	0.988399071925754	0.9867256637168141	0.9977876106194691	0.9944690265486725	0.9911504424778761	
0.9958677685950413	0	0.9483471074380165	0.9793388429752066	1.0	0.9772727272727273	0.9793388429752066	0.9772727272727273	0.9793388429752066	0.9772727272727273	0.9710743801652892	0.9772727272727273	0.9793388429752066	
0.9956647398843931	0.9483471074380165	0	0.9138461538461539	1.0	0.9235668789808917	0.9195205479452054	0.9075144508670521	0.9060693641618497	0.9291907514450867	0.9739884393063584	0.9407514450867052	0.9176300578034682	
0.9953846153846154	0.9793388429752066	0.9138461538461539	0	1.0	0.9140127388535032	0.863013698630137	0.8815384615384615	0.9107692307692308	0.8707692307692307	0.9753846153846154	0.943076923076923	0.9353846153846154	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.9950980392156863	0.9987745098039216	0.9950980392156863	1.0	1.0	
0.9952229299363057	0.9772727272727273	0.9235668789808917	0.9140127388535032	1.0	0	0.8852739726027398	0.9044585987261147	0.9251592356687898	0.8996815286624203	0.9745222929936306	0.9522292993630573	0.9378980891719745	
0.9948630136986302	0.9793388429752066	0.9195205479452054	0.863013698630137	1.0	0.8852739726027398	0	0.8972602739726028	0.9006849315068494	0.8801369863013698	0.9726027397260274	0.946917808219178	0.9332191780821918	
0.9958333333333333	0.9772727272727273	0.9075144508670521	0.8815384615384615	1.0	0.9044585987261147	0.8972602739726028	0	0.9208333333333333	0.9138888888888889	0.9722222222222222	0.9208333333333333	0.9180555555555555	
0.988399071925754	0.9793388429752066	0.9060693641618497	0.9107692307692308	0.9950980392156863	0.9251592356687898	0.9006849315068494	0.9208333333333333	0	0.91415313225058	0.968677494199536	0.9048723897911833	0.9106728538283063	
0.9867256637168141	0.9772727272727273	0.9291907514450867	0.8707692307692307	0.9987745098039216	0.8996815286624203	0.8801369863013698	0.9138888888888889	0.91415313225058	0	0.9838362068965517	0.9364224137931034	0.9299568965517241	
0.9977876106194691	0.9710743801652892	0.9739884393063584	0.9753846153846154	0.9950980392156863	0.9745222929936306	0.9726027397260274	0.9722222222222222	0.968677494199536	0.9838362068965517	0	0.9772277227722772	0.9712643678160919	
0.9944690265486725	0.9772727272727273	0.9407514450867052	0.943076923076923	1.0	0.9522292993630573	0.946917808219178	0.9208333333333333	0.9048723897911833	0.9364224137931034	0.9772277227722772	0	0.9237623762376238	
0.9911504424778761	0.9793388429752066	0.9176300578034682	0.9353846153846154	1.0	0.9378980891719745	0.9332191780821918	0.9180555555555555	0.9106728538283063	0.9299568965517241	0.9712643678160919	0.9237623762376238	0	
