0	0.9713855421686747	0.9699367088607594	0.9681159420289855	0.9695652173913043	0.9681159420289855	0.9855072463768116	0.9710144927536232	0.9710144927536232	0.9666666666666667	0.9666666666666667	0.9695652173913043	0.9739130434782609	0.9666666666666667	0.9855072463768116	0.972463768115942	
0.9713855421686747	0	0.9636075949367089	0.9593373493975904	0.9713855421686747	0.9518072289156626	0.9804216867469879	0.9608433734939759	0.963855421686747	0.9548192771084337	0.9608433734939759	0.9533132530120482	0.9668674698795181	0.9593373493975904	0.9668674698795181	0.9487951807228916	
0.9699367088607594	0.9636075949367089	0	0.9177215189873418	0.944620253164557	0.9129746835443038	0.9493670886075949	0.9177215189873418	0.939873417721519	0.9082278481012658	0.9335443037974683	0.9335443037974683	0.9382911392405063	0.9620253164556962	0.9794303797468354	0.9113924050632911	
0.9681159420289855	0.9593373493975904	0.9177215189873418	0	0.9196185286103542	0.8514986376021798	0.9700272479564033	0.8991825613079019	0.9591280653950953	0.8501362397820164	0.9346049046321526	0.9455040871934605	0.9645776566757494	0.9550408719346049	0.9850136239782016	0.9250681198910081	
0.9695652173913043	0.9713855421686747	0.944620253164557	0.9196185286103542	0	0.8989266547406082	0.9148550724637681	0.927797833935018	0.9446280991735537	0.8418124006359301	0.9367816091954023	0.9265975820379966	0.9419354838709677	0.9637681159420289	0.9604612850082372	0.9464579901153213	
0.9681159420289855	0.9518072289156626	0.9129746835443038	0.8514986376021798	0.8989266547406082	0	0.9420289855072463	0.8727436823104693	0.947227191413238	0.8810375670840788	0.9132379248658319	0.9347048300536672	0.9494623655913978	0.9575569358178054	0.9731663685152058	0.9382826475849732	
0.9855072463768116	0.9804216867469879	0.9493670886075949	0.9700272479564033	0.9148550724637681	0.9420289855072463	0	0.907608695652174	0.9302536231884058	0.8731884057971014	0.9085144927536232	0.9456521739130435	0.946236559139785	0.9761904761904762	0.9547101449275363	0.970108695652174	
0.9710144927536232	0.9608433734939759	0.9177215189873418	0.8991825613079019	0.927797833935018	0.8727436823104693	0.907608695652174	0	0.9305054151624549	0.878158844765343	0.8925992779783394	0.9395306859205776	0.9505376344086022	0.9668737060041408	0.9765342960288809	0.9422382671480144	
0.9710144927536232	0.963855421686747	0.939873417721519	0.9591280653950953	0.9446280991735537	0.947227191413238	0.9302536231884058	0.9305054151624549	0	0.9289256198347108	0.9355371900826446	0.9438687392055267	0.9483870967741935	0.9606625258799172	0.9694214876033058	0.9694214876033058	
0.9666666666666667	0.9548192771084337	0.9082278481012658	0.8501362397820164	0.8418124006359301	0.8810375670840788	0.8731884057971014	0.878158844765343	0.9289256198347108	0	0.9006568144499179	0.9145077720207254	0.932258064516129	0.9523809523809523	0.9752883031301482	0.9341021416803954	
0.9666666666666667	0.9608433734939759	0.9335443037974683	0.9346049046321526	0.9367816091954023	0.9132379248658319	0.9085144927536232	0.8925992779783394	0.9355371900826446	0.9006568144499179	0	0.9481865284974094	0.953763440860215	0.9658385093167702	0.9761120263591433	0.9514003294892917	
0.9695652173913043	0.9533132530120482	0.9335443037974683	0.9455040871934605	0.9265975820379966	0.9347048300536672	0.9456521739130435	0.9395306859205776	0.9438687392055267	0.9145077720207254	0.9481865284974094	0	0.9301075268817204	0.9585921325051759	0.9810017271157168	0.9525043177892919	
0.9739130434782609	0.9668674698795181	0.9382911392405063	0.9645776566757494	0.9419354838709677	0.9494623655913978	0.946236559139785	0.9505376344086022	0.9483870967741935	0.932258064516129	0.953763440860215	0.9301075268817204	0	0.9698924731182795	0.9612903225806452	0.9419354838709677	
0.9666666666666667	0.9593373493975904	0.9620253164556962	0.9550408719346049	0.9637681159420289	0.9575569358178054	0.9761904761904762	0.9668737060041408	0.9606625258799172	0.9523809523809523	0.9658385093167702	0.9585921325051759	0.9698924731182795	0	0.9658385093167702	0.974120082815735	
0.9855072463768116	0.9668674698795181	0.9794303797468354	0.9850136239782016	0.9604612850082372	0.9731663685152058	0.9547101449275363	0.9765342960288809	0.9694214876033058	0.9752883031301482	0.9761120263591433	0.9810017271157168	0.9612903225806452	0.9658385093167702	0	0.9752883031301482	
0.972463768115942	0.9487951807228916	0.9113924050632911	0.9250681198910081	0.9464579901153213	0.9382826475849732	0.970108695652174	0.9422382671480144	0.9694214876033058	0.9341021416803954	0.9514003294892917	0.9525043177892919	0.9419354838709677	0.974120082815735	0.9752883031301482	0	
