0	0.9111111111111111	0.8649122807017544	0.95	0.9116161616161617	0.9255555555555556	0.9288888888888889	0.9244444444444444	0.9566666666666667	0.95	0.9288888888888889	0.9388888888888889	0.9611111111111111	0.9288888888888889	0.92	0.9066666666666666	0.93	0.9755555555555555	0.9068047337278107	0.9255555555555556	0.9222222222222223	0.9049645390070922	0.9433333333333334	0.9278846153846154	0.8464912280701754	0.9533333333333334	0.9277777777777778	0.9166666666666666	0.9333333333333333	0.9377777777777778	
0.9111111111111111	0	0.9	0.9529540481400438	0.9204545454545454	0.9240088105726872	0.9179431072210066	0.925601750547046	0.9551422319474836	0.9370860927152318	0.9135667396061269	0.9277899343544858	0.9595185995623632	0.9310722100656456	0.9212253829321663	0.9245076586433261	0.9245076586433261	0.9682713347921226	0.9053254437869822	0.9245076586433261	0.9157549234135668	0.9049645390070922	0.9431072210065645	0.9266826923076923	0.8596491228070176	0.9529540481400438	0.9266958424507659	0.9288840262582057	0.9266958424507659	0.9474835886214442	
0.8649122807017544	0.9	0	0.9245614035087719	0.8789473684210526	0.868421052631579	0.8947368421052632	0.887719298245614	0.9385964912280702	0.9192982456140351	0.868421052631579	0.9175438596491228	0.9473684210526315	0.9087719298245615	0.868421052631579	0.8859649122807017	0.8859649122807017	0.956140350877193	0.8859649122807017	0.8947368421052632	0.8859649122807017	0.8578947368421053	0.9245614035087719	0.9017543859649123	0.8377192982456141	0.9263157894736842	0.887719298245614	0.8614035087719298	0.8947368421052632	0.8894736842105263	
0.95	0.9529540481400438	0.9245614035087719	0	0.9381313131313131	0.9416299559471366	0.943254817987152	0.9453961456102784	0.9775160599571735	0.9558498896247241	0.9464668094218416	0.9646680942184154	0.9785867237687366	0.9550321199143469	0.9475374732334048	0.9421841541755889	0.943254817987152	0.9828693790149893	0.9215976331360947	0.9122055674518201	0.9507494646680942	0.9390070921985816	0.9753747323340471	0.9471153846153846	0.9013157894736842	0.9218415417558886	0.9389721627408993	0.949678800856531	0.9528907922912205	0.943254817987152	
0.9116161616161617	0.9204545454545454	0.8789473684210526	0.9381313131313131	0	0.9154040404040404	0.9053030303030303	0.9116161616161617	0.9608585858585859	0.9305555555555556	0.9154040404040404	0.9368686868686869	0.9595959595959596	0.9217171717171717	0.9166666666666666	0.9116161616161617	0.922979797979798	0.9570707070707071	0.9097633136094675	0.9002525252525253	0.9217171717171717	0.8950354609929078	0.9482323232323232	0.9217171717171717	0.8464912280701754	0.9406565656565656	0.9078282828282829	0.9191919191919192	0.9217171717171717	0.9343434343434344	
0.9255555555555556	0.9240088105726872	0.868421052631579	0.9416299559471366	0.9154040404040404	0	0.8920704845814978	0.8953744493392071	0.9350220264317181	0.9150110375275938	0.8348017621145375	0.8953744493392071	0.9240088105726872	0.9140969162995595	0.8403083700440529	0.9196035242290749	0.8986784140969163	0.9570484581497798	0.8875739644970414	0.9107929515418502	0.8909691629955947	0.8539007092198582	0.9240088105726872	0.9230769230769231	0.8662280701754386	0.948237885462555	0.9118942731277533	0.9030837004405287	0.9019823788546255	0.8909691629955947	
0.9288888888888889	0.9179431072210066	0.8947368421052632	0.943254817987152	0.9053030303030303	0.8920704845814978	0	0.890748031496063	0.9515151515151515	0.5011037527593819	0.8986220472440944	0.873015873015873	0.9448818897637795	0.9045275590551181	0.9094488188976378	0.9234592445328031	0.9098360655737705	0.9606299212598425	0.8816568047337278	0.9183070866141733	0.9104330708661418	0.902127659574468	0.9330708661417323	0.9266826923076923	0.8574561403508771	0.9537401574803149	0.9228395061728395	0.9281496062992126	0.9173228346456693	0.937007874015748	
0.9244444444444444	0.925601750547046	0.887719298245614	0.9453961456102784	0.9116161616161617	0.8953744493392071	0.890748031496063	0	0.9232323232323232	0.9238410596026491	0.9096267190569745	0.9058201058201059	0.935361216730038	0.9115969581749049	0.9115969581749049	0.9294234592445328	0.8852459016393442	0.9600760456273765	0.8579881656804734	0.9182509505703422	0.9121621621621622	0.8765957446808511	0.9524714828897338	0.9254807692307693	0.8618421052631579	0.9581749049429658	0.918724279835391	0.9325095057034221	0.9306083650190115	0.94106463878327	
0.9566666666666667	0.9551422319474836	0.9385964912280702	0.9775160599571735	0.9608585858585859	0.9350220264317181	0.9515151515151515	0.9232323232323232	0	0.9613686534216336	0.9474747474747475	0.9185185185185185	0.896969696969697	0.9414141414141414	0.9363636363636364	0.9484848484848485	0.9323770491803278	0.9030303030303031	0.9363905325443787	0.9525252525252526	0.9484848484848485	0.9234042553191489	0.9606060606060606	0.9639423076923077	0.9364035087719298	0.9828282828282828	0.9619341563786008	0.9525252525252526	0.9515151515151515	0.9616161616161616	
0.95	0.9370860927152318	0.9192982456140351	0.9558498896247241	0.9305555555555556	0.9150110375275938	0.5011037527593819	0.9238410596026491	0.9613686534216336	0	0.9238410596026491	0.9072847682119205	0.9679911699779249	0.9050772626931567	0.9238410596026491	0.9426048565121413	0.9337748344370861	0.9591611479028698	0.9260355029585798	0.9359823399558499	0.9150110375275938	0.902127659574468	0.9216335540838853	0.9483173076923077	0.8859649122807017	0.956953642384106	0.9448123620309051	0.9293598233995585	0.8962472406181016	0.9006622516556292	
0.9288888888888889	0.9135667396061269	0.868421052631579	0.9464668094218416	0.9154040404040404	0.8348017621145375	0.8986220472440944	0.9096267190569745	0.9474747474747475	0.9238410596026491	0	0.9216931216931217	0.9449901768172888	0.9282907662082515	0.8280943025540275	0.915506958250497	0.889344262295082	0.9587426326129665	0.8624260355029586	0.9115913555992141	0.9233791748526523	0.8780141843971632	0.9449901768172888	0.9254807692307693	0.8508771929824561	0.9489194499017681	0.9259259259259259	0.9263261296660118	0.9243614931237721	0.9115913555992141	
0.9388888888888889	0.9277899343544858	0.9175438596491228	0.9646680942184154	0.9368686868686869	0.8953744493392071	0.873015873015873	0.9058201058201059	0.9185185185185185	0.9072847682119205	0.9216931216931217	0	0.8962962962962963	0.9121693121693122	0.9216931216931217	0.9396825396825397	0.9037037037037037	0.9365079365079365	0.9053254437869822	0.9291005291005291	0.9185185185185185	0.8808510638297873	0.9513227513227513	0.9338942307692307	0.9013157894736842	0.9703703703703703	0.9417989417989417	0.9322751322751323	0.9248677248677248	0.9365079365079365	
0.9611111111111111	0.9595185995623632	0.9473684210526315	0.9785867237687366	0.9595959595959596	0.9240088105726872	0.9448818897637795	0.935361216730038	0.896969696969697	0.9679911699779249	0.9449901768172888	0.8962962962962963	0	0.9551401869158879	0.9392523364485982	0.9652087475149106	0.923155737704918	0.9186915887850468	0.9319526627218935	0.9620493358633776	0.9536679536679536	0.9148936170212766	0.9682242990654205	0.9519230769230769	0.9364035087719298	0.985981308411215	0.9588477366255144	0.9588785046728971	0.9476635514018692	0.9626168224299065	
0.9288888888888889	0.9310722100656456	0.9087719298245615	0.9550321199143469	0.9217171717171717	0.9140969162995595	0.9045275590551181	0.9115969581749049	0.9414141414141414	0.9050772626931567	0.9282907662082515	0.9121693121693122	0.9551401869158879	0	0.9364791288566243	0.9314115308151093	0.9211065573770492	0.9480286738351255	0.9097633136094675	0.9212523719165086	0.9256756756756757	0.8921985815602836	0.9472222222222222	0.9326923076923077	0.8859649122807017	0.9647058823529412	0.9310699588477366	0.9445378151260504	0.934453781512605	0.9378151260504202	
0.92	0.9212253829321663	0.868421052631579	0.9475374732334048	0.9166666666666666	0.8403083700440529	0.9094488188976378	0.9115969581749049	0.9363636363636364	0.9238410596026491	0.8280943025540275	0.9216931216931217	0.9392523364485982	0.9364791288566243	0	0.9145129224652088	0.9047131147540983	0.9673321234119783	0.8905325443786982	0.9240986717267552	0.9015444015444015	0.873758865248227	0.9472222222222222	0.9098557692307693	0.8640350877192983	0.9609800362976406	0.918724279835391	0.9283121597096189	0.9137931034482759	0.9201451905626135	
0.9066666666666666	0.9245076586433261	0.8859649122807017	0.9421841541755889	0.9116161616161617	0.9196035242290749	0.9234592445328031	0.9294234592445328	0.9484848484848485	0.9426048565121413	0.915506958250497	0.9396825396825397	0.9652087475149106	0.9314115308151093	0.9145129224652088	0	0.9313524590163934	0.9731610337972167	0.9038461538461539	0.9254473161033797	0.9234592445328031	0.902127659574468	0.9552683896620279	0.9242788461538461	0.8706140350877193	0.9512922465208747	0.9063786008230452	0.9324055666003976	0.9353876739562624	0.9393638170974155	
0.93	0.9245076586433261	0.8859649122807017	0.943254817987152	0.922979797979798	0.8986784140969163	0.9098360655737705	0.8852459016393442	0.9323770491803278	0.9337748344370861	0.889344262295082	0.9037037037037037	0.923155737704918	0.9211065573770492	0.9047131147540983	0.9313524590163934	0	0.9579918032786885	0.05917159763313609	0.9016393442622951	0.9139344262295082	0.8765957446808511	0.9456967213114754	0.9230769230769231	0.8552631578947368	0.9559426229508197	0.9300411522633745	0.923155737704918	0.9211065573770492	0.9375	
0.9755555555555555	0.9682713347921226	0.956140350877193	0.9828693790149893	0.9570707070707071	0.9570484581497798	0.9606299212598425	0.9600760456273765	0.9030303030303031	0.9591611479028698	0.9587426326129665	0.9365079365079365	0.9186915887850468	0.9480286738351255	0.9673321234119783	0.9731610337972167	0.9579918032786885	0	0.9600591715976331	0.9658444022770398	0.9652509652509652	0.9475177304964539	0.9685185185185186	0.9771634615384616	0.9451754385964912	0.9919354838709677	0.9681069958847737	0.9695340501792115	0.9704301075268817	0.974910394265233	
0.9068047337278107	0.9053254437869822	0.8859649122807017	0.9215976331360947	0.9097633136094675	0.8875739644970414	0.8816568047337278	0.8579881656804734	0.9363905325443787	0.9260355029585798	0.8624260355029586	0.9053254437869822	0.9319526627218935	0.9097633136094675	0.8905325443786982	0.9038461538461539	0.05917159763313609	0.9600591715976331	0	0.8668639053254438	0.8964497041420119	0.8920118343195266	0.9393491124260355	0.9053254437869822	0.8552631578947368	0.9363905325443787	0.9053254437869822	0.9068047337278107	0.9053254437869822	0.9289940828402367	
0.9255555555555556	0.9245076586433261	0.8947368421052632	0.9122055674518201	0.9002525252525253	0.9107929515418502	0.9183070866141733	0.9182509505703422	0.9525252525252526	0.9359823399558499	0.9115913555992141	0.9291005291005291	0.9620493358633776	0.9212523719165086	0.9240986717267552	0.9254473161033797	0.9016393442622951	0.9658444022770398	0.8668639053254438	0	0.9073359073359073	0.8879432624113475	0.9459203036053131	0.9230769230769231	0.8596491228070176	0.9554079696394687	0.9135802469135802	0.9127134724857685	0.9316888045540797	0.9392789373814042	
0.9222222222222223	0.9157549234135668	0.8859649122807017	0.9507494646680942	0.9217171717171717	0.8909691629955947	0.9104330708661418	0.9121621621621622	0.9484848484848485	0.9150110375275938	0.9233791748526523	0.9185185185185185	0.9536679536679536	0.9256756756756757	0.9015444015444015	0.9234592445328031	0.9139344262295082	0.9652509652509652	0.8964497041420119	0.9073359073359073	0	0.8936170212765957	0.9420849420849421	0.9302884615384616	0.8706140350877193	0.9613899613899614	0.918724279835391	0.9102316602316602	0.9218146718146718	0.9276061776061776	
