0	0.943127962085308	0.8767441860465116	0.9419953596287703	0.9860788863109049	0.988399071925754	0.9825986078886311	0.9860788863109049	0.9761904761904762	0.9872389791183295	0.9559164733178654	0.9918793503480279	
0.943127962085308	0	0.9325581395348838	0.9502369668246445	0.9834123222748815	0.9928909952606635	0.9691943127962085	0.9798578199052133	0.9837092731829574	0.9739336492890995	0.9774881516587678	0.9597156398104265	
0.8767441860465116	0.9325581395348838	0	0.8976744186046511	0.9720930232558139	0.9651162790697675	0.9441860465116279	0.9441860465116279	0.9837209302325581	0.9837209302325581	0.8976744186046511	0.986046511627907	
0.9419953596287703	0.9502369668246445	0.8976744186046511	0	0.9479392624728851	0.9609544468546638	0.955531453362256	0.9501084598698482	0.974937343358396	0.9869848156182213	0.9522776572668112	0.9360086767895879	
0.9860788863109049	0.9834123222748815	0.9720930232558139	0.9479392624728851	0	0.8533190578158458	0.8289719626168224	0.7560137457044673	0.9348370927318296	0.9830339321357285	0.9914089347079038	0.9538934426229508	
0.988399071925754	0.9928909952606635	0.9651162790697675	0.9609544468546638	0.8533190578158458	0	0.8458244111349036	0.8383297644539615	0.9260651629072681	0.9978586723768736	0.9903640256959315	0.9635974304068522	
0.9825986078886311	0.9691943127962085	0.9441860465116279	0.955531453362256	0.8289719626168224	0.8458244111349036	0	0.8168224299065421	0.9348370927318296	0.9730538922155688	0.9906542056074766	0.9293032786885246	
0.9860788863109049	0.9798578199052133	0.9441860465116279	0.9501084598698482	0.7560137457044673	0.8383297644539615	0.8168224299065421	0	0.9298245614035088	0.9820359281437125	0.9915110356536503	0.9272540983606558	
0.9761904761904762	0.9837092731829574	0.9837209302325581	0.974937343358396	0.9348370927318296	0.9260651629072681	0.9348370927318296	0.9298245614035088	0	0.9987468671679198	0.9949874686716792	0.9624060150375939	
0.9872389791183295	0.9739336492890995	0.9837209302325581	0.9869848156182213	0.9830339321357285	0.9978586723768736	0.9730538922155688	0.9820359281437125	0.9987468671679198	0	0.9950099800399201	0.9846311475409836	
0.9559164733178654	0.9774881516587678	0.8976744186046511	0.9522776572668112	0.9914089347079038	0.9903640256959315	0.9906542056074766	0.9915110356536503	0.9949874686716792	0.9950099800399201	0	0.9969262295081968	
0.9918793503480279	0.9597156398104265	0.986046511627907	0.9360086767895879	0.9538934426229508	0.9635974304068522	0.9293032786885246	0.9272540983606558	0.9624060150375939	0.9846311475409836	0.9969262295081968	0	
