0	1.0	1.0	1.0	0.9257142857142857	1.0	0.9056179775280899	1.0	1.0	1.0	0.9289568345323741	1.0	1.0	0.9256756756756757	1.0	1.0	0.9075043630017452	1.0	0.9328097731239092	1.0	1.0	1.0	1.0	0.9092495636998255	1.0	1.0	0.9118673647469459	1.0	0.89937106918239	1.0	0.9197207678883071	1.0	1.0	1.0	1.0	0.9179755671902269	1.0	0.9016393442622951	0.944153577661431	1.0	0.9145907473309609	1.0	1.0	0.912739965095986	1.0	1.0	0.9118673647469459	0.9369287020109689	0.9406631762652705	0.9118673647469459	1.0	1.0	0.8705583756345178	
1.0	0	1.0	1.0	1.0	1.0	1.0	0.9713701431492843	1.0	1.0	1.0	1.0	0.9713701431492843	1.0	1.0	0.9683026584867076	1.0	0.9723926380368099	1.0	1.0	0.9713701431492843	1.0	1.0	1.0	0.9713701431492843	1.0	1.0	0.9713701431492843	1.0	0.9713701431492843	0.9989775051124744	0.9713701431492843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9713701431492843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9713701431492843	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.9835589941972921	1.0	1.0	0.9565826330532213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9704251386321626	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9637681159420289	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9879421221864951	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0	1.0	0.9869358669833729	1.0	1.0	1.0	0.976482617586912	1.0	1.0	1.0	1.0	0.9744186046511628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.976482617586912	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9631901840490797	1.0	1.0	0.9989775051124744	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9846625766871165	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9257142857142857	1.0	1.0	1.0	0	1.0	0.8685393258426967	1.0	1.0	1.0	0.9057142857142857	1.0	1.0	0.9391891891891891	1.0	1.0	0.9380952380952381	1.0	0.9114285714285715	1.0	1.0	1.0	1.0	0.9438095238095238	1.0	1.0	0.9495238095238095	1.0	0.8943396226415095	1.0	0.9114285714285715	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	0.9019047619047619	0.9447619047619048	1.0	0.8971428571428571	1.0	1.0	0.8866666666666667	1.0	1.0	0.9438095238095238	0.9219047619047619	0.8961904761904762	0.9438095238095238	1.0	1.0	0.9314720812182741	
1.0	1.0	1.0	0.9869358669833729	1.0	0	1.0	1.0	1.0	0.982185273159145	1.0	1.0	1.0	1.0	0.9833729216152018	1.0	1.0	1.0	0.998812351543943	1.0	1.0	1.0	0.9833729216152018	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9833729216152018	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9275534441805225	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9056179775280899	1.0	1.0	1.0	0.8685393258426967	1.0	0	1.0	1.0	1.0	0.8775280898876404	1.0	1.0	0.9177927927927928	1.0	1.0	0.9123595505617977	1.0	0.8977528089887641	1.0	1.0	1.0	1.0	0.9224719101123595	1.0	1.0	0.9292134831460674	1.0	0.8779874213836478	1.0	0.8853932584269663	1.0	1.0	1.0	1.0	0.902247191011236	1.0	0.895505617977528	0.9426966292134832	1.0	0.8932584269662921	1.0	1.0	0.8280898876404494	1.0	1.0	0.903370786516854	0.9011235955056179	0.8887640449438202	0.903370786516854	1.0	1.0	0.9200507614213198	
1.0	0.9713701431492843	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.8445040214477212	1.0	1.0	0.8918677390527256	1.0	0.8972296693476318	1.0	1.0	0.8623771224307417	1.0	1.0	1.0	0.8856121537086684	1.0	1.0	0.8748882931188561	1.0	0.8748882931188561	1.0	0.8534405719392315	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8954423592493298	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.845927379784102	1.0	1.0	
1.0	1.0	0.9835589941972921	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9680851063829787	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.976482617586912	1.0	0.982185273159145	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9453488372093023	1.0	0.9990234375	1.0	1.0	1.0	1.0	1.0	0.958984375	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9716796875	0.9990234375	1.0	0.99609375	1.0	1.0	0.9990234375	1.0	1.0	1.0	1.0	0.9765625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9289568345323741	1.0	1.0	1.0	0.9057142857142857	1.0	0.8775280898876404	1.0	1.0	1.0	0	1.0	1.0	0.8716216216216216	1.0	1.0	0.9028776978417267	1.0	0.9469424460431655	1.0	1.0	1.0	1.0	0.887589928057554	1.0	1.0	0.8723021582733813	1.0	0.8440251572327044	1.0	0.9172661870503597	1.0	1.0	1.0	1.0	0.8893884892086331	1.0	0.8852459016393442	0.9019784172661871	1.0	0.8794964028776978	0.9955035971223022	1.0	0.8678057553956835	1.0	1.0	0.835431654676259	0.9131627056672761	0.9280575539568345	0.835431654676259	1.0	1.0	0.8299492385786802	
1.0	1.0	0.9565826330532213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9467787114845938	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9565826330532213	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9713701431492843	1.0	1.0	1.0	1.0	1.0	0.8445040214477212	1.0	1.0	1.0	1.0	0	1.0	1.0	0.8610648918469218	1.0	0.8752079866888519	1.0	1.0	0.826311263972485	0.9988738738738738	1.0	1.0	0.9059900166389351	0.9991680532445923	1.0	0.846089850249584	1.0	0.846089850249584	1.0	0.8469217970049917	0.9991680532445923	1.0	1.0	1.0	0.9991680532445923	1.0	1.0	0.9991334488734835	1.0	0.8610648918469218	0.9991680532445923	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7998037291462218	0.9987684729064039	1.0	
0.9256756756756757	1.0	1.0	1.0	0.9391891891891891	1.0	0.9177927927927928	1.0	1.0	1.0	0.8716216216216216	1.0	1.0	0	1.0	1.0	0.9256756756756757	1.0	0.9481981981981982	1.0	1.0	1.0	1.0	0.9132882882882883	1.0	1.0	0.9031531531531531	1.0	0.8754716981132076	1.0	0.9245495495495496	1.0	1.0	1.0	1.0	0.8907657657657657	1.0	0.9245495495495496	0.9155405405405406	1.0	0.8963963963963963	1.0	1.0	0.8963963963963963	1.0	1.0	0.8795045045045045	0.9380630630630631	0.9290540540540541	0.8795045045045045	1.0	1.0	0.883248730964467	
1.0	1.0	1.0	0.9744186046511628	1.0	0.9833729216152018	1.0	1.0	1.0	0.9453488372093023	1.0	1.0	1.0	1.0	0	1.0	0.9953488372093023	1.0	1.0	1.0	1.0	1.0	0.8709302325581395	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9116279069767442	0.9953488372093023	1.0	0.9988372093023256	1.0	1.0	0.9953488372093023	1.0	1.0	0.9988372093023256	1.0	0.9674418604651163	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9683026584867076	1.0	1.0	1.0	1.0	1.0	0.8918677390527256	1.0	1.0	1.0	1.0	0.8610648918469218	1.0	1.0	0	1.0	0.860236220472441	1.0	1.0	0.7833190025795357	0.9988738738738738	1.0	1.0	0.8838709677419355	0.9991680532445923	1.0	0.8706338939197931	1.0	0.8581560283687943	1.0	0.8667529107373868	0.999198717948718	1.0	1.0	1.0	0.9993141289437586	1.0	1.0	0.9991334488734835	1.0	0.8704545454545455	0.9992295839753467	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7693817468105987	0.9987684729064039	1.0	
