0	0.9978401727861771	0.9441021126760564	0.9871323529411765	0.9798206278026906	0.9580838323353293	0.9947201689545935	0.9744801512287334	0.9822834645669292	0.9804526748971193	0.9963414634146341	0.99706457925636	0.9847908745247148	0.9817251461988304	0.960635359116022	0.9491701244813278	1.0	0.967551622418879	0.9875	0.9488549618320611	0.9290187891440501	0.9840764331210191	0.9611650485436893	0.9757575757575757	0.9675675675675676	0.9686700767263428	0.9979865771812081	0.99617903930131	0.9657142857142857	0.9724231464737794	1.0	0.9715261958997722	0.9864130434782609	0.9851274787535411	0.9962825278810409	0.9981927710843373	0.9896755162241888	1.0	0.963071512309496	0.9945770065075922	0.9833597464342314	1.0	0.996059889676911	0.9696485623003195	1.0	0.983177570093458	0.9527027027027027	0.9960222752585521	0.9610136452241715	0.9805194805194806	0.9743589743589743	0.9715619694397284	0.9956383822363204	0.9809220985691574	0.995850622406639	0.9845013477088949	1.0	0.9957716701902748	0.9545782263878875	0.9967555875991349	0.9551749271137027	0.996395097332372	1.0	0.9952755905511811	0.9956331877729258	0.9619952494061758	1.0	0.952054794520548	0.9954954954954955	1.0	0.9982435597189696	0.9790419161676647	0.9546666666666667	0.9679437060203284	0.9798994974874372	
0.9978401727861771	0	0.9978401727861771	0.9816176470588235	1.0	1.0	0.911987041036717	0.996219281663516	1.0	1.0	0.9304878048780488	0.9951076320939335	1.0	0.9978070175438597	1.0	1.0	1.0	0.9985250737463127	1.0	1.0	0.9989561586638831	1.0	1.0	1.0	0.9986486486486487	1.0	0.9966442953020134	0.9405021834061136	1.0	0.9994600431965442	1.0	1.0	1.0	1.0	1.0	0.9379518072289157	0.9129793510324484	1.0	1.0	0.9262472885032538	0.9992076069730587	1.0	0.927645788336933	1.0	1.0	0.9990654205607477	1.0	0.9190064794816415	1.0	0.9990723562152134	0.9988344988344988	0.9983801295896328	0.9260259179265659	1.0	0.9168466522678186	0.9993261455525606	1.0	1.0	0.9994600431965442	0.9146868250539957	0.9983801295896328	0.9065874730021598	1.0	0.9976377952755906	1.0	1.0	1.0	0.9994600431965442	0.8941684665226782	1.0	0.9502341920374707	0.9994600431965442	0.9973002159827213	1.0	0.9974874371859297	
0.9441021126760564	0.9978401727861771	0	0.9871323529411765	0.9753363228699552	0.967814371257485	0.9952481520591341	0.9829867674858223	0.9803149606299213	0.9670781893004116	0.9975609756097561	0.9823874755381604	0.9885931558935361	0.9883040935672515	0.9827348066298343	0.9408713692946058	1.0	0.9837758112094396	0.9875	0.9641221374045802	0.9906054279749478	0.9856687898089171	0.9669902912621359	0.9696969696969697	0.9662162162162162	0.9635549872122762	0.9979865771812081	0.99617903930131	0.97	0.9665461121157324	1.0	0.9715261958997722	0.9870923913043478	0.9780453257790368	0.9972118959107806	0.9987951807228915	0.9896755162241888	1.0	0.9507620164126612	0.995119305856833	0.9865293185419969	1.0	0.9942781690140845	0.9728434504792333	1.0	0.9925233644859813	0.9418918918918919	0.9960387323943662	0.9736842105263158	0.987012987012987	0.9871794871794872	0.9779929577464789	0.9960387323943662	0.9817170111287759	0.9960387323943662	0.9898921832884097	1.0	0.9968287526427061	0.9546654929577465	0.9960387323943662	0.9313380281690141	0.9960387323943662	1.0	0.988976377952756	0.9989082969432315	0.9857482185273159	1.0	0.948943661971831	0.995945945945946	1.0	0.9976580796252927	0.9788732394366197	0.9568888888888889	0.9766725352112676	0.9849246231155779	
0.9871323529411765	0.9816176470588235	0.9871323529411765	0	1.0	1.0	0.9319852941176471	1.0	1.0	1.0	1.0	1.0	0.9961977186311787	1.0	1.0	1.0	1.0	1.0	0.9117647058823529	1.0	1.0	1.0	1.0	0.9963235294117647	1.0	1.0	1.0	0.9044117647058824	1.0	1.0	1.0	1.0	1.0	0.9871323529411765	1.0	1.0	0.9264705882352942	1.0	0.9852941176470589	0.9264705882352942	1.0	1.0	0.9080882352941176	1.0	1.0	1.0	0.9871323529411765	0.9080882352941176	1.0	1.0	1.0	1.0	0.9209558823529411	1.0	0.9080882352941176	1.0	1.0	1.0	0.9834558823529411	0.9283088235294118	0.9889705882352942	0.9172794117647058	1.0	1.0	1.0	1.0	1.0	0.9650735294117647	0.9356617647058824	1.0	1.0	1.0	0.9852941176470589	0.9797794117647058	1.0	
0.9798206278026906	1.0	0.9753363228699552	1.0	0	0.9700598802395209	1.0	1.0	1.0	0.9876543209876543	1.0	1.0	1.0	1.0	0.984304932735426	0.9522821576763485	1.0	1.0	1.0	0.9564885496183206	1.0	0.9769108280254777	0.962135922330097	1.0	1.0	0.9648729446935725	1.0	1.0	1.0	0.9701046337817638	1.0	0.9738415545590433	1.0	1.0	1.0	1.0	1.0	1.0	0.976083707025411	1.0	1.0	1.0	1.0	0.9728434504792333	1.0	1.0	1.0	1.0	0.9707602339181286	1.0	1.0	0.9641255605381166	1.0	0.9769475357710652	1.0	1.0	1.0	1.0	0.9857997010463379	1.0	0.9693572496263079	1.0	1.0	1.0	1.0	0.9786223277909739	1.0	0.9581464872944694	1.0	1.0	1.0	0.9880418535127056	0.9738415545590433	0.9715994020926756	1.0	
0.9580838323353293	1.0	0.967814371257485	1.0	0.9700598802395209	0	1.0	1.0	1.0	0.9557613168724279	1.0	1.0	1.0	1.0	0.9723053892215568	0.9356846473029046	1.0	1.0	1.0	0.9396946564885497	1.0	0.946656050955414	0.9223300970873787	1.0	1.0	0.9528443113772455	1.0	1.0	1.0	0.9079341317365269	1.0	0.9505988023952096	1.0	1.0	1.0	1.0	1.0	1.0	0.9663173652694611	1.0	1.0	1.0	1.0	0.9536741214057508	1.0	1.0	1.0	1.0	0.9707602339181286	1.0	1.0	0.9341317365269461	1.0	0.9562798092209857	1.0	1.0	1.0	1.0	0.9715568862275449	1.0	0.9633233532934131	1.0	1.0	1.0	1.0	0.9608076009501187	1.0	0.9640718562874252	1.0	1.0	1.0	0.9880239520958084	0.9738023952095808	0.9820359281437125	1.0	
0.9947201689545935	0.911987041036717	0.9952481520591341	0.9319852941176471	1.0	1.0	0	0.998109640831758	1.0	0.9979423868312757	0.8073170731707318	0.9951076320939335	1.0	0.9956140350877193	1.0	1.0	1.0	0.995575221238938	0.9535714285714286	1.0	0.9989561586638831	1.0	1.0	1.0	0.9986486486486487	1.0	0.9959731543624161	0.9197598253275109	1.0	0.9994720168954594	1.0	1.0	0.9972826086956522	0.9950424929178471	1.0	0.936144578313253	0.8569321533923304	1.0	0.9953106682297772	0.8872017353579176	0.9992076069730587	1.0	0.8928194297782471	1.0	1.0	0.9953271028037384	0.9905405405405405	0.8907074973600845	1.0	0.9953617810760668	0.9988344988344988	0.996832101372756	0.9139387539598732	1.0	0.856388595564942	0.9993261455525606	1.0	1.0	0.9952481520591341	0.8764519535374868	0.9936642027455121	0.880675818373812	1.0	0.9952755905511811	1.0	1.0	1.0	0.9926082365364308	0.8548046462513199	1.0	0.9502341920374707	0.9994720168954594	0.9936642027455121	0.9941921858500528	0.9958123953098827	
0.9744801512287334	0.996219281663516	0.9829867674858223	1.0	1.0	1.0	0.998109640831758	0	1.0	1.0	0.9926829268292683	0.987279843444227	1.0	0.9792060491493384	1.0	1.0	1.0	0.9557522123893806	1.0	1.0	0.9791231732776617	1.0	1.0	1.0	0.9608108108108108	1.0	0.9886578449905482	1.0	1.0	0.9678638941398866	1.0	1.0	0.9782608695652174	1.0	1.0	0.998109640831758	1.0	1.0	1.0	0.998109640831758	0.9688090737240076	1.0	0.998109640831758	1.0	1.0	0.9725897920604915	1.0	0.998109640831758	1.0	0.9706994328922496	0.9627039627039627	0.9801512287334594	0.998109640831758	1.0	0.998109640831758	0.9735349716446124	1.0	1.0	0.9706994328922496	0.998109640831758	0.9933837429111532	0.998109640831758	1.0	0.996219281663516	1.0	1.0	1.0	0.9773156899810964	0.997164461247637	1.0	0.996219281663516	0.9829867674858223	0.9754253308128544	0.9744801512287334	0.9744801512287334	
0.9822834645669292	1.0	0.9803149606299213	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.9566929133858267	1.0	1.0	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	1.0	1.0	0.9665354330708661	1.0	1.0	1.0	0.9822834645669292	0.9803149606299213	1.0	1.0	1.0	1.0	1.0	0.984251968503937	1.0	0.9980314960629921	1.0	1.0	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	1.0	1.0	0.9822834645669292	1.0	1.0	1.0	1.0	0.9822834645669292	1.0	0.9822834645669292	1.0	1.0	0.9960629921259843	0.9744094488188977	0.9803149606299213	0.9586614173228346	0.9822834645669292	1.0	1.0	0.9350393700787402	1.0	1.0	0.8917322834645669	1.0	1.0	1.0	1.0	1.0	0.9586614173228346	1.0	
0.9804526748971193	1.0	0.9670781893004116	1.0	0.9876543209876543	0.9557613168724279	0.9979423868312757	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9526748971193416	0.9688796680497925	1.0	1.0	1.0	0.9423868312757202	1.0	0.9691358024691358	0.9475308641975309	1.0	1.0	0.9670781893004116	1.0	1.0	1.0	0.9526748971193416	1.0	0.9588477366255144	1.0	1.0	1.0	1.0	1.0	1.0	0.9907407407407407	1.0	1.0	1.0	1.0	0.9753086419753086	1.0	1.0	1.0	1.0	0.9598765432098766	1.0	1.0	0.9454732510288066	1.0	0.9897119341563786	1.0	1.0	1.0	1.0	0.9763374485596708	1.0	0.9835390946502057	1.0	1.0	1.0	1.0	0.995249406175772	1.0	0.9711934156378601	1.0	1.0	1.0	0.9732510288065843	0.9763374485596708	0.9814814814814815	1.0	
