0	0.9688311688311688	0.9876434245366285	0.9203125	0.9850746268656716	0.9746543778801844	0.9916020671834626	0.9616306954436451	0.9677835051546392	0.9803788903924222	0.9846029173419774	0.953125	0.9482758620689655	0.9841017488076311	0.9768637532133676	0.9898177920685959	0.9796806966618288	0.9676829268292683	0.9753086419753086	0.9846526655896607	0.9810344827586207	0.9817415730337079	0.9968085106382979	0.9614754098360656	0.992288961038961	0.9823269513991163	0.9680073126142597	0.9859259259259259	0.9430740037950665	0.9581218274111675	0.9774859287054409	0.971169686985173	0.9717203456402199	0.9745762711864406	0.9622641509433962	0.9869146005509641	0.9628040057224606	0.9824667472793228	0.9899894625922023	0.9837962962962963	0.9477911646586346	0.9942938659058488	0.9769503546099291	1.0	0.9755043227665706	0.9822485207100592	0.9865506329113924	0.970620239390642	0.9971910112359551	0.9753265602322206	0.9534368070953437	0.9864603481624759	0.9643347050754458	0.99712368168744	0.9914675767918089	0.9940898345153665	0.9901477832512315	0.9744697564807542	0.9713930348258707	0.9589257503949447	0.9775179856115108	0.96484375	0.9776264591439688	
0.9688311688311688	0	1.0	0.971875	1.0	0.9467532467532468	1.0	0.9584415584415584	1.0	0.9233766233766234	1.0	0.9233766233766234	1.0	0.9467532467532468	0.977922077922078	1.0	1.0	0.9636363636363636	1.0	1.0	1.0	0.9620786516853933	1.0	0.9584415584415584	1.0	0.9766233766233766	1.0	1.0	0.9545454545454546	1.0	1.0	0.9597402597402598	0.9376623376623376	1.0	0.9597402597402598	1.0	0.9584415584415584	1.0	1.0	0.9025974025974026	0.9584415584415584	1.0	0.9727272727272728	1.0	1.0	1.0	0.9207792207792208	1.0	1.0	0.9662337662337662	1.0	1.0	0.9441558441558442	1.0	0.9571428571428572	0.9545454545454546	0.9818181818181818	0.9818181818181818	1.0	0.9441558441558442	1.0	0.9662337662337662	1.0	
0.9876434245366285	1.0	0	1.0	0.9757281553398058	1.0	0.9799741602067183	1.0	1.0	0.9993234100135318	0.9975688816855753	1.0	0.9549071618037135	1.0	1.0	0.992497320471597	0.9854862119013063	1.0	0.9729938271604939	0.9975767366720517	1.0	1.0	0.9925531914893617	1.0	0.9942630185348632	1.0	0.9716636197440585	0.9977777777777778	1.0	0.9657360406091371	0.9845215759849906	1.0	0.9805825242718447	0.9830508474576272	1.0	0.9979338842975206	1.0	0.9758162031438936	0.9931506849315068	1.0	1.0	0.9978601997146933	1.0	0.9900181488203267	0.978386167146974	1.0	1.0	0.970076169749728	0.9962546816479401	1.0	0.9689578713968958	1.0	1.0	0.9980824544582934	1.0	1.0	0.9896551724137931	0.9924977934686673	0.9774933804060018	1.0	0.9752697841726619	1.0	1.0	
0.9203125	0.971875	1.0	0	1.0	0.953125	1.0	0.946875	1.0	0.96875	1.0	0.946875	1.0	0.971875	0.9421875	1.0	1.0	0.9046875	1.0	1.0	1.0	0.98125	1.0	0.9328125	1.0	0.9796875	1.0	1.0	0.9390625	1.0	1.0	0.946875	0.9734375	1.0	0.946875	1.0	0.9328125	1.0	1.0	0.965625	0.9328125	1.0	0.9859375	1.0	1.0	1.0	0.98125	1.0	1.0	0.9765625	1.0	1.0	0.953125	1.0	0.990625	0.984375	1.0	0.98125	1.0	0.953125	1.0	0.9484375	1.0	
0.9850746268656716	1.0	0.9757281553398058	1.0	0	1.0	0.960594315245478	1.0	1.0	1.0	0.9975688816855753	1.0	0.9376657824933687	1.0	1.0	0.9892818863879957	0.978955007256894	1.0	0.9675925925925926	0.9919224555735057	1.0	1.0	0.9882978723404255	1.0	0.9890422077922078	1.0	0.9698354661791591	0.9977777777777778	1.0	0.9390862944162437	0.9859287054409006	1.0	0.9795138888888889	0.9841101694915254	1.0	0.9931129476584022	1.0	0.9746070133010882	0.9863013698630136	1.0	1.0	0.992867332382311	1.0	0.9800362976406534	0.9812680115273775	1.0	1.0	0.9646354733405876	0.9775280898876404	1.0	0.9656319290465631	1.0	1.0	0.9937679769894535	1.0	1.0	0.9758620689655172	0.978125	0.9581260364842454	1.0	0.9730215827338129	1.0	1.0	
0.9746543778801844	0.9467532467532468	1.0	0.953125	1.0	0	1.0	0.9568345323741008	1.0	0.9800307219662059	1.0	0.9520833333333333	1.0	0.9737678855325914	0.9715821812596006	1.0	1.0	0.9700460829493087	1.0	1.0	1.0	0.9662921348314607	1.0	0.9459016393442623	1.0	0.9723502304147466	1.0	1.0	0.9544592030360531	1.0	1.0	0.9736408566721582	0.9869431643625192	1.0	0.9622641509433962	1.0	0.9646697388632872	1.0	1.0	0.9822530864197531	0.9538152610441767	1.0	0.9875886524822695	1.0	1.0	1.0	0.9818037974683544	1.0	1.0	0.9800307219662059	1.0	1.0	0.9585253456221198	1.0	0.9957337883959044	0.9929078014184397	0.999231950844854	0.9877112135176651	1.0	0.957345971563981	1.0	0.971875	1.0	
0.9916020671834626	1.0	0.9799741602067183	1.0	0.960594315245478	1.0	0	1.0	1.0	0.9986468200270636	0.9943273905996759	1.0	0.9827586206896551	1.0	1.0	0.9870801033591732	0.9941944847605225	1.0	0.9837962962962963	0.9919224555735057	1.0	1.0	0.9829787234042553	1.0	0.9780361757105943	1.0	0.9881170018281535	0.9874074074074074	1.0	0.9898477157360406	0.9896640826873385	1.0	0.9722222222222222	0.9896640826873385	1.0	0.9931129476584022	1.0	0.9916020671834626	0.9806201550387597	1.0	1.0	0.992867332382311	1.0	0.9773139745916516	1.0	1.0	1.0	0.9760981912144703	0.9737827715355806	1.0	0.9889135254988913	1.0	1.0	0.9864341085271318	1.0	1.0	0.9948320413436692	0.977390180878553	0.9476744186046512	1.0	0.9657622739018088	1.0	1.0	
0.9616306954436451	0.9584415584415584	1.0	0.946875	1.0	0.9568345323741008	1.0	0	1.0	0.9664268585131894	1.0	0.9532374100719424	1.0	0.9748201438848921	0.935251798561151	1.0	1.0	0.9304556354916067	1.0	1.0	1.0	0.9606741573033708	1.0	0.9520383693045563	1.0	0.9556354916067147	1.0	1.0	0.9436450839328537	1.0	1.0	0.9328537170263789	0.986810551558753	1.0	0.9328537170263789	1.0	0.9316546762589928	1.0	1.0	0.9892086330935251	0.9316546762589928	1.0	0.9508393285371702	1.0	1.0	1.0	0.9760191846522782	1.0	1.0	0.9628297362110312	1.0	1.0	0.9328537170263789	1.0	0.9844124700239808	0.988009592326139	1.0	0.9556354916067147	1.0	0.9328537170263789	1.0	0.9448441247002398	1.0	
0.9677835051546392	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.993368700265252	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9471649484536082	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9652061855670103	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9677835051546392	1.0	0.9432989690721649	1.0	1.0	1.0	0.9162371134020618	1.0	1.0	1.0	1.0	0.9987113402061856	0.9188144329896907	0.9175257731958762	1.0	1.0	1.0	0.9394329896907216	
0.9803788903924222	0.9233766233766234	0.9993234100135318	0.96875	1.0	0.9800307219662059	0.9986468200270636	0.9664268585131894	1.0	0	0.986223662884927	0.984375	1.0	0.9785373608903021	0.9837618403247632	0.9939106901217862	1.0	0.9654939106901218	1.0	0.9975767366720517	1.0	0.9536516853932584	1.0	0.9688524590163935	0.9939106901217862	0.9786450662739322	1.0	0.9844444444444445	0.9734345351043643	1.0	0.986468200270636	0.9810543657331137	0.9837618403247632	0.986468200270636	0.972877358490566	0.9841597796143251	0.9756795422031473	1.0	0.9824086603518268	0.9753086419753086	0.9658634538152611	0.9942938659058488	0.9796099290780141	1.0	1.0	1.0	0.9825949367088608	1.0	1.0	0.9840348330914369	1.0	1.0	0.9732510288065843	1.0	0.9863481228668942	0.9810874704491725	1.0	0.9783491204330176	0.9972936400541272	0.9691943127962085	0.993234100135318	0.9703125	1.0	
