0	0.956	0.964509394572025	0.9727755644090306	0.8745583038869258	0.9610507246376812	0.9980940279542567	0.998567335243553	0.9886845827439887	0.9923469387755102	0.9973591549295775	0.981687898089172	0.9961180124223602	0.9930167597765364	0.9758576874205845	0.9787234042553191	0.9369973190348525	0.9842592592592593	0.9979296066252588	1.0	0.9966532797858099	0.9888743455497382	0.9738520408163265	
0.956	0	0.9572025052192067	0.9888	0.9681978798586572	0.9583333333333334	0.9976	0.9936	0.9848	0.992	0.9973591549295775	0.968	0.984	0.9984	0.9824	0.9664	0.964	0.9851851851851852	0.9906832298136646	1.0	0.9904	0.9872	0.9616	
0.964509394572025	0.9572025052192067	0	0.9853862212943633	0.965553235908142	0.9405010438413361	0.9979123173277662	0.9916492693110647	0.9832985386221295	0.9895615866388309	0.9979123173277662	0.9624217118997912	0.9791231732776617	0.9979123173277662	1.0	0.9582463465553236	0.9582463465553236	0.9843423799582464	0.9906054279749478	0.9954128440366973	0.9895615866388309	0.9843423799582464	0.94258872651357	
0.9727755644090306	0.9888	0.9853862212943633	0	0.9575971731448764	0.9927536231884058	1.0	0.998567335243553	0.9908062234794908	0.9893758300132802	0.9973591549295775	0.9968152866242038	0.9945652173913043	0.9811452513966481	0.9787516600265604	0.9840425531914894	0.989946380697051	0.9898148148148148	0.9979296066252588	1.0	0.998661311914324	0.9800796812749004	0.9887118193891102	
0.8745583038869258	0.9681978798586572	0.965553235908142	0.9575971731448764	0	0.9510869565217391	0.9973498233215548	0.9929328621908127	0.9858657243816255	0.9946996466431095	0.9973498233215548	0.980565371024735	0.9946996466431095	0.9973498233215548	0.9929328621908127	0.9673144876325088	0.926678445229682	0.9805555555555555	0.9979296066252588	1.0	0.991166077738516	0.9814487632508834	0.9690812720848057	
0.9610507246376812	0.9583333333333334	0.9405010438413361	0.9927536231884058	0.9510869565217391	0	0.9972826086956522	0.9972826086956522	0.9818840579710145	0.9963768115942029	0.9972826086956522	0.9719202898550725	0.9864130434782609	0.9954710144927537	0.990036231884058	0.9637681159420289	0.9356884057971014	0.9851851851851852	0.9958592132505176	0.9954128440366973	0.9782608695652174	0.9855072463768116	0.9384057971014492	
0.9980940279542567	0.9976	0.9979123173277662	1.0	0.9973498233215548	0.9972826086956522	0	1.0	0.9823196605374823	0.9948979591836735	0.9982394366197183	0.9721337579617835	1.0	0.9993016759776536	0.9977653631284916	0.9977203647416414	0.9979892761394102	1.0	1.0	1.0	0.9979919678714859	1.0	0.9980867346938775	
0.998567335243553	0.9936	0.9916492693110647	0.998567335243553	0.9929328621908127	0.9972826086956522	1.0	0	0.9978510028653295	0.9906876790830945	0.9920774647887324	0.9880573248407644	0.9937888198757764	1.0	1.0	0.993920972644377	1.0	1.0	0.9917184265010351	1.0	1.0	1.0	0.994269340974212	
0.9886845827439887	0.9848	0.9832985386221295	0.9908062234794908	0.9858657243816255	0.9818840579710145	0.9823196605374823	0.9978510028653295	0	0.9900990099009901	0.9938380281690141	0.9745222929936306	0.9798136645962733	0.9900990099009901	0.9929278642149929	0.9787234042553191	0.9851485148514851	0.9879629629629629	1.0	1.0	0.9971711456859972	0.9837340876944838	0.983026874115983	
0.9923469387755102	0.992	0.9895615866388309	0.9893758300132802	0.9946996466431095	0.9963768115942029	0.9948979591836735	0.9906876790830945	0.9900990099009901	0	1.0	0.9697452229299363	0.9743788819875776	0.9930167597765364	0.9917091836734694	0.9916413373860182	0.9946380697050938	0.9962962962962963	0.989648033126294	1.0	1.0	0.9954188481675392	0.9815051020408163	
