0	0.988255033557047	0.9681208053691275	0.9765100671140939	0.9748322147651006	0.9731543624161074	0.9765100671140939	0.9748322147651006	0.9731543624161074	0.9681208053691275	0.9765100671140939	
0.988255033557047	0	0.9869706840390879	0.9820846905537459	0.9916943521594684	0.99185667752443	0.993485342019544	0.99185667752443	0.9837133550488599	0.9853420195439739	0.9755700325732899	
0.9681208053691275	0.9869706840390879	0	0.95	0.96843853820598	0.9513888888888888	0.9777777777777777	0.9444444444444444	0.9180555555555555	0.9333333333333333	0.9555555555555556	
0.9765100671140939	0.9820846905537459	0.95	0	0.973421926910299	0.9621749408983451	0.9775413711583925	0.9728132387706856	0.9456264775413712	0.9385342789598109	0.9231678486997635	
0.9748322147651006	0.9916943521594684	0.96843853820598	0.973421926910299	0	0.9651162790697675	0.9219269102990033	0.9568106312292359	0.9435215946843853	0.9302325581395349	0.9568106312292359	
0.9731543624161074	0.99185667752443	0.9513888888888888	0.9621749408983451	0.9651162790697675	0	0.9733455882352942	0.961456102783726	0.9340551181102362	0.9728464419475655	0.961038961038961	
0.9765100671140939	0.993485342019544	0.9777777777777777	0.9775413711583925	0.9219269102990033	0.9733455882352942	0	0.9828693790149893	0.9812992125984252	0.9840823970037453	0.9799291617473436	
0.9748322147651006	0.99185667752443	0.9444444444444444	0.9728132387706856	0.9568106312292359	0.961456102783726	0.9828693790149893	0	0.9796573875802997	0.9561027837259101	0.9704840613931524	
0.9731543624161074	0.9837133550488599	0.9180555555555555	0.9456264775413712	0.9435215946843853	0.9340551181102362	0.9812992125984252	0.9796573875802997	0	0.9517716535433071	0.9586776859504132	
0.9681208053691275	0.9853420195439739	0.9333333333333333	0.9385342789598109	0.9302325581395349	0.9728464419475655	0.9840823970037453	0.9561027837259101	0.9517716535433071	0	0.9445100354191264	
0.9765100671140939	0.9755700325732899	0.9555555555555556	0.9231678486997635	0.9568106312292359	0.961038961038961	0.9799291617473436	0.9704840613931524	0.9586776859504132	0.9445100354191264	0	
