0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	0.7586206896551724	1.0	
1.0	1.0	0	0.9761904761904762	1.0	0.9761904761904762	1.0	1.0	1.0	1.0	0.8333333333333334	
1.0	1.0	0.9761904761904762	0	1.0	0.8666666666666667	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.9761904761904762	0.8666666666666667	1.0	0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9655172413793104	1.0	1.0	1.0	1.0	0	1.0	1.0	0.9655172413793104	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.96875	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	0	1.0	1.0	
1.0	0.7586206896551724	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	0	1.0	
1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	
