0	0.8214285714285714	1.0	1.0	0.90625	1.0	0.90625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7063492063492064	0.6944444444444444	1.0	0.6984126984126984	0.8833333333333333	0.6984126984126984	1.0	0.96875	1.0	1.0	1.0	1.0	0.90625	0.96875	0.8125	0.90625	0.90625	0.8125	
0.8214285714285714	0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7738095238095238	0.8214285714285714	1.0	0.7738095238095238	0.9166666666666666	0.7738095238095238	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	
1.0	1.0	0	1.0	0.9655172413793104	0.9655172413793104	1.0	1.0	1.0	0.9655172413793104	0.8620689655172413	0.9655172413793104	0.7586206896551724	0.7586206896551724	0.9655172413793104	0.9655172413793104	0.9655172413793104	0.9655172413793104	0.9655172413793104	0.9655172413793104	0.9655172413793104	0.9655172413793104	0.9655172413793104	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	
0.90625	1.0	0.9655172413793104	1.0	0	1.0	0.59375	1.0	1.0	1.0	0.96875	1.0	0.96875	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.78125	0.96875	0.6875	1.0	0.78125	0.875	
1.0	1.0	0.9655172413793104	1.0	1.0	0	1.0	0.875	1.0	0.4375	1.0	0.40625	1.0	1.0	0.375	0.4375	0.5172413793103449	0.375	0.96875	0.375	0.375	0.875	0.5	1.0	0.59375	1.0	1.0	0.6875	1.0	1.0	1.0	1.0	
0.90625	0.875	1.0	1.0	0.59375	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	0.78125	0.96875	0.59375	1.0	0.78125	0.875	
1.0	1.0	1.0	1.0	1.0	0.875	1.0	0	1.0	0.875	1.0	0.875	1.0	1.0	0.875	0.875	0.8620689655172413	0.875	1.0	0.875	0.875	1.0	0.875	0.8125	1.0	1.0	1.0	0.78125	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.78125	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.9655172413793104	1.0	1.0	0.4375	1.0	0.875	1.0	0	1.0	0.03125	1.0	1.0	0.4375	0.34375	0.5172413793103449	0.4375	0.96875	0.4375	0.4375	0.90625	0.625	1.0	0.90625	1.0	1.0	0.65625	1.0	1.0	1.0	1.0	
1.0	1.0	0.8620689655172413	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	0	1.0	0.78125	0.3125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	
1.0	1.0	0.9655172413793104	1.0	1.0	0.40625	1.0	0.875	1.0	0.03125	1.0	0	1.0	1.0	0.40625	0.375	0.5172413793103449	0.40625	0.96875	0.40625	0.40625	0.90625	0.625	1.0	0.90625	1.0	1.0	0.6875	1.0	1.0	1.0	1.0	
1.0	1.0	0.7586206896551724	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	0.78125	1.0	0	0.46875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.7586206896551724	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	0.3125	1.0	0.46875	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	
0.7063492063492064	0.7738095238095238	0.9655172413793104	1.0	1.0	0.375	1.0	0.875	1.0	0.4375	1.0	0.40625	1.0	1.0	0	0.5	0.5172413793103449	0.07142857142857142	0.8083333333333333	0.07142857142857142	0.375	0.875	0.59375	1.0	0.875	1.0	1.0	0.6875	1.0	0.8958333333333334	1.0	1.0	
0.6944444444444444	0.8214285714285714	0.9655172413793104	1.0	1.0	0.4375	1.0	0.875	1.0	0.34375	1.0	0.375	1.0	1.0	0.5	0	0.5172413793103449	0.5	0.8166666666666667	0.5	0.4375	0.90625	0.625	1.0	0.90625	1.0	1.0	0.65625	1.0	0.90625	1.0	1.0	
1.0	1.0	0.9655172413793104	1.0	1.0	0.5172413793103449	1.0	0.8620689655172413	1.0	0.5172413793103449	1.0	0.5172413793103449	1.0	1.0	0.5172413793103449	0.5172413793103449	0	0.5172413793103449	0.8620689655172413	0.5172413793103449	0.5172413793103449	0.9655172413793104	0.6551724137931034	1.0	0.9655172413793104	1.0	1.0	0.7241379310344828	1.0	1.0	1.0	1.0	
0.6984126984126984	0.7738095238095238	0.9655172413793104	1.0	1.0	0.375	1.0	0.875	1.0	0.4375	1.0	0.40625	1.0	1.0	0.07142857142857142	0.5	0.5172413793103449	0	0.8166666666666667	0.0	0.375	0.875	0.59375	1.0	0.875	1.0	1.0	0.6875	1.0	0.8958333333333334	1.0	1.0	
