0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629629	1.0	1.0	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0	1.0	0.9230769230769231	0.8863636363636364	0.9393939393939394	1.0	1.0	1.0	0.8974358974358975	0.95	
1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.9230769230769231	1.0	0	0.8846153846153846	1.0	1.0	1.0	1.0	0.9230769230769231	0.95	
1.0	1.0	1.0	1.0	1.0	0.8863636363636364	1.0	0.8846153846153846	0	0.9393939393939394	1.0	1.0	1.0	0.9230769230769231	0.95	
1.0	1.0	1.0	1.0	1.0	0.9393939393939394	1.0	1.0	0.9393939393939394	0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9629629629629629	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.8974358974358975	1.0	0.9230769230769231	0.9230769230769231	1.0	1.0	1.0	1.0	0	0.95	
1.0	1.0	1.0	1.0	1.0	0.95	1.0	0.95	0.95	1.0	1.0	1.0	1.0	0.95	0	
