0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	1.0	1.0	1.0	
1.0	0	0.9166666666666666	0.9791666666666666	1.0	1.0	0.9375	0.8333333333333334	1.0	1.0	0.9791666666666666	0.9791666666666666	
1.0	0.9166666666666666	0	0.9791666666666666	1.0	0.8947368421052632	0.9375	0.6666666666666666	0.8461538461538461	1.0	0.9375	0.8958333333333334	
1.0	0.9791666666666666	0.9791666666666666	0	1.0	1.0	0.9833333333333333	0.9833333333333333	1.0	0.875	0.9358974358974359	0.8916666666666667	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.8947368421052632	1.0	1.0	0	1.0	0.8947368421052632	1.0	1.0	1.0	1.0	
1.0	0.9375	0.9375	0.9833333333333333	1.0	1.0	0	0.8833333333333333	1.0	0.9375	0.9166666666666666	0.95	
1.0	0.8333333333333334	0.6666666666666666	0.9833333333333333	1.0	0.8947368421052632	0.8833333333333333	0	1.0	1.0	0.95	0.9333333333333333	
0.9615384615384616	1.0	0.8461538461538461	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	
1.0	1.0	1.0	0.875	1.0	1.0	0.9375	1.0	1.0	0	0.84375	0.75	
1.0	0.9791666666666666	0.9375	0.9358974358974359	1.0	1.0	0.9166666666666666	0.95	1.0	0.84375	0	0.8846153846153846	
1.0	0.9791666666666666	0.8958333333333334	0.8916666666666667	1.0	1.0	0.95	0.9333333333333333	1.0	0.75	0.8846153846153846	0	
