0	0.8654434250764526	0.8425076452599388	0.7981651376146789	0.8883792048929664	0.827217125382263	0.7981651376146789	0.8577981651376146	0.872093023255814	0.8119266055045872	0.8073394495412844	0.8547400611620795	0.8424242424242424	0.8425076452599388	0.8379204892966361	0.8440366972477065	0.9541284403669725	0.8079710144927537	0.8103975535168195	0.77217125382263	0.8394495412844036	0.845565749235474	0.8012232415902141	0.8761467889908257	0.868421052631579	0.908256880733945	0.8501529051987767	0.8363914373088684	0.8623853211009175	0.8761467889908257	0.9127906976744186	0.7785087719298246	
0.8654434250764526	0	0.7594202898550725	0.7905982905982906	0.8575498575498576	0.8176638176638177	0.7720797720797721	0.8176638176638177	0.8682170542635659	0.8675213675213675	0.8319088319088319	0.8689458689458689	0.9272727272727272	0.8693693693693694	0.8219373219373219	0.7977207977207977	0.905982905982906	0.7137681159420289	0.8005698005698005	0.8518518518518519	0.8233618233618234	0.801994301994302	0.7464387464387464	0.801994301994302	0.8662280701754386	0.8652173913043478	0.7806267806267806	0.7887931034482759	0.7849002849002849	0.801994301994302	0.9418604651162791	0.8574561403508771	
0.8425076452599388	0.7594202898550725	0	0.7710144927536232	0.8449275362318841	0.8188405797101449	0.7695652173913043	0.7971014492753623	0.872093023255814	0.8405797101449275	0.8028985507246377	0.8304347826086956	0.8757575757575757	0.8438438438438438	0.8521739130434782	0.8043478260869565	0.9333333333333333	0.782608695652174	0.8101449275362319	0.8246376811594203	0.8072463768115942	0.8072463768115942	0.7652173913043478	0.7507246376811594	0.8026315789473685	0.9014492753623189	0.7985507246376812	0.8304347826086956	0.8101449275362319	0.7507246376811594	0.9476744186046512	0.7807017543859649	
0.7981651376146789	0.7905982905982906	0.7710144927536232	0	0.8034188034188035	0.8133903133903134	0.6809116809116809	0.8190883190883191	0.8333333333333334	0.8162393162393162	0.8091168091168092	0.8091168091168092	0.8848484848484849	0.8183183183183184	0.8490028490028491	0.8390313390313391	0.9245014245014245	0.7862318840579711	0.8205128205128205	0.792022792022792	0.8062678062678063	0.7720797720797721	0.6695156695156695	0.7663817663817664	0.7872807017543859	0.8913043478260869	0.8076923076923077	0.8591954022988506	0.8219373219373219	0.7663817663817664	0.8982558139534884	0.8070175438596491	
0.8883792048929664	0.8575498575498576	0.8449275362318841	0.8034188034188035	0	0.8547008547008547	0.8133903133903134	0.8076923076923077	0.9031007751937985	0.8589743589743589	0.8319088319088319	0.8703703703703703	0.9787878787878788	0.8693693693693694	0.8603988603988604	0.8774928774928775	0.9401709401709402	0.8152173913043478	0.8589743589743589	0.8660968660968661	0.8561253561253561	0.7934472934472935	0.8105413105413105	0.7777777777777778	0.8135964912280702	0.8884057971014493	0.8717948717948718	0.8922413793103449	0.8532763532763533	0.7777777777777778	0.9476744186046512	0.8640350877192983	
0.827217125382263	0.8176638176638177	0.8188405797101449	0.8133903133903134	0.8547008547008547	0	0.792022792022792	0.8148148148148148	0.8488372093023255	0.8190883190883191	0.8133903133903134	0.7507122507122507	0.9212121212121213	0.8468468468468469	0.8575498575498576	0.7236467236467237	0.9401709401709402	0.7644927536231884	0.7934472934472935	0.8076923076923077	0.8276353276353277	0.7720797720797721	0.7749287749287749	0.8190883190883191	0.8618421052631579	0.8884057971014493	0.7863247863247863	0.8448275862068966	0.8433048433048433	0.8190883190883191	0.936046511627907	0.8157894736842105	
0.7981651376146789	0.7720797720797721	0.7695652173913043	0.6809116809116809	0.8133903133903134	0.792022792022792	0	0.8048433048433048	0.8062015503875969	0.8162393162393162	0.8091168091168092	0.8504273504273504	0.8909090909090909	0.8408408408408409	0.782051282051282	0.8076923076923077	0.9259259259259259	0.7427536231884058	0.7350427350427351	0.7905982905982906	0.8219373219373219	0.7507122507122507	0.6680911680911681	0.7535612535612536	0.8267543859649122	0.8869565217391304	0.7863247863247863	0.8017241379310345	0.8219373219373219	0.7535612535612536	0.877906976744186	0.7763157894736842	
0.8577981651376146	0.8176638176638177	0.7971014492753623	0.8190883190883191	0.8076923076923077	0.8148148148148148	0.8048433048433048	0	0.7751937984496124	0.8675213675213675	0.8319088319088319	0.8703703703703703	0.9484848484848485	0.8753753753753754	0.8575498575498576	0.8504273504273504	0.9316239316239316	0.8152173913043478	0.8504273504273504	0.8205128205128205	0.8589743589743589	0.782051282051282	0.8034188034188035	0.7863247863247863	0.7982456140350878	0.9057971014492754	0.8276353276353277	0.8778735632183908	0.8062678062678063	0.7863247863247863	0.9331395348837209	0.8442982456140351	
0.872093023255814	0.8682170542635659	0.872093023255814	0.8333333333333334	0.9031007751937985	0.8488372093023255	0.8062015503875969	0.7751937984496124	0	0.8992248062015504	0.9069767441860465	0.9186046511627907	0.9922480620155039	0.9534883720930233	0.9108527131782945	0.9147286821705426	0.9186046511627907	1.0	0.8914728682170543	0.8372093023255814	0.9186046511627907	0.7364341085271318	0.8217054263565892	0.8643410852713178	1.0	0.9341085271317829	0.8604651162790697	0.9341085271317829	0.748062015503876	0.8643410852713178	0.9728682170542635	1.0	
0.8119266055045872	0.8675213675213675	0.8405797101449275	0.8162393162393162	0.8589743589743589	0.8190883190883191	0.8162393162393162	0.8675213675213675	0.8992248062015504	0	0.7492877492877493	0.7777777777777778	0.8	0.7612612612612613	0.7264957264957265	0.8133903133903134	0.9316239316239316	0.7608695652173914	0.7150997150997151	0.7464387464387464	0.8461538461538461	0.8717948717948718	0.8433048433048433	0.8646723646723646	0.7872807017543859	0.881159420289855	0.8490028490028491	0.8649425287356322	0.8917378917378918	0.8646723646723646	0.9709302325581395	0.7017543859649122	
0.8073394495412844	0.8319088319088319	0.8028985507246377	0.8091168091168092	0.8319088319088319	0.8133903133903134	0.8091168091168092	0.8319088319088319	0.9069767441860465	0.7492877492877493	0	0.801994301994302	0.0	0.7882882882882883	0.7991452991452992	0.801994301994302	0.9273504273504274	0.7681159420289855	0.7150997150997151	0.7535612535612536	0.8290598290598291	0.8034188034188035	0.8333333333333334	0.8247863247863247	0.8201754385964912	0.9	0.8504273504273504	0.853448275862069	0.886039886039886	0.8247863247863247	0.9563953488372093	0.756578947368421	
0.8547400611620795	0.8689458689458689	0.8304347826086956	0.8091168091168092	0.8703703703703703	0.7507122507122507	0.8504273504273504	0.8703703703703703	0.9186046511627907	0.7777777777777778	0.801994301994302	0	0.9	0.8378378378378378	0.8376068376068376	0.7763532763532763	0.9472934472934473	0.8115942028985508	0.811965811965812	0.8091168091168092	0.8433048433048433	0.8319088319088319	0.8347578347578347	0.8632478632478633	0.7850877192982456	0.881159420289855	0.8447293447293447	0.8922413793103449	0.8803418803418803	0.8632478632478633	0.9593023255813954	0.6973684210526315	
0.8424242424242424	0.9272727272727272	0.8757575757575757	0.8848484848484849	0.9787878787878788	0.9212121212121213	0.8909090909090909	0.9484848484848485	0.9922480620155039	0.8	0.0	0.9	0	0.8787878787878788	0.8484848484848485	0.8848484848484849	0.9545454545454546	1.0	0.7818181818181819	0.8	0.9363636363636364	0.9393939393939394	0.9515151515151515	0.9666666666666667	0.9636363636363636	0.9696969696969697	0.9515151515151515	0.9030303030303031	0.9727272727272728	0.9666666666666667	0.9696969696969697	0.8909090909090909	
0.8425076452599388	0.8693693693693694	0.8438438438438438	0.8183183183183184	0.8693693693693694	0.8468468468468469	0.8408408408408409	0.8753753753753754	0.9534883720930233	0.7612612612612613	0.7882882882882883	0.8378378378378378	0.8787878787878788	0	0.8288288288288288	0.8213213213213213	0.963963963963964	0.7608695652173914	0.7432432432432432	0.7792792792792793	0.8318318318318318	0.8783783783783784	0.8393393393393394	0.8768768768768769	0.8135964912280702	0.9204204204204204	0.8393393393393394	0.8888888888888888	0.8798798798798799	0.8768768768768769	0.9825581395348837	0.7280701754385965	
0.8379204892966361	0.8219373219373219	0.8521739130434782	0.8490028490028491	0.8603988603988604	0.8575498575498576	0.782051282051282	0.8575498575498576	0.9108527131782945	0.7264957264957265	0.7991452991452992	0.8376068376068376	0.8484848484848485	0.8288288288288288	0	0.8532763532763533	0.9287749287749287	0.0	0.7792022792022792	0.7877492877492878	0.8504273504273504	0.8774928774928775	0.8547008547008547	0.8703703703703703	0.8728070175438597	0.8623188405797102	0.8732193732193733	0.8189655172413793	0.8190883190883191	0.8703703703703703	0.9534883720930233	0.7697368421052632	
0.8440366972477065	0.7977207977207977	0.8043478260869565	0.8390313390313391	0.8774928774928775	0.7236467236467237	0.8076923076923077	0.8504273504273504	0.9147286821705426	0.8133903133903134	0.801994301994302	0.7763532763532763	0.8848484848484849	0.8213213213213213	0.8532763532763533	0	0.9373219373219374	0.7789855072463768	0.7606837606837606	0.8034188034188035	0.8490028490028491	0.7934472934472935	0.7606837606837606	0.8247863247863247	0.8596491228070176	0.8985507246376812	0.811965811965812	0.8362068965517241	0.8632478632478633	0.8247863247863247	0.9563953488372093	0.7960526315789473	
0.9541284403669725	0.905982905982906	0.9333333333333333	0.9245014245014245	0.9401709401709402	0.9401709401709402	0.9259259259259259	0.9316239316239316	0.9186046511627907	0.9316239316239316	0.9273504273504274	0.9472934472934473	0.9545454545454546	0.963963963963964	0.9287749287749287	0.9373219373219374	0	0.9601449275362319	0.9330484330484331	0.9358974358974359	0.8746438746438746	0.9316239316239316	0.9116809116809117	0.9031339031339032	0.9846491228070176	0.9550724637681159	0.9131054131054132	0.9339080459770115	0.9544159544159544	0.9031339031339032	0.9534883720930233	0.9714912280701754	
0.8079710144927537	0.7137681159420289	0.782608695652174	0.7862318840579711	0.8152173913043478	0.7644927536231884	0.7427536231884058	0.8152173913043478	1.0	0.7608695652173914	0.7681159420289855	0.8115942028985508	1.0	0.7608695652173914	0.0	0.7789855072463768	0.9601449275362319	0	0.7210144927536232	0.7717391304347826	0.7862318840579711	0.8152173913043478	0.7862318840579711	0.8152173913043478	0.8260869565217391	0.7608695652173914	0.7862318840579711	0.7282608695652174	0.6557971014492754	0.8152173913043478	0.9818840579710145	0.8115942028985508	
0.8103975535168195	0.8005698005698005	0.8101449275362319	0.8205128205128205	0.8589743589743589	0.7934472934472935	0.7350427350427351	0.8504273504273504	0.8914728682170543	0.7150997150997151	0.7150997150997151	0.811965811965812	0.7818181818181819	0.7432432432432432	0.7792022792022792	0.7606837606837606	0.9330484330484331	0.7210144927536232	0	0.7450142450142451	0.8133903133903134	0.8233618233618234	0.782051282051282	0.8247863247863247	0.7872807017543859	0.9	0.7948717948717948	0.8117816091954023	0.8618233618233618	0.8247863247863247	0.9563953488372093	0.7390350877192983	
0.77217125382263	0.8518518518518519	0.8246376811594203	0.792022792022792	0.8660968660968661	0.8076923076923077	0.7905982905982906	0.8205128205128205	0.8372093023255814	0.7464387464387464	0.7535612535612536	0.8091168091168092	0.8	0.7792792792792793	0.7877492877492878	0.8034188034188035	0.9358974358974359	0.7717391304347826	0.7450142450142451	0	0.8319088319088319	0.8304843304843305	0.8233618233618234	0.8660968660968661	0.8070175438596491	0.9	0.8347578347578347	0.8419540229885057	0.8689458689458689	0.8660968660968661	0.9476744186046512	0.7258771929824561	
0.8394495412844036	0.8233618233618234	0.8072463768115942	0.8062678062678063	0.8561253561253561	0.8276353276353277	0.8219373219373219	0.8589743589743589	0.9186046511627907	0.8461538461538461	0.8290598290598291	0.8433048433048433	0.9363636363636364	0.8318318318318318	0.8504273504273504	0.8490028490028491	0.8746438746438746	0.7862318840579711	0.8133903133903134	0.8319088319088319	0	0.8504273504273504	0.7948717948717948	0.8347578347578347	0.8135964912280702	0.8840579710144928	0.7948717948717948	0.8807471264367817	0.8789173789173789	0.8347578347578347	0.9447674418604651	0.8048245614035088	
0.845565749235474	0.801994301994302	0.8072463768115942	0.7720797720797721	0.7934472934472935	0.7720797720797721	0.7507122507122507	0.782051282051282	0.7364341085271318	0.8717948717948718	0.8034188034188035	0.8319088319088319	0.9393939393939394	0.8783783783783784	0.8774928774928775	0.7934472934472935	0.9316239316239316	0.8152173913043478	0.8233618233618234	0.8304843304843305	0.8504273504273504	0	0.7450142450142451	0.6752136752136753	0.8135964912280702	0.8956521739130435	0.7891737891737892	0.853448275862069	0.8091168091168092	0.6752136752136753	0.9476744186046512	0.8157894736842105	
0.8012232415902141	0.7464387464387464	0.7652173913043478	0.6695156695156695	0.8105413105413105	0.7749287749287749	0.6680911680911681	0.8034188034188035	0.8217054263565892	0.8433048433048433	0.8333333333333334	0.8347578347578347	0.9515151515151515	0.8393393393393394	0.8547008547008547	0.7606837606837606	0.9116809116809117	0.7862318840579711	0.782051282051282	0.8233618233618234	0.7948717948717948	0.7450142450142451	0	0.7051282051282052	0.8618421052631579	0.8956521739130435	0.7849002849002849	0.8333333333333334	0.8262108262108262	0.7051282051282052	0.9418604651162791	0.8092105263157895	
0.8761467889908257	0.801994301994302	0.7507246376811594	0.7663817663817664	0.7777777777777778	0.8190883190883191	0.7535612535612536	0.7863247863247863	0.8643410852713178	0.8646723646723646	0.8247863247863247	0.8632478632478633	0.9666666666666667	0.8768768768768769	0.8703703703703703	0.8247863247863247	0.9031339031339032	0.8152173913043478	0.8247863247863247	0.8660968660968661	0.8347578347578347	0.6752136752136753	0.7051282051282052	0	0.8048245614035088	0.8927536231884058	0.8048433048433048	0.853448275862069	0.8547008547008547	0.0	0.9447674418604651	0.8179824561403509	
0.868421052631579	0.8662280701754386	0.8026315789473685	0.7872807017543859	0.8135964912280702	0.8618421052631579	0.8267543859649122	0.7982456140350878	1.0	0.7872807017543859	0.8201754385964912	0.7850877192982456	0.9636363636363636	0.8135964912280702	0.8728070175438597	0.8596491228070176	0.9846491228070176	0.8260869565217391	0.7872807017543859	0.8070175438596491	0.8135964912280702	0.8135964912280702	0.8618421052631579	0.8048245614035088	0	0.8662280701754386	0.8421052631578947	0.8837719298245614	0.8640350877192983	0.8048245614035088	0.997093023255814	0.8464912280701754	
0.908256880733945	0.8652173913043478	0.9014492753623189	0.8913043478260869	0.8884057971014493	0.8884057971014493	0.8869565217391304	0.9057971014492754	0.9341085271317829	0.881159420289855	0.9	0.881159420289855	0.9696969696969697	0.9204204204204204	0.8623188405797102	0.8985507246376812	0.9550724637681159	0.7608695652173914	0.9	0.9	0.8840579710144928	0.8956521739130435	0.8956521739130435	0.8927536231884058	0.8662280701754386	0	0.9101449275362319	0.855072463768116	0.8608695652173913	0.8927536231884058	0.9825581395348837	0.8596491228070176	
0.8501529051987767	0.7806267806267806	0.7985507246376812	0.8076923076923077	0.8717948717948718	0.7863247863247863	0.7863247863247863	0.8276353276353277	0.8604651162790697	0.8490028490028491	0.8504273504273504	0.8447293447293447	0.9515151515151515	0.8393393393393394	0.8732193732193733	0.811965811965812	0.9131054131054132	0.7862318840579711	0.7948717948717948	0.8347578347578347	0.7948717948717948	0.7891737891737892	0.7849002849002849	0.8048433048433048	0.8421052631578947	0.9101449275362319	0	0.8405172413793104	0.8490028490028491	0.8048433048433048	0.9476744186046512	0.8355263157894737	
