0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7692307692307693	1.0	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.3448275862068966	0.9655172413793104	1.0	0.8620689655172413	
1.0	1.0	1.0	1.0	0	1.0	1.0	0.9615384615384616	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0	0.8275862068965517	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0.9615384615384616	1.0	0.8275862068965517	0	1.0	1.0	0.96875	1.0	
1.0	1.0	1.0	0.3448275862068966	1.0	1.0	1.0	1.0	0	0.7586206896551724	1.0	0.875	
1.0	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	0.7586206896551724	0	1.0	1.0	
1.0	1.0	0.7692307692307693	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0	1.0	
1.0	1.0	1.0	0.8620689655172413	1.0	1.0	1.0	1.0	0.875	1.0	1.0	0	
