0	1.0	1.0	1.0	1.0	NaN	1.0	0.803030303030303	0.9848484848484849	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	0.9393939393939394	NaN	NaN	0.9545454545454546	1.0	0.8636363636363636	NaN	1.0	1.0	0.8787878787878788	1.0	1.0	NaN	0.9655172413793104	1.0	1.0	NaN	1.0	1.0	0.9545454545454546	0.896551724137931	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	0.8636363636363636	1.0	1.0	0.896551724137931	NaN	1.0	1.0	NaN	1.0	NaN	0.803030303030303	1.0	NaN	1.0	NaN	NaN	
1.0	0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	NaN	1.0	NaN	1.0	1.0	NaN	1.0	NaN	NaN	
1.0	1.0	0	1.0	0.8676470588235294	NaN	1.0	1.0	0.8676470588235294	1.0	1.0	NaN	1.0	0.8725490196078431	1.0	0.9607843137254902	0.9607843137254902	1.0	NaN	NaN	1.0	1.0	1.0	NaN	1.0	0.9607843137254902	1.0	1.0	0.9901960784313726	NaN	1.0	0.8725490196078431	1.0	NaN	0.9841269841269841	1.0	0.8725490196078431	1.0	0.9841269841269841	0.9901960784313726	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	NaN	0.8676470588235294	NaN	1.0	1.0	NaN	1.0	NaN	NaN	
1.0	1.0	1.0	0	1.0	NaN	0.7586206896551724	0.9655172413793104	1.0	1.0	1.0	NaN	0.7931034482758621	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	NaN	1.0	1.0	0.9655172413793104	1.0	1.0	NaN	1.0	1.0	0.9655172413793104	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	0.5517241379310345	0.9310344827586207	NaN	1.0	NaN	0.896551724137931	1.0	NaN	1.0	NaN	NaN	
1.0	1.0	0.8676470588235294	1.0	0	NaN	1.0	1.0	0.7753623188405797	0.8333333333333334	1.0	NaN	1.0	0.8743589743589744	1.0	0.9259259259259259	0.9259259259259259	1.0	NaN	NaN	0.8379629629629629	1.0	1.0	NaN	1.0	0.9185185185185185	1.0	1.0	0.8983739837398373	NaN	1.0	0.8641025641025641	1.0	NaN	0.8888888888888888	1.0	0.8461538461538461	1.0	0.8888888888888888	0.8170731707317073	1.0	0.9141414141414141	1.0	NaN	0.8333333333333334	1.0	1.0	0.9078014184397163	1.0	1.0	NaN	1.0	0.9714285714285714	NaN	0.7323232323232324	NaN	1.0	1.0	NaN	0.8333333333333334	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	1.0	1.0	0.7586206896551724	1.0	NaN	0	1.0	0.9655172413793104	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	NaN	0.9655172413793104	1.0	1.0	NaN	1.0	1.0	1.0	0.8620689655172413	1.0	NaN	0.9655172413793104	1.0	0.7586206896551724	NaN	1.0	1.0	0.9655172413793104	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	NaN	0.9655172413793104	1.0	NaN	1.0	NaN	1.0	1.0	NaN	1.0	NaN	NaN	
0.803030303030303	1.0	1.0	0.9655172413793104	1.0	NaN	1.0	0	1.0	1.0	1.0	NaN	0.9047619047619048	1.0	1.0	1.0	1.0	0.9242424242424242	NaN	NaN	1.0	0.9655172413793104	0.7575757575757576	NaN	1.0	1.0	0.6060606060606061	1.0	1.0	NaN	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	0.7424242424242424	1.0	1.0	1.0	NaN	1.0	1.0	NaN	1.0	NaN	0.7424242424242424	1.0	NaN	1.0	NaN	NaN	
0.9848484848484849	1.0	0.8676470588235294	1.0	0.7753623188405797	NaN	0.9655172413793104	1.0	0	1.0	0.96875	NaN	1.0	0.8623188405797102	1.0	0.9259259259259259	0.9296296296296296	0.9848484848484849	NaN	NaN	0.9305555555555556	0.8620689655172413	1.0	NaN	1.0	0.9333333333333333	1.0	0.9655172413793104	0.943089430894309	NaN	0.7586206896551724	0.855072463768116	0.9655172413793104	NaN	0.8888888888888888	1.0	0.8478260869565217	0.8620689655172413	0.8888888888888888	0.9349593495934959	1.0	0.9696969696969697	1.0	NaN	0.9619047619047619	1.0	1.0	0.9384057971014492	1.0	0.8620689655172413	NaN	1.0	1.0	NaN	0.8260869565217391	NaN	1.0	1.0	NaN	0.9619047619047619	NaN	NaN	
1.0	1.0	1.0	1.0	0.8333333333333334	NaN	1.0	1.0	1.0	0	1.0	NaN	1.0	0.845679012345679	1.0	1.0	1.0	1.0	NaN	NaN	0.9320987654320988	1.0	1.0	NaN	1.0	0.9691358024691358	1.0	1.0	0.845679012345679	NaN	1.0	0.7839506172839507	1.0	NaN	0.9920634920634921	1.0	0.9135802469135802	1.0	0.9920634920634921	0.7654320987654321	1.0	0.8209876543209876	1.0	NaN	0.7469135802469136	1.0	1.0	0.8950617283950617	1.0	1.0	NaN	1.0	1.0	NaN	0.8148148148148148	NaN	1.0	1.0	NaN	0.7222222222222222	NaN	NaN	
