0	1.0	1.0	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	1.0	1.0	1.0	0.9047619047619048	0.9761904761904762	0.8333333333333334	1.0	1.0	0.9761904761904762	
1.0	1.0	0	0.9761904761904762	1.0	0.9761904761904762	1.0	1.0	0.9523809523809523	1.0	1.0	
0.9761904761904762	1.0	0.9761904761904762	0	1.0	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9047619047619048	0.9761904761904762	0.9761904761904762	1.0	0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9761904761904762	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	
1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	
1.0	1.0	0.9523809523809523	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9629629629629629	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
1.0	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629629	1.0	0	
