0	0.7777777777777778	0.8852813852813853	0.8657407407407407	0.9666666666666667	0.867601246105919	0.7063492063492064	0.864406779661017	0.9152542372881356	0.788135593220339	0.847457627118644	0.9333333333333333	0.8418079096045198	0.7574074074074074	0.8287037037037037	0.8727272727272727	0.826797385620915	0.8568840579710145	0.34523809523809523	0.8064516129032258	1.0	0.9261904761904762	0.875	
0.7777777777777778	0	0.8981481481481481	0.8981481481481481	1.0	0.8981481481481481	0.7777777777777778	0.7962962962962963	0.8981481481481481	0.7870370370370371	0.7870370370370371	1.0	0.7685185185185185	0.7777777777777778	0.8981481481481481	0.8981481481481481	0.8148148148148148	0.9907407407407407	0.9880952380952381	0.8703703703703703	1.0	1.0	1.0	
0.8852813852813853	0.8981481481481481	0	0.8657407407407407	1.0	0.9134199134199135	0.8611111111111112	0.9199134199134199	0.8874458874458875	0.8701298701298701	0.8896103896103896	0.9222222222222223	0.9307359307359307	0.9047619047619048	0.8194444444444444	0.8939393939393939	0.8333333333333334	0.9632034632034632	0.8928571428571429	0.8548387096774194	1.0	1.0	1.0	
0.8657407407407407	0.8981481481481481	0.8657407407407407	0	1.0	0.8240740740740741	0.9120370370370371	0.9305555555555556	0.7361111111111112	0.8657407407407407	0.8657407407407407	1.0	0.8333333333333334	0.8703703703703703	0.8379629629629629	0.8240740740740741	0.8194444444444444	0.8981481481481481	0.9166666666666666	0.8709677419354839	1.0	1.0	1.0	
0.9666666666666667	1.0	1.0	1.0	0	0.8466666666666667	1.0	1.0	0.9733333333333334	0.8333333333333334	0.9733333333333334	1.0	0.86	0.9733333333333334	1.0	0.9266666666666666	1.0	0.8666666666666667	1.0	1.0	1.0	0.86	1.0	
0.867601246105919	0.8981481481481481	0.9134199134199135	0.8240740740740741	0.8466666666666667	0	0.9126984126984127	0.9345794392523364	0.9174454828660437	0.839563862928349	0.8847352024922118	1.0	0.8426791277258567	0.8611111111111112	0.7129629629629629	0.8707165109034268	0.9084967320261438	0.8677536231884058	0.8214285714285714	0.7849462365591398	1.0	0.9166666666666666	1.0	
0.7063492063492064	0.7777777777777778	0.8611111111111112	0.9120370370370371	1.0	0.9126984126984127	0	0.7261904761904762	0.8650793650793651	0.6746031746031746	0.7976190476190477	1.0	0.7896825396825397	0.6468253968253969	0.9166666666666666	0.6547619047619048	0.8214285714285714	0.8571428571428571	0.8452380952380952	0.8978494623655914	1.0	1.0	1.0	
0.864406779661017	0.7962962962962963	0.9199134199134199	0.9305555555555556	1.0	0.9345794392523364	0.7261904761904762	0	0.9194444444444444	0.8472222222222222	0.8583333333333333	0.9111111111111111	0.8916666666666667	0.8555555555555555	0.8657407407407407	0.906060606060606	0.8660130718954249	0.9565217391304348	0.9523809523809523	0.9247311827956989	1.0	0.9642857142857143	1.0	
0.9152542372881356	0.8981481481481481	0.8874458874458875	0.7361111111111112	0.9733333333333334	0.9174454828660437	0.8650793650793651	0.9194444444444444	0	0.93359375	0.9256198347107438	1.0	0.93359375	0.937037037037037	0.8240740740740741	0.8878787878787879	0.8333333333333334	0.9293478260869565	0.9166666666666666	0.8709677419354839	1.0	0.9976190476190476	1.0	
0.788135593220339	0.7870370370370371	0.8701298701298701	0.8657407407407407	0.8333333333333334	0.839563862928349	0.6746031746031746	0.8472222222222222	0.93359375	0	0.8484848484848485	0.9222222222222223	0.7765432098765432	0.7888888888888889	0.8287037037037037	0.8560606060606061	0.8202614379084967	0.7844202898550725	0.8095238095238095	0.8440860215053764	1.0	0.8595238095238096	1.0	
0.847457627118644	0.7870370370370371	0.8896103896103896	0.8657407407407407	0.9733333333333334	0.8847352024922118	0.7976190476190477	0.8583333333333333	0.9256198347107438	0.8484848484848485	0	0.9222222222222223	0.8939393939393939	0.8648148148148148	0.7962962962962963	0.8924242424242425	0.7581699346405228	0.927536231884058	0.8690476190476191	0.8548387096774194	1.0	0.9714285714285714	1.0	
