0	0.7870370370370371	0.7870370370370371	0.7870370370370371	0.7777777777777778	0.7870370370370371	0.7870370370370371	0.95	
0.7870370370370371	0	0.775	0.7833333333333333	0.7833333333333333	0.7222222222222222	0.7777777777777778	0.8833333333333333	
0.7870370370370371	0.775	0	0.775	0.7833333333333333	0.7222222222222222	0.7777777777777778	0.8833333333333333	
0.7870370370370371	0.7833333333333333	0.775	0	0.7166666666666667	0.7870370370370371	0.7870370370370371	0.9	
0.7777777777777778	0.7833333333333333	0.7833333333333333	0.7166666666666667	0	0.7870370370370371	0.7870370370370371	0.9	
0.7870370370370371	0.7222222222222222	0.7222222222222222	0.7870370370370371	0.7870370370370371	0	0.7870370370370371	0.95	
0.7870370370370371	0.7777777777777778	0.7777777777777778	0.7870370370370371	0.7870370370370371	0.7870370370370371	0	0.95	
0.95	0.8833333333333333	0.8833333333333333	0.9	0.9	0.95	0.95	0	
