0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	0.95	0.96875	0.9655172413793104	1.0	0.9814814814814815	0.9545454545454546	
1.0	1.0	1.0	0	0.6923076923076923	1.0	1.0	0.96875	0.7241379310344828	1.0	1.0	1.0	
1.0	1.0	1.0	0.6923076923076923	0	1.0	1.0	0.7307692307692307	0.46153846153846156	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.95	1.0	1.0	0.9655172413793104	0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.96875	0.96875	0.7307692307692307	1.0	1.0	0	0.6551724137931034	1.0	1.0	1.0	
1.0	1.0	0.9655172413793104	0.7241379310344828	0.46153846153846156	1.0	1.0	0.6551724137931034	0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
1.0	1.0	0.9814814814814815	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	
