0	0.8095238095238095	0.8333333333333334	0.8015873015873016	0.8571428571428571	0.9484126984126984	0.7976190476190477	0.8293650793650794	0.7936507936507936	0.7976190476190477	0.8293650793650794	0.8015873015873016	0.8293650793650794	0.8611111111111112	0.8293650793650794	0.8531746031746031	0.8863636363636364	0.8293650793650794	0.8492063492063492	
0.8095238095238095	0	0.8571428571428571	0.8095238095238095	0.8373015873015873	0.9206349206349206	0.7619047619047619	0.8055555555555556	0.7579365079365079	0.7619047619047619	0.753968253968254	0.8373015873015873	0.7936507936507936	0.8214285714285714	0.8095238095238095	0.8571428571428571	0.8863636363636364	0.8015873015873016	0.7896825396825397	
0.8333333333333334	0.8571428571428571	0	0.7827380952380952	0.7916666666666666	0.9197530864197531	0.7589285714285714	0.7827380952380952	0.8373015873015873	0.7886904761904762	0.8065476190476191	0.8273809523809523	0.8422619047619048	0.7946428571428571	0.7648809523809523	0.7946428571428571	0.8257575757575758	0.8095238095238095	0.8214285714285714	
0.8015873015873016	0.8095238095238095	0.7827380952380952	0	0.7976190476190477	0.9382716049382716	0.7261904761904762	0.7321428571428571	0.75	0.7589285714285714	0.7678571428571429	0.8303571428571429	0.7321428571428571	0.7678571428571429	0.7351190476190477	0.8273809523809523	0.8257575757575758	0.7797619047619048	0.8492063492063492	
0.8571428571428571	0.8373015873015873	0.7916666666666666	0.7976190476190477	0	0.9104938271604939	0.7797619047619048	0.7619047619047619	0.7817460317460317	0.8273809523809523	0.8333333333333334	0.7529761904761905	0.7648809523809523	0.7142857142857143	0.7976190476190477	0.8452380952380952	0.8257575757575758	0.8154761904761905	0.8015873015873016	
0.9484126984126984	0.9206349206349206	0.9197530864197531	0.9382716049382716	0.9104938271604939	0	0.8672839506172839	0.9228395061728395	0.9484126984126984	0.8703703703703703	0.9228395061728395	0.9320987654320988	0.9290123456790124	0.9320987654320988	0.9382716049382716	0.9351851851851852	1.0	0.8734567901234568	0.9761904761904762	
0.7976190476190477	0.7619047619047619	0.7589285714285714	0.7261904761904762	0.7797619047619048	0.8672839506172839	0	0.6964285714285714	0.7023809523809523	0.6607142857142857	0.7619047619047619	0.8125	0.7648809523809523	0.7648809523809523	0.7529761904761905	0.8452380952380952	0.8257575757575758	0.7708333333333334	0.8333333333333334	
0.8293650793650794	0.8055555555555556	0.7827380952380952	0.7321428571428571	0.7619047619047619	0.9228395061728395	0.6964285714285714	0	0.7222222222222222	0.7380952380952381	0.6994047619047619	0.8214285714285714	0.7708333333333334	0.7857142857142857	0.6994047619047619	0.8333333333333334	0.7651515151515151	0.8273809523809523	0.8134920634920635	
0.7936507936507936	0.7579365079365079	0.8373015873015873	0.75	0.7817460317460317	0.9484126984126984	0.7023809523809523	0.7222222222222222	0	0.6904761904761905	0.7619047619047619	0.8253968253968254	0.7341269841269841	0.8055555555555556	0.7261904761904762	0.8492063492063492	0.8863636363636364	0.8055555555555556	0.8333333333333334	
0.7976190476190477	0.7619047619047619	0.7886904761904762	0.7589285714285714	0.8273809523809523	0.8703703703703703	0.6607142857142857	0.7380952380952381	0.6904761904761905	0	0.7261904761904762	0.8154761904761905	0.7619047619047619	0.8184523809523809	0.7678571428571429	0.8452380952380952	0.8863636363636364	0.7619047619047619	0.8174603174603174	
