0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	0.7586206896551724	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	0.9655172413793104	0.9655172413793104	1.0	1.0	
1.0	0.7586206896551724	0	1.0	1.0	1.0	1.0	0.6551724137931034	0.5517241379310345	1.0	0.7586206896551724	1.0	1.0	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8809523809523809	
1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	0.9714285714285714	
1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.6551724137931034	1.0	1.0	1.0	1.0	0	0.6551724137931034	1.0	0.8620689655172413	1.0	1.0	
1.0	0.9655172413793104	0.5517241379310345	1.0	1.0	1.0	1.0	0.6551724137931034	0	1.0	0.7586206896551724	1.0	1.0	
1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.8620689655172413	1.0	1.0	
1.0	0.9655172413793104	0.7586206896551724	1.0	1.0	1.0	1.0	0.8620689655172413	0.7586206896551724	0.8620689655172413	0	0.9655172413793104	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	0	1.0	
1.0	1.0	1.0	1.0	0.8809523809523809	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	1.0	0	
