0	1.0	1.0	0.8916666666666667	1.0	1.0	1.0	0.9583333333333334	0.99812734082397	1.0	1.0	0.9655172413793104	
1.0	0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.8916666666666667	1.0	1.0	0	1.0	1.0	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9655172413793104	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.9714285714285714	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	
0.9583333333333334	1.0	1.0	1.0	1.0	1.0	1.0	0	0.7708333333333334	1.0	1.0	1.0	
0.99812734082397	1.0	1.0	1.0	1.0	1.0	1.0	0.7708333333333334	0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	
