0	0.8833333333333333	0.9507575757575758	0.9583333333333334	1.0	0.8461538461538461	0.7333333333333333	0.6833333333333333	1.0	0.9204545454545454	0.8	0.8636363636363636	0.9507575757575758	0.8461538461538461	0.9496124031007752	0.8461538461538461	0.9484126984126984	0.8472222222222222	1.0	0.9956140350877193	0.9166666666666666	0.9545454545454546	0.9545454545454546	0.9074074074074074	1.0	0.875	0.9545454545454546	
0.8833333333333333	0	0.8833333333333333	0.8833333333333333	1.0	0.8833333333333333	1.0	1.0	1.0	0.8833333333333333	0.8833333333333333	0.9166666666666666	0.8833333333333333	0.8833333333333333	0.95	0.8833333333333333	0.8833333333333333	0.8833333333333333	1.0	1.0	0.8833333333333333	0.8833333333333333	0.8833333333333333	0.9814814814814815	1.0	0.8666666666666667	0.8833333333333333	
0.9507575757575758	0.8833333333333333	0	0.9215686274509803	0.9871794871794872	0.8333333333333334	0.9111111111111111	0.95	0.875	0.9311594202898551	0.8833333333333333	0.8484848484848485	0.8913043478260869	0.8333333333333334	0.9302325581395349	0.8333333333333334	0.9484126984126984	0.8472222222222222	1.0	0.9912280701754386	0.9466666666666667	0.8921568627450981	0.8945578231292517	0.9074074074074074	1.0	0.9513888888888888	0.8945578231292517	
0.9583333333333334	0.8833333333333333	0.9215686274509803	0	0.9487179487179487	0.8076923076923077	0.9888888888888889	1.0	1.0	0.9130434782608695	0.8833333333333333	0.8636363636363636	0.8913043478260869	0.8589743589743589	0.937984496124031	0.8589743589743589	0.8174603174603174	0.8472222222222222	0.7307692307692307	1.0	0.9433333333333334	0.7941176470588235	0.9115646258503401	0.9074074074074074	1.0	0.9236111111111112	0.9115646258503401	
1.0	1.0	0.9871794871794872	0.9487179487179487	0	1.0	0.9888888888888889	1.0	0.75	0.905982905982906	1.0	0.8333333333333334	0.9572649572649573	0.9743589743589743	0.9273504273504274	0.9743589743589743	0.9444444444444444	1.0	1.0	1.0	0.9957264957264957	0.9529914529914529	0.9743589743589743	1.0	1.0	1.0	0.9743589743589743	
0.8461538461538461	0.8833333333333333	0.8333333333333334	0.8076923076923077	1.0	0	1.0	1.0	0.96875	0.8846153846153846	0.8833333333333333	0.8636363636363636	0.7948717948717948	0.717948717948718	0.9358974358974359	0.717948717948718	0.8333333333333334	0.8472222222222222	1.0	0.9871794871794872	0.6794871794871795	0.8589743589743589	0.717948717948718	0.9074074074074074	1.0	0.8333333333333334	0.717948717948718	
0.7333333333333333	1.0	0.9111111111111111	0.9888888888888889	0.9888888888888889	1.0	0	0.95	1.0	0.9555555555555556	1.0	1.0	0.9111111111111111	1.0	0.9888888888888889	1.0	0.9888888888888889	1.0	1.0	1.0	1.0	0.9888888888888889	0.9111111111111111	1.0	1.0	1.0	0.9111111111111111	
0.6833333333333333	1.0	0.95	1.0	1.0	1.0	0.95	0	1.0	1.0	1.0	1.0	0.95	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9333333333333333	0.9833333333333333	0.95	1.0	1.0	1.0	0.95	
1.0	1.0	0.875	1.0	0.75	0.96875	1.0	1.0	0	0.3125	1.0	0.375	0.28125	0.875	0.875	0.875	0.875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9204545454545454	0.8833333333333333	0.9311594202898551	0.9130434782608695	0.905982905982906	0.8846153846153846	0.9555555555555556	1.0	0.3125	0	0.8833333333333333	0.7727272727272727	0.8586956521739131	0.7948717948717948	0.9302325581395349	0.7948717948717948	0.8888888888888888	0.9027777777777778	0.5769230769230769	0.9956140350877193	0.9094202898550725	0.9166666666666666	0.9420289855072463	0.9814814814814815	1.0	0.9420289855072463	0.9420289855072463	
0.8	0.8833333333333333	0.8833333333333333	0.8833333333333333	1.0	0.8833333333333333	1.0	1.0	1.0	0.8833333333333333	0	0.6	0.8833333333333333	0.8833333333333333	0.9166666666666666	0.8833333333333333	0.8833333333333333	0.8833333333333333	1.0	1.0	0.8166666666666667	0.8833333333333333	0.8833333333333333	0.9814814814814815	1.0	0.8833333333333333	0.8833333333333333	
0.8636363636363636	0.9166666666666666	0.8484848484848485	0.8636363636363636	0.8333333333333334	0.8636363636363636	1.0	1.0	0.375	0.7727272727272727	0.6	0	0.7121212121212122	0.803030303030303	0.9242424242424242	0.803030303030303	0.9242424242424242	0.8636363636363636	1.0	1.0	0.7121212121212122	0.8636363636363636	0.8636363636363636	0.9074074074074074	1.0	0.8636363636363636	0.8636363636363636	
0.9507575757575758	0.8833333333333333	0.8913043478260869	0.8913043478260869	0.9572649572649573	0.7948717948717948	0.9111111111111111	0.95	0.28125	0.8586956521739131	0.8833333333333333	0.7121212121212122	0	0.8205128205128205	0.9651162790697675	0.8205128205128205	0.8492063492063492	0.9027777777777778	1.0	0.9605263157894737	0.8876811594202898	0.9384057971014492	0.8115942028985508	0.9814814814814815	1.0	0.9492753623188406	0.8115942028985508	
0.8461538461538461	0.8833333333333333	0.8333333333333334	0.8589743589743589	0.9743589743589743	0.717948717948718	1.0	1.0	0.875	0.7948717948717948	0.8833333333333333	0.803030303030303	0.8205128205128205	0	0.9358974358974359	0.0	0.8846153846153846	0.8472222222222222	1.0	0.9743589743589743	0.7948717948717948	0.8589743589743589	0.8076923076923077	0.9074074074074074	1.0	0.8333333333333334	0.8076923076923077	
0.9496124031007752	0.95	0.9302325581395349	0.937984496124031	0.9273504273504274	0.9358974358974359	0.9888888888888889	1.0	0.875	0.9302325581395349	0.9166666666666666	0.9242424242424242	0.9651162790697675	0.9358974358974359	0	0.9358974358974359	0.9444444444444444	0.9305555555555556	1.0	1.0	0.9806201550387597	0.937984496124031	0.9728682170542635	0.9629629629629629	1.0	0.9457364341085271	0.9728682170542635	
0.8461538461538461	0.8833333333333333	0.8333333333333334	0.8589743589743589	0.9743589743589743	0.717948717948718	1.0	1.0	0.875	0.7948717948717948	0.8833333333333333	0.803030303030303	0.8205128205128205	0.0	0.9358974358974359	0	0.8846153846153846	0.8472222222222222	1.0	0.9743589743589743	0.7948717948717948	0.8589743589743589	0.8076923076923077	0.9074074074074074	1.0	0.8333333333333334	0.8076923076923077	
0.9484126984126984	0.8833333333333333	0.9484126984126984	0.8174603174603174	0.9444444444444444	0.8333333333333334	0.9888888888888889	1.0	0.875	0.8888888888888888	0.8833333333333333	0.9242424242424242	0.8492063492063492	0.8846153846153846	0.9444444444444444	0.8846153846153846	0	0.9027777777777778	1.0	0.9429824561403509	0.9126984126984127	0.8849206349206349	0.9126984126984127	0.9814814814814815	1.0	0.9484126984126984	0.9126984126984127	
0.8472222222222222	0.8833333333333333	0.8472222222222222	0.8472222222222222	1.0	0.8472222222222222	1.0	1.0	1.0	0.9027777777777778	0.8833333333333333	0.8636363636363636	0.9027777777777778	0.8472222222222222	0.9305555555555556	0.8472222222222222	0.9027777777777778	0	1.0	1.0	0.8472222222222222	0.8472222222222222	0.8472222222222222	0.9074074074074074	1.0	0.8472222222222222	0.8472222222222222	
1.0	1.0	1.0	0.7307692307692307	1.0	1.0	1.0	1.0	1.0	0.5769230769230769	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.34615384615384615	0.9615384615384616	1.0	1.0	1.0	1.0	1.0	
0.9956140350877193	1.0	0.9912280701754386	1.0	1.0	0.9871794871794872	1.0	1.0	1.0	0.9956140350877193	1.0	1.0	0.9605263157894737	0.9743589743589743	1.0	0.9743589743589743	0.9429824561403509	1.0	1.0	0	0.9605263157894737	0.9692982456140351	0.9210526315789473	1.0	1.0	0.9956140350877193	0.9210526315789473	
0.9166666666666666	0.8833333333333333	0.9466666666666667	0.9433333333333334	0.9957264957264957	0.6794871794871795	1.0	0.9333333333333333	1.0	0.9094202898550725	0.8166666666666667	0.7121212121212122	0.8876811594202898	0.7948717948717948	0.9806201550387597	0.7948717948717948	0.9126984126984127	0.8472222222222222	0.34615384615384615	0.9605263157894737	0	0.95	0.8061224489795918	0.9074074074074074	1.0	0.9236111111111112	0.8061224489795918	
0.9545454545454546	0.8833333333333333	0.8921568627450981	0.7941176470588235	0.9529914529914529	0.8589743589743589	0.9888888888888889	0.9833333333333333	1.0	0.9166666666666666	0.8833333333333333	0.8636363636363636	0.9384057971014492	0.8589743589743589	0.937984496124031	0.8589743589743589	0.8849206349206349	0.8472222222222222	0.9615384615384616	0.9692982456140351	0.95	0	0.9251700680272109	0.9074074074074074	1.0	0.9548611111111112	0.9251700680272109	
0.9545454545454546	0.8833333333333333	0.8945578231292517	0.9115646258503401	0.9743589743589743	0.717948717948718	0.9111111111111111	0.95	1.0	0.9420289855072463	0.8833333333333333	0.8636363636363636	0.8115942028985508	0.8076923076923077	0.9728682170542635	0.8076923076923077	0.9126984126984127	0.8472222222222222	1.0	0.9210526315789473	0.8061224489795918	0.9251700680272109	0	0.9074074074074074	1.0	0.9513888888888888	0.0	
0.9074074074074074	0.9814814814814815	0.9074074074074074	0.9074074074074074	1.0	0.9074074074074074	1.0	1.0	1.0	0.9814814814814815	0.9814814814814815	0.9074074074074074	0.9814814814814815	0.9074074074074074	0.9629629629629629	0.9074074074074074	0.9814814814814815	0.9074074074074074	1.0	1.0	0.9074074074074074	0.9074074074074074	0.9074074074074074	0	1.0	0.9074074074074074	0.9074074074074074	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
0.875	0.8666666666666667	0.9513888888888888	0.9236111111111112	1.0	0.8333333333333334	1.0	1.0	1.0	0.9420289855072463	0.8833333333333333	0.8636363636363636	0.9492753623188406	0.8333333333333334	0.9457364341085271	0.8333333333333334	0.9484126984126984	0.8472222222222222	1.0	0.9956140350877193	0.9236111111111112	0.9548611111111112	0.9513888888888888	0.9074074074074074	1.0	0	0.9513888888888888	
0.9545454545454546	0.8833333333333333	0.8945578231292517	0.9115646258503401	0.9743589743589743	0.717948717948718	0.9111111111111111	0.95	1.0	0.9420289855072463	0.8833333333333333	0.8636363636363636	0.8115942028985508	0.8076923076923077	0.9728682170542635	0.8076923076923077	0.9126984126984127	0.8472222222222222	1.0	0.9210526315789473	0.8061224489795918	0.9251700680272109	0.0	0.9074074074074074	1.0	0.9513888888888888	0	
