0	0.7685185185185185	0.8611111111111112	0.8425925925925926	0.8125	0.8425925925925926	0.8240740740740741	0.8425925925925926	0.8666666666666667	0.8055555555555556	0.9583333333333334	0.8194444444444444	0.8564814814814815	0.8333333333333334	
0.7685185185185185	0	0.7569444444444444	0.7222222222222222	0.6458333333333334	0.7268518518518519	0.6574074074074074	0.7268518518518519	0.775	0.6342592592592593	0.9537037037037037	0.8518518518518519	0.8194444444444444	0.6759259259259259	
0.8611111111111112	0.7569444444444444	0	0.7569444444444444	0.9375	0.7569444444444444	0.7569444444444444	0.7569444444444444	0.775	0.7569444444444444	1.0	0.8611111111111112	0.8819444444444444	0.7569444444444444	
0.8425925925925926	0.7222222222222222	0.7569444444444444	0	0.9375	0.7083333333333334	0.6342592592592593	0.7083333333333334	0.7166666666666667	0.7083333333333334	0.9583333333333334	0.8055555555555556	0.7777777777777778	0.7083333333333334	
0.8125	0.6458333333333334	0.9375	0.9375	0	0.9166666666666666	0.8958333333333334	0.9375	0.9166666666666666	0.7291666666666666	1.0	0.9791666666666666	0.9791666666666666	0.9375	
0.8425925925925926	0.7268518518518519	0.7569444444444444	0.7083333333333334	0.9166666666666666	0	0.6898148148148148	0.625	0.5333333333333333	0.7083333333333334	0.9583333333333334	0.8518518518518519	0.8240740740740741	0.7222222222222222	
0.8240740740740741	0.6574074074074074	0.7569444444444444	0.6342592592592593	0.8958333333333334	0.6898148148148148	0	0.6944444444444444	0.7333333333333333	0.6620370370370371	0.9537037037037037	0.8518518518518519	0.7916666666666666	0.7222222222222222	
0.8425925925925926	0.7268518518518519	0.7569444444444444	0.7083333333333334	0.9375	0.625	0.6944444444444444	0	0.7166666666666667	0.7222222222222222	0.9583333333333334	0.8518518518518519	0.8194444444444444	0.7268518518518519	
0.8666666666666667	0.775	0.775	0.7166666666666667	0.9166666666666666	0.5333333333333333	0.7333333333333333	0.7166666666666667	0	0.7416666666666667	1.0	0.85	0.8833333333333333	0.775	
0.8055555555555556	0.6342592592592593	0.7569444444444444	0.7083333333333334	0.7291666666666666	0.7083333333333334	0.6620370370370371	0.7222222222222222	0.7416666666666667	0	0.9537037037037037	0.8472222222222222	0.8055555555555556	0.7083333333333334	
0.9583333333333334	0.9537037037037037	1.0	0.9583333333333334	1.0	0.9583333333333334	0.9537037037037037	0.9583333333333334	1.0	0.9537037037037037	0	0.9351851851851852	0.9120370370370371	0.9583333333333334	
0.8194444444444444	0.8518518518518519	0.8611111111111112	0.8055555555555556	0.9791666666666666	0.8518518518518519	0.8518518518518519	0.8518518518518519	0.85	0.8472222222222222	0.9351851851851852	0	0.8148148148148148	0.8194444444444444	
0.8564814814814815	0.8194444444444444	0.8819444444444444	0.7777777777777778	0.9791666666666666	0.8240740740740741	0.7916666666666666	0.8194444444444444	0.8833333333333333	0.8055555555555556	0.9120370370370371	0.8148148148148148	0	0.8194444444444444	
0.8333333333333334	0.6759259259259259	0.7569444444444444	0.7083333333333334	0.9375	0.7222222222222222	0.7222222222222222	0.7268518518518519	0.775	0.7083333333333334	0.9583333333333334	0.8194444444444444	0.8194444444444444	0	
