0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	0.9791666666666666	1.0	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	
1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.9166666666666666	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	0.9791666666666666	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.9615384615384616	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	
1.0	0.9791666666666666	1.0	1.0	1.0	0.9791666666666666	1.0	1.0	1.0	1.0	0	1.0	
1.0	1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	
