0	1.0	1.0	1.0	0.95	1.0	1.0	0.95	1.0	1.0	1.0	
1.0	0	1.0	0.8928571428571429	0.8809523809523809	1.0	1.0	0.7857142857142857	0.9166666666666666	1.0	0.9166666666666666	
1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	0.8928571428571429	1.0	0	0.9111111111111111	1.0	1.0	0.9111111111111111	0.8333333333333334	1.0	0.8333333333333334	
0.95	0.8809523809523809	1.0	0.9111111111111111	0	1.0	0.9166666666666666	0.855072463768116	0.8888888888888888	1.0	0.8888888888888888	
1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	0.9166666666666666	1.0	0	0.9791666666666666	1.0	1.0	1.0	
0.95	0.7857142857142857	1.0	0.9111111111111111	0.855072463768116	1.0	0.9791666666666666	0	0.9111111111111111	1.0	0.9111111111111111	
1.0	0.9166666666666666	1.0	0.8333333333333334	0.8888888888888888	1.0	1.0	0.9111111111111111	0	1.0	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	
1.0	0.9166666666666666	1.0	0.8333333333333334	0.8888888888888888	1.0	1.0	0.9111111111111111	0.0	1.0	0	
