0	0.8525641025641025	0.8787878787878788	0.8333333333333334	0.8611111111111112	0.8888888888888888	0.8117283950617284	1.0	0.8848484848484849	0.7818181818181819	
0.8525641025641025	0	0.7884615384615384	0.8461538461538461	0.8782051282051282	0.9935897435897436	0.7628205128205128	1.0	0.7884615384615384	0.8525641025641025	
0.8787878787878788	0.7884615384615384	0	0.8181818181818182	0.8492063492063492	0.8333333333333334	0.7901234567901234	1.0	0.803030303030303	0.8484848484848485	
0.8333333333333334	0.8461538461538461	0.8181818181818182	0	0.7936507936507936	0.8194444444444444	0.7345679012345679	1.0	0.8242424242424242	0.7818181818181819	
0.8611111111111112	0.8782051282051282	0.8492063492063492	0.7936507936507936	0	0.9259259259259259	0.8412698412698413	1.0	0.8611111111111112	0.8373015873015873	
0.8888888888888888	0.9935897435897436	0.8333333333333334	0.8194444444444444	0.9259259259259259	0	0.8194444444444444	1.0	0.5648148148148148	0.8657407407407407	
0.8117283950617284	0.7628205128205128	0.7901234567901234	0.7345679012345679	0.8412698412698413	0.8194444444444444	0	0.7894736842105263	0.7839506172839507	0.7808641975308642	
1.0	1.0	1.0	1.0	1.0	1.0	0.7894736842105263	0	1.0	1.0	
0.8848484848484849	0.7884615384615384	0.803030303030303	0.8242424242424242	0.8611111111111112	0.5648148148148148	0.7839506172839507	1.0	0	0.8393939393939394	
0.7818181818181819	0.8525641025641025	0.8484848484848485	0.7818181818181819	0.8373015873015873	0.8657407407407407	0.7808641975308642	1.0	0.8393939393939394	0	
