0	1.0	1.0	1.0	0.8468468468468469	1.0	1.0	0.8468468468468469	1.0	1.0	0.8018018018018018	1.0	1.0	0.8738738738738738	1.0	1.0	0.7207207207207207	0.7407407407407407	0.7927927927927928	1.0	0.8198198198198198	1.0	1.0	0.6	1.0	1.0	0.9459459459459459	1.0	0.9009009009009009	1.0	1.0	0.9074074074074074	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	0.8423423423423423	1.0	1.0	0.7612612612612613	1.0	1.0	0.8423423423423423	1.0	0.9444444444444444	1.0	0.918918918918919	1.0	0.8918918918918919	1.0	1.0	0.8963963963963963	1.0	1.0	0.9279279279279279	1.0	1.0	0.7882882882882883	1.0	1.0	1.0	0.7927927927927928	1.0	0.9954954954954955	0.7105263157894737	1.0	1.0	0.8153153153153153	1.0	1.0	0.8722222222222222	1.0	1.0	0.8257575757575758	0.7567567567567568	1.0	1.0	1.0	0.8963963963963963	1.0	1.0	1.0	0.9259259259259259	1.0	1.0	
1.0	0	1.0	1.0	1.0	0.9615384615384616	1.0	1.0	0.8525641025641025	0.9551282051282052	1.0	0.7948717948717948	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7898550724637681	1.0	0.8782051282051282	1.0	1.0	0.7586206896551724	0.8653846153846154	1.0	1.0	1.0	1.0	1.0	1.0	0.8782051282051282	1.0	1.0	1.0	0.8782051282051282	1.0	1.0	0.8846153846153846	1.0	1.0	0.8269230769230769	1.0	1.0	0.8846153846153846	1.0	0.8782051282051282	1.0	1.0	1.0	0.8782051282051282	1.0	1.0	0.8461538461538461	1.0	1.0	0.8782051282051282	1.0	1.0	1.0	1.0	1.0	1.0	0.8461538461538461	1.0	1.0	0.7948717948717948	1.0	1.0	0.8461538461538461	0.8397435897435898	1.0	0.8782051282051282	1.0	1.0	1.0	0.8012820512820513	1.0	1.0	1.0	0.7948717948717948	1.0	0.8782051282051282	1.0	1.0	0.8782051282051282	
1.0	1.0	0	1.0	1.0	1.0	0.8916666666666667	1.0	1.0	1.0	1.0	1.0	0.8558558558558559	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.9459459459459459	1.0	1.0	1.0	1.0	0.8378378378378378	1.0	1.0	0.9459459459459459	1.0	1.0	0.9722222222222222	1.0	1.0	1.0	0.8558558558558559	1.0	1.0	0.9459459459459459	1.0	1.0	0.9466666666666667	1.0	1.0	1.0	1.0	1.0	0.8558558558558559	1.0	1.0	0.8108108108108109	1.0	1.0	0.8108108108108109	1.0	1.0	0.8648648648648649	1.0	1.0	0.8513513513513513	1.0	1.0	1.0	0.8288288288288288	1.0	1.0	0.8558558558558559	1.0	1.0	1.0	1.0	1.0	0.9459459459459459	1.0	1.0	1.0	0.8125	1.0	1.0	1.0	0.859375	1.0	1.0	0.8558558558558559	1.0	
1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8043478260869565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8043478260869565	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7560975609756098	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.8468468468468469	1.0	1.0	1.0	0	1.0	1.0	0.8648648648648649	1.0	1.0	0.9144144144144144	1.0	1.0	0.9144144144144144	1.0	1.0	0.8648648648648649	0.9567901234567902	0.9459459459459459	1.0	0.9459459459459459	1.0	1.0	0.7	1.0	1.0	0.9459459459459459	1.0	0.9414414414414415	1.0	1.0	0.9259259259259259	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	0.9144144144144144	1.0	1.0	0.8468468468468469	1.0	1.0	0.9144144144144144	1.0	0.9722222222222222	1.0	0.9459459459459459	1.0	0.9459459459459459	1.0	1.0	0.9144144144144144	1.0	1.0	0.9279279279279279	1.0	1.0	0.9144144144144144	1.0	1.0	1.0	0.9009009009009009	1.0	1.0	1.0	1.0	1.0	0.8558558558558559	1.0	1.0	0.8333333333333334	1.0	1.0	0.8863636363636364	0.8468468468468469	1.0	1.0	1.0	0.9144144144144144	1.0	1.0	1.0	0.9259259259259259	1.0	1.0	
1.0	0.9615384615384616	1.0	1.0	1.0	0	1.0	1.0	0.9487179487179487	0.8076923076923077	1.0	0.8397435897435898	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	0.7681159420289855	1.0	0.8910256410256411	1.0	1.0	1.0	0.8910256410256411	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769231	1.0	1.0	1.0	0.9230769230769231	1.0	1.0	0.6538461538461539	1.0	1.0	0.8589743589743589	1.0	1.0	0.6538461538461539	1.0	0.9230769230769231	1.0	1.0	1.0	0.9230769230769231	1.0	1.0	0.9230769230769231	1.0	1.0	0.9871794871794872	1.0	1.0	1.0	1.0	1.0	1.0	0.9102564102564102	1.0	1.0	0.7948717948717948	1.0	1.0	0.9230769230769231	0.9230769230769231	1.0	0.9038461538461539	1.0	1.0	1.0	0.8717948717948718	1.0	1.0	1.0	0.7948717948717948	1.0	0.9230769230769231	1.0	1.0	0.9166666666666666	
1.0	1.0	0.8916666666666667	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	0.8916666666666667	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.9416666666666667	1.0	1.0	1.0	1.0	0.8666666666666667	1.0	1.0	0.9083333333333333	1.0	1.0	0.9416666666666667	1.0	1.0	1.0	0.8916666666666667	1.0	1.0	0.9333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8916666666666667	1.0	1.0	0.8916666666666667	1.0	1.0	0.875	1.0	1.0	0.8583333333333333	1.0	1.0	0.8916666666666667	1.0	1.0	1.0	0.8916666666666667	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	0.925	1.0	1.0	1.0	0.925	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	0.825	1.0	
0.8468468468468469	1.0	1.0	1.0	0.8648648648648649	1.0	1.0	0	1.0	1.0	0.8468468468468469	1.0	1.0	0.8918918918918919	1.0	1.0	0.8198198198198198	0.845679012345679	0.9009009009009009	1.0	0.9234234234234234	1.0	1.0	0.9111111111111111	1.0	1.0	0.9054054054054054	1.0	0.9279279279279279	1.0	1.0	0.9444444444444444	1.0	1.0	0.9504504504504504	0.9388888888888889	1.0	1.0	0.9144144144144144	1.0	1.0	0.8378378378378378	1.0	1.0	0.9144144144144144	1.0	0.9388888888888889	1.0	0.9459459459459459	1.0	0.8873873873873874	1.0	1.0	0.9009009009009009	1.0	1.0	0.8468468468468469	1.0	1.0	0.8198198198198198	1.0	1.0	1.0	0.8423423423423423	1.0	1.0	0.5	1.0	1.0	0.8243243243243243	1.0	1.0	0.7388888888888889	1.0	1.0	0.8939393939393939	0.7792792792792793	1.0	1.0	1.0	0.8513513513513513	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	
1.0	0.8525641025641025	1.0	1.0	1.0	0.9487179487179487	1.0	1.0	0	0.9871794871794872	1.0	0.8141025641025641	1.0	1.0	0.8275862068965517	1.0	1.0	1.0	1.0	0.8115942028985508	1.0	0.7564102564102564	1.0	1.0	0.3448275862068966	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	0.7564102564102564	1.0	1.0	1.0	0.8397435897435898	1.0	1.0	0.9230769230769231	1.0	1.0	0.7948717948717948	1.0	1.0	0.9230769230769231	1.0	0.8397435897435898	1.0	1.0	1.0	0.8397435897435898	1.0	1.0	0.7948717948717948	1.0	1.0	0.8782051282051282	1.0	1.0	1.0	1.0	1.0	1.0	0.8782051282051282	1.0	1.0	0.717948717948718	1.0	1.0	0.8782051282051282	0.8782051282051282	1.0	0.8397435897435898	1.0	1.0	1.0	0.7307692307692307	1.0	1.0	1.0	0.717948717948718	1.0	0.8076923076923077	1.0	1.0	0.7564102564102564	
1.0	0.9551282051282052	1.0	1.0	1.0	0.8076923076923077	1.0	1.0	0.9871794871794872	0	1.0	0.8269230769230769	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8623188405797102	1.0	0.9487179487179487	1.0	1.0	1.0	0.9487179487179487	1.0	1.0	1.0	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	0.7948717948717948	1.0	1.0	0.9230769230769231	1.0	1.0	0.7948717948717948	1.0	0.9743589743589743	1.0	1.0	1.0	0.9743589743589743	1.0	1.0	0.9743589743589743	1.0	1.0	0.9871794871794872	1.0	1.0	1.0	1.0	1.0	1.0	0.8589743589743589	1.0	1.0	0.9230769230769231	1.0	1.0	0.8589743589743589	0.8525641025641025	1.0	0.9551282051282052	1.0	1.0	1.0	0.8846153846153846	1.0	1.0	1.0	0.9230769230769231	1.0	0.9871794871794872	1.0	1.0	0.9743589743589743	
