0	1.0	0.9919354838709677	0.9811827956989247	0.9529569892473119	1.0	0.9771505376344086	0.9663299663299664	0.9772727272727273	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9852150537634409	1.0	0.9864864864864865	0.9919354838709677	1.0	
1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.9919354838709677	1.0	0	0.9931623931623932	0.9926470588235294	1.0	0.9614512471655329	0.9747474747474747	0.9507575757575758	1.0	1.0	1.0	1.0	0.9310344827586207	1.0	1.0	1.0	1.0	1.0	0.8	0.991725768321513	0.9629629629629629	0.9662162162162162	0.9904761904761905	1.0	
0.9811827956989247	1.0	0.9931623931623932	0	0.9558823529411765	0.9880174291938998	0.9705215419501134	0.9595959595959596	0.9431818181818182	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9491725768321513	0.9351851851851852	0.9797297297297297	0.9345238095238095	1.0	
0.9529569892473119	1.0	0.9926470588235294	0.9558823529411765	0	0.9865196078431373	0.9754901960784313	0.9781144781144782	0.9393939393939394	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9901960784313726	0.9351851851851852	0.9707207207207207	0.9816176470588235	1.0	
1.0	1.0	1.0	0.9880174291938998	0.9865196078431373	0	0.9863945578231292	0.9865319865319865	0.9696969696969697	0.78125	0.78125	0.78125	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	0.9537037037037037	1.0	0.9916666666666667	1.0	
0.9771505376344086	1.0	0.9614512471655329	0.9705215419501134	0.9754901960784313	0.9863945578231292	0	0.9259259259259259	0.8636363636363636	1.0	1.0	1.0	1.0	0.9310344827586207	1.0	0.96875	1.0	1.0	1.0	1.0	0.9739952718676123	0.8703703703703703	0.9752252252252253	0.9702380952380952	1.0	
0.9663299663299664	1.0	0.9747474747474747	0.9595959595959596	0.9781144781144782	0.9865319865319865	0.9259259259259259	0	0.8712121212121212	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9326599326599326	1.0	0.9774774774774775	0.9579124579124579	1.0	
0.9772727272727273	1.0	0.9507575757575758	0.9431818181818182	0.9393939393939394	0.9696969696969697	0.8636363636363636	0.8712121212121212	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9734848484848485	1.0	0.9772727272727273	0.9356060606060606	1.0	
1.0	1.0	1.0	1.0	1.0	0.78125	1.0	1.0	1.0	0	0.3125	0.71875	1.0	1.0	1.0	0.96875	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.78125	1.0	1.0	1.0	0.3125	0	0.71875	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.78125	1.0	1.0	1.0	0.71875	0.71875	0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.9310344827586207	1.0	1.0	1.0	0.9310344827586207	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.9655172413793104	0.875	1.0	0.875	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	0.96875	0.96875	0.96875	1.0	1.0	1.0	1.0	1.0	0	0.9655172413793104	0.90625	1.0	0.90625	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	0.9655172413793104	0	0.8620689655172413	1.0	0.7931034482758621	1.0	1.0	1.0	
1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.90625	0.8620689655172413	0	1.0	0.7142857142857143	1.0	1.0	1.0	
0.9852150537634409	1.0	0.991725768321513	0.9491725768321513	0.9901960784313726	1.0	0.9739952718676123	0.9326599326599326	0.9734848484848485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	0.9797297297297297	0.9726190476190476	1.0	
1.0	1.0	0.9629629629629629	0.9351851851851852	0.9351851851851852	0.9537037037037037	0.8703703703703703	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	0.90625	0.7931034482758621	0.7142857142857143	1.0	0	1.0	1.0	1.0	
0.9864864864864865	1.0	0.9662162162162162	0.9797297297297297	0.9707207207207207	1.0	0.9752252252252253	0.9774774774774775	0.9772727272727273	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9797297297297297	1.0	0	0.972972972972973	1.0	
0.9919354838709677	1.0	0.9904761904761905	0.9345238095238095	0.9816176470588235	0.9916666666666667	0.9702380952380952	0.9579124579124579	0.9356060606060606	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9726190476190476	1.0	0.972972972972973	0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	
