0	0.8636363636363636	0.7878787878787878	1.0	0.7413793103448276	0.796875	1.0	1.0	1.0	0.8020833333333334	0.9761904761904762	1.0	1.0	1.0	1.0	0.8833333333333333	
0.8636363636363636	0	0.9393939393939394	1.0	0.9393939393939394	0.9393939393939394	1.0	1.0	1.0	0.9393939393939394	1.0	1.0	1.0	1.0	1.0	0.8833333333333333	
0.7878787878787878	0.9393939393939394	0	1.0	0.6666666666666666	0.9090909090909091	1.0	1.0	1.0	0.6818181818181818	1.0	0.9615384615384616	1.0	1.0	0.9583333333333334	0.8833333333333333	
1.0	1.0	1.0	0	0.9310344827586207	0.9310344827586207	1.0	0.9310344827586207	0.9310344827586207	0.9310344827586207	1.0	1.0	1.0	1.0	1.0	1.0	
0.7413793103448276	0.9393939393939394	0.6666666666666666	0.9310344827586207	0	0.6896551724137931	0.59375	0.75	0.8275862068965517	0.6494252873563219	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	
0.796875	0.9393939393939394	0.9090909090909091	0.9310344827586207	0.6896551724137931	0	0.96875	0.09375	0.6206896551724138	0.5989583333333334	0.5238095238095238	0.7307692307692307	1.0	1.0	1.0	0.95	
1.0	1.0	1.0	1.0	0.59375	0.96875	0	0.96875	0.9655172413793104	0.96875	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.9310344827586207	0.75	0.09375	0.96875	0	0.6206896551724138	0.625	0.5	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	0.9310344827586207	0.8275862068965517	0.6206896551724138	0.9655172413793104	0.6206896551724138	0	0.8275862068965517	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	
0.8020833333333334	0.9393939393939394	0.6818181818181818	0.9310344827586207	0.6494252873563219	0.5989583333333334	0.96875	0.625	0.8275862068965517	0	0.9523809523809523	0.7692307692307693	1.0	1.0	0.9166666666666666	0.6666666666666666	
0.9761904761904762	1.0	1.0	1.0	1.0	0.5238095238095238	1.0	0.5	0.9655172413793104	0.9523809523809523	0	1.0	1.0	1.0	1.0	1.0	
1.0	1.0	0.9615384615384616	1.0	1.0	0.7307692307692307	1.0	1.0	1.0	0.7692307692307693	1.0	0	1.0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.9791666666666666	1.0	
1.0	1.0	0.9583333333333334	1.0	1.0	1.0	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	0.9791666666666666	0	0.8541666666666666	
0.8833333333333333	0.8833333333333333	0.8833333333333333	1.0	0.9166666666666666	0.95	1.0	1.0	1.0	0.6666666666666666	1.0	1.0	1.0	1.0	0.8541666666666666	0	
