0	NaN	0.0	1.0	0.6	0.0	1.0	0.8	1.0	1.0	0.25	0.0	0.0	NaN	NaN	0.2	0.2	0.0	0.2	0.5	0.2	0.0	0.0	1.0	0.0	0.0	0.8	0.6666666666666666	0.8	0.8	0.8	0.2	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	NaN	0	1.0	0.6666666666666666	0.0	1.0	0.6666666666666666	1.0	1.0	0.3333333333333333	0.0	0.0	NaN	NaN	0.3333333333333333	0.3333333333333333	0.0	0.3333333333333333	0.5	0.3333333333333333	0.0	0.0	1.0	0.0	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.3333333333333333	
1.0	NaN	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.6	NaN	0.6666666666666666	1.0	0	0.42857142857142855	1.0	0.5555555555555556	1.0	0.0	1.0	0.75	0.42857142857142855	NaN	NaN	0.5714285714285714	0.5714285714285714	0.42857142857142855	0.5714285714285714	1.0	0.5714285714285714	0.42857142857142855	0.42857142857142855	1.0	0.42857142857142855	0.6	0.8571428571428571	0.6666666666666666	0.5555555555555556	0.5555555555555556	0.8571428571428571	0.5714285714285714	
0.0	NaN	0.0	1.0	0.42857142857142855	0	1.0	0.8571428571428571	1.0	1.0	0.25	0.0	0.0	NaN	NaN	0.14285714285714285	0.14285714285714285	0.0	0.14285714285714285	0.5	0.14285714285714285	0.0	0.0	1.0	0.0	0.0	0.8571428571428571	0.6666666666666666	0.8571428571428571	0.8571428571428571	0.8571428571428571	0.14285714285714285	
1.0	NaN	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	0.75	1.0	1.0	NaN	NaN	0.8571428571428571	0.8571428571428571	1.0	0.8571428571428571	0.5	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	
0.8	NaN	0.6666666666666666	1.0	0.5555555555555556	0.8571428571428571	1.0	0	1.0	0.0	1.0	0.75	0.8571428571428571	NaN	NaN	1.0	1.0	0.8571428571428571	1.0	1.0	1.0	0.8571428571428571	0.8571428571428571	1.0	0.8571428571428571	0.8	0.8571428571428571	0.6666666666666666	0.6	0.6	0.8571428571428571	1.0	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
1.0	NaN	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0	1.0	1.0	1.0	NaN	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	
