0	NaN	0.5405405405405406	0.5555555555555556	1.0	NaN	0.8387096774193549	0.6656151419558359	0.6405693950177936	0.856338028169014	0.7492260061919505	0.7770897832817337	0.6653543307086615	0.08333333333333333	0.7931034482758621	1.0	0.8695652173913043	0.0	0.8338461538461538	0.9171270718232044	0.7877906976744186	0.7083333333333334	0.4	0.7708978328173375	0.8459119496855346	0.8816568047337278	0.797427652733119	0.9730769230769231	0.797427652733119	0.5652173913043478	0.8211920529801324	0.8809523809523809	0.5194805194805194	NaN	0.8024691358024691	0.9470899470899471	0.8348082595870207	0.6071428571428571	0.8926553672316384	0.0	1.0	0.22448979591836735	0.8892988929889298	0.6811145510835913	0.7035830618892508	0.8184615384615385	0.8870056497175142	0.8864468864468864	0.0	0.6474358974358975	0.0	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.5405405405405406	NaN	0	1.0	1.0	NaN	0.8108108108108109	0.5405405405405406	0.5405405405405406	0.6216216216216216	0.6216216216216216	1.0	0.5405405405405406	0.5277777777777778	1.0	1.0	1.0	1.0	0.8918918918918919	0.8918918918918919	0.6216216216216216	0.7567567567567568	1.0	0.6216216216216216	0.6216216216216216	0.6216216216216216	0.6216216216216216	0.918918918918919	0.6216216216216216	0.6216216216216216	0.6216216216216216	0.8918918918918919	0.6216216216216216	NaN	0.6216216216216216	1.0	0.6216216216216216	0.5405405405405406	0.8918918918918919	0.0	1.0	0.5405405405405406	1.0	0.5405405405405406	0.5405405405405406	0.8108108108108109	0.8918918918918919	1.0	1.0	0.6216216216216216	1.0	
0.5555555555555556	NaN	1.0	0	1.0	NaN	0.9777777777777777	0.6444444444444445	0.5555555555555556	0.9777777777777777	0.4888888888888889	0.5555555555555556	1.0	1.0	0.7241379310344828	1.0	1.0	1.0	0.9111111111111111	0.9777777777777777	0.8666666666666667	1.0	0.8	0.4888888888888889	1.0	0.8666666666666667	0.8666666666666667	1.0	0.8666666666666667	1.0	0.8666666666666667	0.9111111111111111	1.0	NaN	0.5777777777777777	0.9777777777777777	0.5777777777777777	0.5555555555555556	0.9777777777777777	1.0	1.0	1.0	0.8222222222222222	0.8444444444444444	0.8666666666666667	0.5555555555555556	0.9777777777777777	0.6222222222222222	0.0	1.0	0.0	
1.0	NaN	1.0	1.0	0	NaN	0.967741935483871	0.9354838709677419	0.967741935483871	1.0	1.0	0.9354838709677419	0.9354838709677419	1.0	1.0	1.0	1.0	1.0	0.967741935483871	1.0	0.967741935483871	1.0	1.0	1.0	0.967741935483871	0.967741935483871	1.0	1.0	1.0	1.0	0.967741935483871	0.967741935483871	1.0	NaN	0.9354838709677419	0.967741935483871	0.967741935483871	0.9354838709677419	0.967741935483871	1.0	1.0	1.0	0.9193548387096774	1.0	0.967741935483871	0.967741935483871	0.967741935483871	0.967741935483871	1.0	0.967741935483871	1.0	
NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.8387096774193549	NaN	0.8108108108108109	0.9777777777777777	0.967741935483871	NaN	0	0.7258064516129032	0.75	0.8709677419354839	0.8064516129032258	0.8145161290322581	0.7620967741935484	0.5277777777777778	1.0	1.0	1.0	1.0	0.8669354838709677	0.9516129032258065	0.7661290322580645	0.8541666666666666	0.8	0.8064516129032258	0.8104838709677419	0.8387096774193549	0.8225806451612904	0.9798387096774194	0.8225806451612904	0.8260869565217391	0.7983870967741935	0.8185483870967742	0.8441558441558441	NaN	0.842741935483871	0.8024193548387096	0.8346774193548387	0.717741935483871	0.875	0.4166666666666667	0.4166666666666667	0.40816326530612246	0.907258064516129	0.75	0.7459677419354839	0.907258064516129	0.8064516129032258	0.8145161290322581	1.0	0.8910256410256411	1.0	
0.6656151419558359	NaN	0.5405405405405406	0.6444444444444445	0.9354838709677419	NaN	0.7258064516129032	0	0.5231316725978647	0.8643533123028391	0.7003154574132492	0.5520504731861199	0.43700787401574803	0.08333333333333333	0.8620689655172413	0.625	1.0	0.3333333333333333	0.7476340694006309	0.9463722397476341	0.6435331230283912	0.6458333333333334	0.8	0.7066246056782335	0.7602523659305994	0.8138801261829653	0.7781350482315113	0.9692307692307692	0.7781350482315113	0.5652173913043478	0.7251655629139073	0.7444794952681388	0.5194805194805194	NaN	0.7097791798107256	0.8485804416403786	0.7318611987381703	0.2922077922077922	0.7760252365930599	0.0	0.4166666666666667	0.08163265306122448	0.8413284132841329	0.5930599369085173	0.6482084690553745	0.6750788643533123	0.750788643533123	0.8095238095238095	0.0	0.6282051282051282	0.0	
0.6405693950177936	NaN	0.5405405405405406	0.5555555555555556	0.967741935483871	NaN	0.75	0.5231316725978647	0	0.8540925266903915	0.7046263345195729	0.6512455516014235	0.6181102362204725	0.0	0.7241379310344828	1.0	0.8695652173913043	0.0	0.8505338078291815	0.8754448398576512	0.7473309608540926	0.7083333333333334	0.4	0.7259786476868327	0.8220640569395018	0.8327402135231317	0.7686832740213523	0.9692307692307692	0.7686832740213523	0.5652173913043478	0.7758007117437722	0.8113879003558719	0.5194805194805194	NaN	0.6868327402135231	0.8718861209964412	0.7580071174377224	0.40213523131672596	0.8149466192170819	0.0	0.4166666666666667	0.0	0.8634686346863468	0.5871886120996441	0.6405693950177936	0.7330960854092526	0.8149466192170819	0.8058608058608059	0.0	0.6923076923076923	0.0	
0.856338028169014	NaN	0.6216216216216216	0.9777777777777777	1.0	NaN	0.8709677419354839	0.8643533123028391	0.8540925266903915	0	0.7337461300309598	0.9566563467492261	0.8464566929133859	0.2777777777777778	1.0	1.0	1.0	1.0	0.7723076923076924	0.9633802816901409	0.75	0.8125	0.4	0.7678018575851393	0.7767295597484277	0.8224852071005917	0.7556270096463023	0.9769230769230769	0.7556270096463023	0.4782608695652174	0.6456953642384106	0.9014084507042254	0.2077922077922078	NaN	0.8179012345679012	0.9126760563380282	0.7551622418879056	0.8376623376623377	0.692090395480226	0.0	1.0	0.5102040816326531	0.9630996309963099	0.8854489164086687	0.8925081433224755	0.9323076923076923	0.7005649717514124	0.8937728937728938	1.0	0.6987179487179487	1.0	
