0	0.0	0.0	0.1724137931034483	0.6551724137931034	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6206896551724138	0.0	0.0	1.0	0.6206896551724138	0.0	
0.0	0	0.0	0.1724137931034483	0.6551724137931034	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6206896551724138	0.0	0.0	1.0	0.6206896551724138	0.0	
0.0	0.0	0	0.23529411764705882	0.5588235294117647	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5882352941176471	0.0	0.0	1.0	0.5882352941176471	0.0	
0.1724137931034483	0.1724137931034483	0.23529411764705882	0	0.7941176470588235	1.0	0.23529411764705882	0.23529411764705882	1.0	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.23529411764705882	0.8235294117647058	0.23529411764705882	0.23529411764705882	1.0	0.8235294117647058	0.1724137931034483	
0.6551724137931034	0.6551724137931034	0.5588235294117647	0.7941176470588235	0	1.0	0.5588235294117647	0.5588235294117647	1.0	0.5588235294117647	0.5588235294117647	0.5588235294117647	0.5588235294117647	0.6176470588235294	0.5588235294117647	0.5588235294117647	1.0	0.6176470588235294	0.6551724137931034	
1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0	0.0	1.0	0.0	0.0	0.0	0.0	0.5882352941176471	0.0	0.0	1.0	0.5882352941176471	0.0	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0.0	0	1.0	0.0	0.0	0.0	0.0	0.5882352941176471	0.0	0.0	1.0	0.5882352941176471	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0.0	0.0	1.0	0	0.0	0.0	0.0	0.5882352941176471	0.0	0.0	1.0	0.5882352941176471	0.0	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0.0	0.0	1.0	0.0	0	0.0	0.0	0.5882352941176471	0.0	0.0	1.0	0.5882352941176471	0.0	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0.0	0.0	1.0	0.0	0.0	0	0.0	0.5882352941176471	0.0	0.0	1.0	0.5882352941176471	0.0	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0	0.5882352941176471	0.0	0.0	1.0	0.5882352941176471	0.0	
0.6206896551724138	0.6206896551724138	0.5882352941176471	0.8235294117647058	0.6176470588235294	1.0	0.5882352941176471	0.5882352941176471	1.0	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0	0.5882352941176471	0.5882352941176471	1.0	0.5882352941176471	0.6206896551724138	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5882352941176471	0	0.0	1.0	0.5882352941176471	0.0	
0.0	0.0	0.0	0.23529411764705882	0.5588235294117647	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.5882352941176471	0.0	0	1.0	0.5882352941176471	0.0	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	0.0	1.0	
0.6206896551724138	0.6206896551724138	0.5882352941176471	0.8235294117647058	0.6176470588235294	1.0	0.5882352941176471	0.5882352941176471	1.0	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.5882352941176471	0.0	0	0.6206896551724138	
0.0	0.0	0.0	0.1724137931034483	0.6551724137931034	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6206896551724138	0.0	0.0	1.0	0.6206896551724138	0	
