0	0.8	0.8	1.0	NaN	0.8	0.8	0.8	0.8	0.8	0.7647058823529411	0.7647058823529411	0.8	1.0	0.8	0.7647058823529411	0.7647058823529411	0.9	NaN	0.5	0.8	0.8	0.8	0.95	0.8	NaN	0.8	NaN	0.6923076923076923	0.8	
0.8	0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
1.0	0.85	0.85	0	NaN	0.85	0.85	0.85	0.85	0.85	1.0	1.0	0.85	1.0	0.85	1.0	1.0	1.0	NaN	1.0	0.85	0.85	0.85	0.85	0.85	NaN	0.85	NaN	1.0	0.85	
NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.8	0.0	0.0	0.85	NaN	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.18518518518518517	0.0	0.13636363636363635	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.18518518518518517	0.0	0.13636363636363635	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.047619047619047616	0.0	0.14285714285714285	0.0	NaN	0.0	NaN	0.0	0.0	
0.7647058823529411	0.0	0.0	1.0	NaN	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	1.0	0.0	0.0	0.0	0.8823529411764706	NaN	0.0	0.0	0.0	0.0	0.17647058823529413	0.0	NaN	0.0	NaN	0.0	0.0	
0.7647058823529411	0.0	0.0	1.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	1.0	0.0	0.0	0.0	0.8823529411764706	NaN	0.0	0.0	0.0	0.0	0.17647058823529413	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	1.0	1.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
0.7647058823529411	0.0	0.0	1.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0	0.0	0.8823529411764706	NaN	0.0	0.0	0.0	0.0	0.17647058823529413	0.0	NaN	0.0	NaN	0.0	0.0	
0.7647058823529411	0.0	0.0	1.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0	0.8823529411764706	NaN	0.0	0.0	0.0	0.0	0.17647058823529413	0.0	NaN	0.0	NaN	0.0	0.0	
0.9	0.9	0.9	1.0	NaN	0.9	0.9	0.9	0.9	0.9	0.8823529411764706	0.8823529411764706	0.9	1.0	0.9	0.8823529411764706	0.8823529411764706	0	NaN	0.75	0.9	0.9	0.9	1.0	0.9	NaN	0.9	NaN	0.8461538461538461	0.9	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.5	0.0	0.0	1.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.75	NaN	0	0.0	0.0	0.0	0.375	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.18518518518518517	0.18518518518518517	0.047619047619047616	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0	0.0	0.045454545454545456	0.0	NaN	0.0	NaN	0.0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0	0.15	0.0	NaN	0.0	NaN	0.0	0.0	
0.95	0.15	0.15	0.85	NaN	0.15	0.15	0.13636363636363635	0.13636363636363635	0.14285714285714285	0.17647058823529413	0.17647058823529413	0.15	1.0	0.15	0.17647058823529413	0.17647058823529413	1.0	NaN	0.375	0.15	0.045454545454545456	0.15	0	0.15	NaN	0.15	NaN	0.23076923076923078	0.15	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0	NaN	0.0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	
0.6923076923076923	0.0	0.0	1.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.8461538461538461	NaN	0.0	0.0	0.0	0.0	0.23076923076923078	0.0	NaN	0.0	NaN	0	0.0	
0.8	0.0	0.0	0.85	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.9	NaN	0.0	0.0	0.0	0.0	0.15	0.0	NaN	0.0	NaN	0.0	0	
