0	0.95	0.0	1.0	0.6	0.0	NaN	NaN	NaN	NaN	0.3333333333333333	NaN	NaN	0.0	0.0	0.0	0.0	
0.95	0	0.9545454545454546	1.0	0.9545454545454546	0.9545454545454546	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.9545454545454546	0.9545454545454546	0.9545454545454546	0.9545454545454546	
0.0	0.9545454545454546	0	1.0	0.6363636363636364	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	0.0	0.0	0.0	
1.0	1.0	1.0	0	1.0	1.0	NaN	NaN	NaN	NaN	1.0	NaN	NaN	1.0	1.0	1.0	1.0	
0.6	0.9545454545454546	0.6363636363636364	1.0	0	0.6363636363636364	NaN	NaN	NaN	NaN	1.0	NaN	NaN	0.6363636363636364	0.6363636363636364	0.6363636363636364	0.6363636363636364	
0.0	0.9545454545454546	0.0	1.0	0.6363636363636364	0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	0.0	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.3333333333333333	1.0	0.0	1.0	1.0	0.0	NaN	NaN	NaN	NaN	0	NaN	NaN	0.0	0.0	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	
0.0	0.9545454545454546	0.0	1.0	0.6363636363636364	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0	0.0	0.0	0.0	
0.0	0.9545454545454546	0.0	1.0	0.6363636363636364	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	0	0.0	0.0	
0.0	0.9545454545454546	0.0	1.0	0.6363636363636364	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	0.0	0	0.0	
0.0	0.9545454545454546	0.0	1.0	0.6363636363636364	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	0.0	0.0	0	
