0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.08333333333333333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	
1.0	0	0.7692307692307693	0.16666666666666666	0.0	NaN	0.2692307692307692	1.0	0.0	1.0	0.9230769230769231	0.0	0.6153846153846154	0.0	0.6538461538461539	1.0	0.6538461538461539	0.7307692307692307	0.2857142857142857	0.6923076923076923	0.0	0.0	0.16666666666666666	0.0	NaN	0.0	0.0	
1.0	0.7692307692307693	0	0.4166666666666667	0.7142857142857143	NaN	0.75	1.0	0.7142857142857143	1.0	0.8571428571428571	0.9375	0.75	0.9375	0.75	1.0	0.75	0.75	0.0	0.9642857142857143	0.7142857142857143	0.7142857142857143	0.4166666666666667	0.7142857142857143	NaN	0.7142857142857143	0.7142857142857143	
1.0	0.16666666666666666	0.4166666666666667	0	0.0	NaN	0.0	1.0	0.0	1.0	0.6666666666666666	1.0	0.0	1.0	0.08333333333333333	1.0	0.08333333333333333	0.25	0.0	1.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
1.0	0.0	0.7142857142857143	0.0	0	NaN	0.25	1.0	0.0	1.0	0.8571428571428571	0.0	0.5714285714285714	0.0	0.6071428571428571	1.0	0.6071428571428571	0.6785714285714286	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	0.2692307692307692	0.75	0.0	0.25	NaN	0	1.0	0.25	1.0	0.8571428571428571	0.4375	0.5714285714285714	0.4375	0.6071428571428571	1.0	0.6071428571428571	0.6785714285714286	0.0	0.9642857142857143	0.25	0.25	0.0	0.25	NaN	0.25	0.25	
1.0	1.0	1.0	1.0	1.0	NaN	1.0	0	1.0	0.6785714285714286	1.0	1.0	1.0	1.0	0.6428571428571429	1.0	0.6428571428571429	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	
1.0	0.0	0.7142857142857143	0.0	0.0	NaN	0.25	1.0	0	1.0	0.8571428571428571	0.0	0.5714285714285714	0.0	0.6071428571428571	1.0	0.6071428571428571	0.6785714285714286	0.0	0.7142857142857143	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
1.0	1.0	1.0	1.0	1.0	NaN	1.0	0.6785714285714286	1.0	0	1.0	1.0	1.0	1.0	0.6785714285714286	1.0	0.6785714285714286	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	
