0	0.0	NaN	0.0	0.0	0.5	0.8636363636363636	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.45652173913043476	0.45652173913043476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4318181818181818	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0	NaN	0.0	0.0	0.5	0.8636363636363636	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4772727272727273	0.4772727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4318181818181818	0.0	0.0	0.0	0.02702702702702703	0.0	NaN	0.0	0.0	
NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	NaN	0	0.0	0.5	0.8636363636363636	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.45652173913043476	0.45652173913043476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4318181818181818	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0	0.5	0.8636363636363636	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.45652173913043476	0.45652173913043476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4318181818181818	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.5	0.5	NaN	0.5	0.5	0	0.9318181818181818	0.5	0.84	0.5	0.5	NaN	0.5	0.5	0.5	0.5	0.5	0.5384615384615384	0.5	NaN	0.5	0.8181818181818182	0.8181818181818182	0.5	0.5	0.9	0.5	0.5	0.5	0.5	0.5	NaN	0.5	0.5681818181818182	0.5	0.5	0.5	0.4864864864864865	0.5	NaN	0.5	0.5	
0.8636363636363636	0.8636363636363636	NaN	0.8636363636363636	0.8636363636363636	0.9318181818181818	0	0.8636363636363636	0.92	0.8636363636363636	0.8636363636363636	NaN	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.9487179487179487	0.8636363636363636	NaN	0.8636363636363636	0.9090909090909091	0.9090909090909091	0.8636363636363636	0.8636363636363636	0.9	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.8636363636363636	NaN	0.8636363636363636	0.8863636363636364	0.8636363636363636	0.8636363636363636	0.8636363636363636	0.8648648648648649	0.8636363636363636	NaN	0.8636363636363636	0.8636363636363636	
0.0	0.0	NaN	0.0	0.0	0.5	0.8636363636363636	0	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.45652173913043476	0.45652173913043476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4318181818181818	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.84	0.92	0.0	0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.36	0.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.72	0.0	0.0	0.0	0.24	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.5	0.8636363636363636	0.0	0.0	0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4772727272727273	0.4772727272727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.4318181818181818	0.0	0.0	0.0	0.02702702702702703	0.0	NaN	0.0	0.0	
