0	NaN	0.9230769230769231	1.0	1.0	1.0	1.0	0.8	0.9230769230769231	0.8974358974358975	1.0	NaN	0.6666666666666666	NaN	1.0	1.0	0.6923076923076923	0.8974358974358975	1.0	0.6666666666666666	0.5897435897435898	0.0	0.8974358974358975	NaN	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.9230769230769231	NaN	0	0.5866666666666667	0.6938775510204082	0.0	0.6133333333333333	0.8	0.6555555555555556	0.7333333333333333	0.7066666666666667	NaN	0.484375	NaN	1.0	0.6533333333333333	0.5172413793103449	0.6538461538461539	0.9111111111111111	0.6388888888888888	0.6222222222222222	1.0	0.8777777777777778	NaN	
1.0	NaN	0.5866666666666667	0	0.6938775510204082	0.0	0.4666666666666667	0.8	0.4666666666666667	0.72	0.72	NaN	0.53125	NaN	1.0	0.6533333333333333	0.5866666666666667	0.6538461538461539	0.92	0.8888888888888888	0.7066666666666667	1.0	0.9333333333333333	NaN	
1.0	NaN	0.6938775510204082	0.6938775510204082	0	0.25	0.6938775510204082	0.85	0.6938775510204082	0.6938775510204082	0.6938775510204082	NaN	0.6938775510204082	NaN	1.0	0.6938775510204082	0.6938775510204082	0.7551020408163265	0.9387755102040817	0.9166666666666666	0.6938775510204082	1.0	0.9387755102040817	NaN	
1.0	NaN	0.0	0.0	0.25	0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	NaN	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	NaN	
1.0	NaN	0.6133333333333333	0.4666666666666667	0.6938775510204082	0.0	0	0.8	0.0	0.7466666666666667	0.7466666666666667	NaN	0.546875	NaN	1.0	0.6533333333333333	0.6133333333333333	0.6538461538461539	0.9466666666666667	0.8888888888888888	0.64	1.0	0.9466666666666667	NaN	
0.8	NaN	0.8	0.8	0.85	0.0	0.8	0	0.25	0.0	0.8	NaN	0.6	NaN	1.0	0.8	0.6	1.0	0.8	0.6	0.25	1.0	0.2	NaN	
0.9230769230769231	NaN	0.6555555555555556	0.4666666666666667	0.6938775510204082	0.0	0.0	0.25	0	0.6774193548387096	0.7466666666666667	NaN	0.5	NaN	1.0	0.6533333333333333	0.6091954022988506	0.6538461538461539	0.956989247311828	0.75	0.5555555555555556	1.0	0.8172043010752689	NaN	
0.8974358974358975	NaN	0.7333333333333333	0.72	0.6938775510204082	0.0	0.7466666666666667	0.0	0.6774193548387096	0	0.0	NaN	0.59375	NaN	1.0	0.5733333333333334	0.6896551724137931	0.5769230769230769	0.8387096774193549	0.7777777777777778	0.5888888888888889	1.0	0.7956989247311828	NaN	
1.0	NaN	0.7066666666666667	0.72	0.6938775510204082	0.0	0.7466666666666667	0.8	0.7466666666666667	0.0	0	NaN	0.6875	NaN	1.0	0.5733333333333334	0.72	0.5769230769230769	0.8266666666666667	0.8888888888888888	0.6533333333333333	1.0	0.9333333333333333	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.6666666666666666	NaN	0.484375	0.53125	0.6938775510204082	0.0	0.546875	0.6	0.5	0.59375	0.6875	NaN	0	NaN	1.0	0.59375	0.3125	0.6538461538461539	0.890625	0.5555555555555556	0.46875	1.0	0.828125	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	NaN	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	
1.0	NaN	0.6533333333333333	0.6533333333333333	0.6938775510204082	0.0	0.6533333333333333	0.8	0.6533333333333333	0.5733333333333334	0.5733333333333334	NaN	0.59375	NaN	1.0	0	0.56	0.6346153846153846	0.9466666666666667	0.8888888888888888	0.72	1.0	0.9466666666666667	NaN	
0.6923076923076923	NaN	0.5172413793103449	0.5866666666666667	0.6938775510204082	0.0	0.6133333333333333	0.6	0.6091954022988506	0.6896551724137931	0.72	NaN	0.3125	NaN	1.0	0.56	0	0.5769230769230769	0.896551724137931	0.3333333333333333	0.5287356321839081	1.0	0.8275862068965517	NaN	
0.8974358974358975	NaN	0.6538461538461539	0.6538461538461539	0.7551020408163265	1.0	0.6538461538461539	1.0	0.6538461538461539	0.5769230769230769	0.5769230769230769	NaN	0.6538461538461539	NaN	1.0	0.6346153846153846	0.5769230769230769	0	0.8653846153846154	1.0	0.5192307692307693	0.0	1.0	NaN	
1.0	NaN	0.9111111111111111	0.92	0.9387755102040817	0.0	0.9466666666666667	0.8	0.956989247311828	0.8387096774193549	0.8266666666666667	NaN	0.890625	NaN	1.0	0.9466666666666667	0.896551724137931	0.8653846153846154	0	0.8888888888888888	0.8777777777777778	1.0	0.9139784946236559	NaN	
0.6666666666666666	NaN	0.6388888888888888	0.8888888888888888	0.9166666666666666	0.0	0.8888888888888888	0.6	0.75	0.7777777777777778	0.8888888888888888	NaN	0.5555555555555556	NaN	1.0	0.8888888888888888	0.3333333333333333	1.0	0.8888888888888888	0	0.3611111111111111	1.0	0.6666666666666666	NaN	
0.5897435897435898	NaN	0.6222222222222222	0.7066666666666667	0.6938775510204082	0.0	0.64	0.25	0.5555555555555556	0.5888888888888889	0.6533333333333333	NaN	0.46875	NaN	1.0	0.72	0.5287356321839081	0.5192307692307693	0.8777777777777778	0.3611111111111111	0	1.0	0.7888888888888889	NaN	
