0	0.8222222222222222	0.8666666666666667	0.6222222222222222	0.6666666666666666	0.7111111111111111	0.7111111111111111	1.0	NaN	0.6136363636363636	0.6222222222222222	0.9111111111111111	1.0	1.0	0.8222222222222222	0.5357142857142857	0.6222222222222222	
0.8222222222222222	0	0.6730769230769231	0.6153846153846154	0.6730769230769231	0.8260869565217391	0.8846153846153846	1.0	NaN	0.5454545454545454	0.6153846153846154	0.24489795918367346	0.5	1.0	0.0	0.7857142857142857	0.6153846153846154	
0.8666666666666667	0.6730769230769231	0	0.46551724137931033	0.4827586206896552	0.6086956521739131	0.8	1.0	NaN	0.29545454545454547	0.46774193548387094	0.8979591836734694	0.0	1.0	0.7142857142857143	0.9285714285714286	0.45901639344262296	
0.6222222222222222	0.6153846153846154	0.46551724137931033	0	0.29310344827586204	0.32608695652173914	0.43636363636363634	1.0	NaN	0.0	0.0	0.7755102040816326	0.05	1.0	0.5918367346938775	0.4642857142857143	0.2413793103448276	
0.6666666666666666	0.6730769230769231	0.4827586206896552	0.29310344827586204	0	0.32608695652173914	0.5636363636363636	1.0	NaN	0.06818181818181818	0.13793103448275862	0.7755102040816326	0.05	1.0	0.6530612244897959	0.2857142857142857	0.13793103448275862	
0.7111111111111111	0.8260869565217391	0.6086956521739131	0.32608695652173914	0.32608695652173914	0	0.4782608695652174	1.0	NaN	0.29545454545454547	0.32608695652173914	0.8260869565217391	0.4	1.0	0.8260869565217391	0.4642857142857143	0.32608695652173914	
0.7111111111111111	0.8846153846153846	0.8	0.43636363636363634	0.5636363636363636	0.4782608695652174	0	1.0	NaN	0.45454545454545453	0.43636363636363634	0.8775510204081632	0.6	1.0	0.8775510204081632	0.4642857142857143	0.5636363636363636	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	NaN	1.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.6136363636363636	0.5454545454545454	0.29545454545454547	0.0	0.06818181818181818	0.29545454545454547	0.45454545454545453	1.0	NaN	0	0.0	0.75	0.05	1.0	0.5454545454545454	0.4642857142857143	0.0	
0.6222222222222222	0.6153846153846154	0.46774193548387094	0.0	0.13793103448275862	0.32608695652173914	0.43636363636363634	0.0	NaN	0.0	0	0.7755102040816326	0.05	1.0	0.5918367346938775	0.0	0.13114754098360656	
0.9111111111111111	0.24489795918367346	0.8979591836734694	0.7755102040816326	0.7755102040816326	0.8260869565217391	0.8775510204081632	1.0	NaN	0.75	0.7755102040816326	0	0.75	1.0	0.24489795918367346	0.7857142857142857	0.7755102040816326	
1.0	0.5	0.0	0.05	0.05	0.4	0.6	1.0	NaN	0.05	0.05	0.75	0	1.0	0.55	1.0	0.05	
1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	
0.8222222222222222	0.0	0.7142857142857143	0.5918367346938775	0.6530612244897959	0.8260869565217391	0.8775510204081632	1.0	NaN	0.5454545454545454	0.5918367346938775	0.24489795918367346	0.55	1.0	0	0.7857142857142857	0.5918367346938775	
0.5357142857142857	0.7857142857142857	0.9285714285714286	0.4642857142857143	0.2857142857142857	0.4642857142857143	0.4642857142857143	0.0	NaN	0.4642857142857143	0.0	0.7857142857142857	1.0	1.0	0.7857142857142857	0	0.2857142857142857	
0.6222222222222222	0.6153846153846154	0.45901639344262296	0.2413793103448276	0.13793103448275862	0.32608695652173914	0.5636363636363636	1.0	NaN	0.0	0.13114754098360656	0.7755102040816326	0.05	1.0	0.5918367346938775	0.2857142857142857	0	
