0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0.0	0.375	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	
NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	NaN	0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.2	0.0	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.0	0	0.0	NaN	0.0	0.0	NaN	0.2	0.0	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0	NaN	0.0	1.0	NaN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0	0.0	NaN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	1.0	NaN	0.0	0	NaN	0.0	0.0	0.0	1.0	0.0	0.0	0.0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.0	0.0	NaN	0.2	0.0	0.0	0.2	0.0	NaN	0.0	0.0	NaN	0	0.0	0.0	0.5	0.0	0.0	0.2	NaN	0.0	0.125	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0	0.0	0.5	0.0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	
0.375	1.0	NaN	1.0	0.0	0.0	1.0	1.0	NaN	1.0	1.0	NaN	0.5	0.5	0.0	0	0.0	0.375	1.0	NaN	0.375	0.875	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0	0.0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0.0	0.375	0.0	0	0.0	NaN	0.0	0.0	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.2	0.0	0.0	1.0	0.0	0.0	0	NaN	0.0	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.0	0.0	0.0	0.375	0.0	0.0	0.0	NaN	0	0.0	
0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0	NaN	0.125	0.0	0.0	0.875	0.0	0.0	0.0	NaN	0.0	0	
