0	NaN	0.5714285714285714	0.5714285714285714	0.9	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.9	0.0	NaN	1.0	0.0	1.0	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.5714285714285714	NaN	0	0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	NaN	1.0	0.0	1.0	
0.5714285714285714	NaN	0.5714285714285714	0	0.9	0.0	0.0	0.0	0.0	0.0	0.8333333333333334	0.9	0.0	NaN	1.0	0.0	1.0	
0.9	NaN	0.0	0.9	0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	NaN	1.0	0.0	1.0	
0.0	NaN	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	1.0	
0.0	NaN	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	1.0	
0.0	NaN	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	1.0	
0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	NaN	1.0	0.0	1.0	
0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	NaN	1.0	0.0	1.0	
0.8333333333333334	NaN	0.5	0.8333333333333334	0.5	0.0	0.0	0.0	0.0	0.0	0	0.5	0.0	NaN	1.0	0.0	1.0	
0.9	NaN	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0	0.0	NaN	1.0	0.0	1.0	
0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	NaN	1.0	0.0	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	0	1.0	1.0	
0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	1.0	0	1.0	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	0	
