0	NaN	0.8541666666666666	0.8611111111111112	0.8289473684210527	0.85	0.765625	0.8676470588235294	0.0	0.7125	NaN	0.8	0.9032258064516129	0.8	1.0	0.925	0.9375	0.925	0.5714285714285714	0.0	0.0	0.0	1.0	0.8875	0.7625	0.95	0.925	1.0	0.0	NaN	NaN	0.896551724137931	NaN	0.7875	0.95	0.0	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.8541666666666666	NaN	0	0.75	0.7708333333333334	0.6458333333333334	0.8958333333333334	0.8125	0.0	0.7708333333333334	NaN	0.0	0.8064516129032258	0.92	1.0	0.875	0.875	0.875	0.7142857142857143	0.0	0.2	1.0	1.0	0.8958333333333334	0.8333333333333334	0.9583333333333334	0.9375	1.0	1.0	NaN	NaN	0.9375	NaN	0.8958333333333334	0.9583333333333334	0.0	
0.8611111111111112	NaN	0.75	0	0.4444444444444444	0.6666666666666666	0.703125	0.8382352941176471	0.0	0.7916666666666666	NaN	0.0	0.8064516129032258	0.92	1.0	0.9166666666666666	0.8888888888888888	0.9166666666666666	0.7142857142857143	0.0	0.0	1.0	1.0	0.9305555555555556	0.5277777777777778	0.9166666666666666	0.9027777777777778	1.0	1.0	NaN	NaN	0.9482758620689655	NaN	0.9305555555555556	0.9166666666666666	0.0	
0.8289473684210527	NaN	0.7708333333333334	0.4444444444444444	0	0.5394736842105263	0.5625	0.8529411764705882	0.0	0.6578947368421053	NaN	0.0	0.7741935483870968	0.8	1.0	0.881578947368421	0.881578947368421	0.881578947368421	0.5714285714285714	0.0	0.0	1.0	1.0	0.8947368421052632	0.39473684210526316	0.9605263157894737	0.9078947368421053	1.0	1.0	NaN	NaN	0.9482758620689655	NaN	0.9342105263157895	0.9605263157894737	0.0	
0.85	NaN	0.6458333333333334	0.6666666666666666	0.5394736842105263	0	0.359375	0.8970588235294118	0.0	0.7125	NaN	0.0	0.7741935483870968	0.8	1.0	0.8977272727272727	0.9204545454545454	0.8977272727272727	0.5714285714285714	0.0	0.0	1.0	1.0	0.9	0.6341463414634146	0.9625	0.7560975609756098	1.0	1.0	NaN	NaN	0.9482758620689655	NaN	0.9390243902439024	0.9625	0.0	
0.765625	NaN	0.8958333333333334	0.703125	0.5625	0.359375	0	0.875	0.0	0.71875	NaN	1.0	0.967741935483871	0.88	1.0	0.953125	0.953125	0.953125	0.8571428571428571	1.0	0.0	1.0	1.0	0.90625	0.5625	0.984375	0.75	1.0	1.0	NaN	NaN	1.0	NaN	0.96875	0.984375	1.0	
0.8676470588235294	NaN	0.8125	0.8382352941176471	0.8529411764705882	0.8970588235294118	0.875	0	0.0	0.8529411764705882	NaN	0.8	0.9354838709677419	0.8	1.0	0.8529411764705882	0.9264705882352942	0.8529411764705882	0.7142857142857143	0.0	0.0	1.0	1.0	0.6176470588235294	0.8529411764705882	0.9705882352941176	0.9705882352941176	1.0	1.0	NaN	NaN	0.9655172413793104	NaN	0.9558823529411765	0.9705882352941176	0.0	
0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	0	0.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	0.25	0.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	NaN	0.75	1.0	1.0	
0.7125	NaN	0.7708333333333334	0.7916666666666666	0.6578947368421053	0.7125	0.71875	0.8529411764705882	0.0	0	NaN	0.0	0.7741935483870968	0.8	1.0	0.8875	0.8875	0.8875	0.5714285714285714	0.0	0.0	1.0	1.0	0.9	0.4	0.9625	0.9625	1.0	1.0	NaN	NaN	0.9482758620689655	NaN	0.725	0.9625	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.8	NaN	0.0	0.0	0.0	0.0	1.0	0.8	1.0	0.0	NaN	0	0.0	0.8	1.0	0.0	0.0	0.0	0.8	0.5	1.0	1.0	1.0	0.8	0.6	0.8	0.6	1.0	1.0	NaN	NaN	0.6	NaN	0.6	0.8	0.5	
0.9032258064516129	NaN	0.8064516129032258	0.8064516129032258	0.7741935483870968	0.7741935483870968	0.967741935483871	0.9354838709677419	1.0	0.7741935483870968	NaN	0.0	0	0.88	1.0	0.7741935483870968	0.7741935483870968	0.7741935483870968	0.42857142857142855	0.0	1.0	1.0	1.0	0.9032258064516129	0.8709677419354839	0.9032258064516129	0.9032258064516129	1.0	1.0	NaN	NaN	0.9032258064516129	NaN	0.9032258064516129	0.9032258064516129	0.0	
0.8	NaN	0.92	0.92	0.8	0.8	0.88	0.8	1.0	0.8	NaN	0.8	0.88	0	1.0	0.08	0.88	0.08	0.5714285714285714	0.0	1.0	1.0	1.0	0.68	0.8	0.88	0.92	1.0	1.0	NaN	NaN	0.92	NaN	0.92	0.88	0.0	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	NaN	1.0	1.0	1.0	
0.925	NaN	0.875	0.9166666666666666	0.881578947368421	0.8977272727272727	0.953125	0.8529411764705882	1.0	0.8875	NaN	0.0	0.7741935483870968	0.08	1.0	0	0.8522727272727273	0.0	0.5714285714285714	0.0	1.0	0.0	1.0	0.8375	0.9146341463414634	0.9125	0.9512195121951219	1.0	0.75	NaN	NaN	0.9310344827586207	NaN	0.9512195121951219	0.9125	0.0	
0.9375	NaN	0.875	0.8888888888888888	0.881578947368421	0.9204545454545454	0.953125	0.9264705882352942	1.0	0.8875	NaN	0.0	0.7741935483870968	0.88	1.0	0.8522727272727273	0	0.8522727272727273	0.5714285714285714	0.0	1.0	0.0	1.0	0.925	0.9146341463414634	0.925	0.9512195121951219	1.0	0.75	NaN	NaN	0.9310344827586207	NaN	0.9512195121951219	0.925	0.0	
0.925	NaN	0.875	0.9166666666666666	0.881578947368421	0.8977272727272727	0.953125	0.8529411764705882	1.0	0.8875	NaN	0.0	0.7741935483870968	0.08	1.0	0.0	0.8522727272727273	0	0.5714285714285714	0.0	1.0	0.0	1.0	0.8375	0.9146341463414634	0.9125	0.9512195121951219	1.0	0.75	NaN	NaN	0.9310344827586207	NaN	0.9512195121951219	0.9125	0.0	
0.5714285714285714	NaN	0.7142857142857143	0.7142857142857143	0.5714285714285714	0.5714285714285714	0.8571428571428571	0.7142857142857143	1.0	0.5714285714285714	NaN	0.8	0.42857142857142855	0.5714285714285714	1.0	0.5714285714285714	0.5714285714285714	0.5714285714285714	0	0.0	1.0	1.0	1.0	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.7142857142857143	1.0	1.0	NaN	NaN	0.7142857142857143	NaN	0.7142857142857143	0.5714285714285714	0.0	
0.0	NaN	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	0.0	NaN	0.0	0.0	0.0	
0.0	NaN	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	0.4	0.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	NaN	0.8	1.0	1.0	
0.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	NaN	NaN	0.0	NaN	0.0	0.0	1.0	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	NaN	1.0	NaN	1.0	1.0	1.0	
0.8875	NaN	0.8958333333333334	0.9305555555555556	0.8947368421052632	0.9	0.90625	0.6176470588235294	0.25	0.9	NaN	0.8	0.9032258064516129	0.68	1.0	0.8375	0.925	0.8375	0.5714285714285714	0.0	0.4	0.0	1.0	0	0.8875	0.9125	0.9625	1.0	0.75	NaN	NaN	0.9482758620689655	NaN	0.95	0.9125	0.0	
0.7625	NaN	0.8333333333333334	0.5277777777777778	0.39473684210526316	0.6341463414634146	0.5625	0.8529411764705882	0.0	0.4	NaN	0.6	0.8709677419354839	0.8	1.0	0.9146341463414634	0.9146341463414634	0.9146341463414634	0.5714285714285714	0.0	0.0	0.0	1.0	0.8875	0	0.95	0.8658536585365854	1.0	0.0	NaN	NaN	0.8793103448275862	NaN	0.8902439024390244	0.95	0.0	
0.95	NaN	0.9583333333333334	0.9166666666666666	0.9605263157894737	0.9625	0.984375	0.9705882352941176	1.0	0.9625	NaN	0.8	0.9032258064516129	0.88	1.0	0.9125	0.925	0.9125	0.5714285714285714	0.0	1.0	0.0	1.0	0.9125	0.95	0	0.9625	1.0	0.75	NaN	NaN	0.9482758620689655	NaN	0.9625	0.3	0.0	
0.925	NaN	0.9375	0.9027777777777778	0.9078947368421053	0.7560975609756098	0.75	0.9705882352941176	1.0	0.9625	NaN	0.6	0.9032258064516129	0.92	1.0	0.9512195121951219	0.9512195121951219	0.9512195121951219	0.7142857142857143	0.0	1.0	0.0	1.0	0.9625	0.8658536585365854	0.9625	0	0.8571428571428571	0.0	NaN	NaN	0.8793103448275862	NaN	0.9146341463414634	0.9625	0.0	
1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8571428571428571	0	1.0	NaN	NaN	1.0	NaN	1.0	1.0	1.0	
0.0	NaN	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NaN	1.0	1.0	1.0	1.0	0.75	0.75	0.75	1.0	1.0	1.0	0.0	1.0	0.75	0.0	0.75	0.0	1.0	0	NaN	NaN	0.0	NaN	0.0	0.75	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	
0.896551724137931	NaN	0.9375	0.9482758620689655	0.9482758620689655	0.9482758620689655	1.0	0.9655172413793104	1.0	0.9482758620689655	NaN	0.6	0.9032258064516129	0.92	1.0	0.9310344827586207	0.9310344827586207	0.9310344827586207	0.7142857142857143	0.0	1.0	0.0	1.0	0.9482758620689655	0.8793103448275862	0.9482758620689655	0.8793103448275862	1.0	0.0	NaN	NaN	0	NaN	0.8793103448275862	0.9482758620689655	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	
0.7875	NaN	0.8958333333333334	0.9305555555555556	0.9342105263157895	0.9390243902439024	0.96875	0.9558823529411765	0.75	0.725	NaN	0.6	0.9032258064516129	0.92	1.0	0.9512195121951219	0.9512195121951219	0.9512195121951219	0.7142857142857143	0.0	0.8	0.0	1.0	0.95	0.8902439024390244	0.9625	0.9146341463414634	1.0	0.0	NaN	NaN	0.8793103448275862	NaN	0	0.9625	0.0	
0.95	NaN	0.9583333333333334	0.9166666666666666	0.9605263157894737	0.9625	0.984375	0.9705882352941176	1.0	0.9625	NaN	0.8	0.9032258064516129	0.88	1.0	0.9125	0.925	0.9125	0.5714285714285714	0.0	1.0	0.0	1.0	0.9125	0.95	0.3	0.9625	1.0	0.75	NaN	NaN	0.9482758620689655	NaN	0.9625	0	0.0	
0.0	NaN	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	NaN	0.5	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	NaN	NaN	0.0	NaN	0.0	0.0	0	
