0	1.0	NaN	1.0	0.0	1.0	0.0	0.3333333333333333	0.0	1.0	1.0	1.0	0.0	NaN	0.0	1.0	
1.0	0	NaN	1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	NaN	1.0	0.0	
NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
1.0	1.0	NaN	0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	NaN	1.0	0.0	
0.0	0.0	NaN	0.0	0	0.95	0.0	0.8947368421052632	0.0	0.95	0.95	0.0	0.85	NaN	0.0	0.0	
1.0	1.0	NaN	0.0	0.95	0	0.95	1.0	0.95	0.0	0.0	0.0	1.0	NaN	1.0	0.9	
0.0	0.0	NaN	0.0	0.0	0.95	0	0.8947368421052632	0.0	0.95	0.95	0.0	0.85	NaN	0.0	0.0	
0.3333333333333333	1.0	NaN	1.0	0.8947368421052632	1.0	0.8947368421052632	0	0.8947368421052632	1.0	1.0	1.0	0.8947368421052632	NaN	0.5	1.0	
0.0	0.0	NaN	0.0	0.0	0.95	0.0	0.8947368421052632	0	0.95	0.95	0.0	0.85	NaN	0.0	0.0	
1.0	1.0	NaN	0.0	0.95	0.0	0.95	1.0	0.95	0	0.0	0.0	1.0	NaN	1.0	0.9	
1.0	1.0	NaN	0.0	0.95	0.0	0.95	1.0	0.95	0.0	0	0.0	1.0	NaN	1.0	0.9	
1.0	1.0	NaN	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0	1.0	NaN	1.0	0.0	
0.0	1.0	NaN	1.0	0.85	1.0	0.85	0.8947368421052632	0.85	1.0	1.0	1.0	0	NaN	0.25	1.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	
0.0	1.0	NaN	1.0	0.0	1.0	0.0	0.5	0.0	1.0	1.0	1.0	0.25	NaN	0	1.0	
1.0	0.0	NaN	0.0	0.0	0.9	0.0	1.0	0.0	0.9	0.9	0.0	1.0	NaN	1.0	0	
