0	NaN	0.5	0.0	NaN	0.75	0.625	0.875	1.0	0.8333333333333334	1.0	1.0	0.875	1.0	0.875	0.75	NaN	0.8	
NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.5	NaN	0	0.0	NaN	0.0	0.0	0.7142857142857143	1.0	0.0	0.8	0.9523809523809523	0.7142857142857143	1.0	0.2727272727272727	0.7407407407407407	NaN	0.0	
0.0	NaN	0.0	0	NaN	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	NaN	0.0	
NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	
0.75	NaN	0.0	1.0	NaN	0	0.05555555555555555	0.95	1.0	1.0	0.95	0.95	0.95	1.0	0.9090909090909091	0.95	NaN	1.0	
0.625	NaN	0.0	1.0	NaN	0.05555555555555555	0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9444444444444444	NaN	1.0	
0.875	NaN	0.7142857142857143	0.0	NaN	0.95	1.0	0	0.72	0.0	0.0	0.0	0.0	0.5357142857142857	0.2727272727272727	0.7777777777777778	NaN	0.0	
1.0	NaN	1.0	1.0	NaN	1.0	1.0	0.72	0	1.0	0.72	0.6666666666666666	0.72	0.4	1.0	1.0	NaN	1.0	
0.8333333333333334	NaN	0.0	0.0	NaN	1.0	1.0	0.0	1.0	0	0.5	1.0	0.0	1.0	0.0	0.0	NaN	0.0	
1.0	NaN	0.8	1.0	NaN	0.95	1.0	0.0	0.72	0.5	0	0.0	0.0	0.48	0.5454545454545454	0.88	NaN	0.6	
1.0	NaN	0.9523809523809523	1.0	NaN	0.95	1.0	0.0	0.6666666666666666	1.0	0.0	0	0.0	0.38095238095238093	0.9090909090909091	1.0	NaN	1.0	
0.875	NaN	0.7142857142857143	0.0	NaN	0.95	1.0	0.0	0.72	0.0	0.0	0.0	0	0.59375	0.0	0.7777777777777778	NaN	0.0	
1.0	NaN	1.0	1.0	NaN	1.0	1.0	0.5357142857142857	0.4	1.0	0.48	0.38095238095238093	0.59375	0	1.0	1.0	NaN	1.0	
0.875	NaN	0.2727272727272727	0.0	NaN	0.9090909090909091	1.0	0.2727272727272727	1.0	0.0	0.5454545454545454	0.9090909090909091	0.0	1.0	0	0.45454545454545453	NaN	0.0	
0.75	NaN	0.7407407407407407	0.0	NaN	0.95	0.9444444444444444	0.7777777777777778	1.0	0.0	0.88	1.0	0.7777777777777778	1.0	0.45454545454545453	0	NaN	0.0	
NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	NaN	
0.8	NaN	0.0	0.0	NaN	1.0	1.0	0.0	1.0	0.0	0.6	1.0	0.0	1.0	0.0	0.0	NaN	0	
